,AGE,AST,BLK,BLKA,CFID,CFPARAMS,DD2,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,L,MIN,OREB,PF,PFD,PLAYER_ID,PLAYER_NAME,PLUS_MINUS,PTS,REB,STL,TD3,TEAM_ABBREVIATION,TEAM_ID,TOV,W,W_PCT
14,34.0,2.2,1.2,0.8,5,"717,1610612757",3,7.8,0.4,0.1,0.2,8.7,3.5,0.398,3.3,3.0,0.907,13,6,30.1,0.9,2.7,0.0,717,Arvydas Sabonis,3.6,10.0,8.8,1.2,0,POR,1610612757,1.5,7,0.538
15,24.0,0.0,0.0,1.0,5,"1506,1610612754",0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1,0,0.8,1.0,0.0,0.0,1506,Austin Croshere,4.0,2.0,1.0,0.0,0,IND,1610612754,0.0,1,1.0
16,34.0,7.4,0.1,0.9,5,"422,1610612759",3,1.9,0.2,0.1,0.333,11.0,5.4,0.487,2.8,1.9,0.681,17,2,38.5,0.5,1.8,0.0,422,Avery Johnson,7.2,12.6,2.5,1.2,0,SAS,1610612759,2.9,15,0.882
17,31.0,0.5,0.0,0.0,5,"769,1610612753",0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2,2,1.6,0.0,0.5,0.0,769,B.J. Armstrong,0.5,0.0,0.0,0.0,0,ORL,1610612753,0.5,0,0.0
18,30.0,0.2,0.4,0.2,5,"183,1610612765",0,4.0,0.0,0.0,0.0,8.0,4.8,0.6,1.8,1.0,0.556,5,3,24.4,2.4,5.0,0.0,183,Bison Dele,1.8,10.6,6.4,0.6,0,DET,1610612765,1.4,2,0.4
19,28.0,0.5,2.0,0.3,5,"448,1610612753",0,3.0,0.0,0.0,0.0,2.5,1.5,0.6,3.3,1.5,0.462,4,3,20.8,0.8,2.3,0.0,448,Bo Outlaw,-4.3,4.5,3.8,0.3,0,ORL,1610612753,1.5,1,0.25
20,26.0,0.5,0.0,0.0,5,"1517,1610612750",0,0.8,0.8,0.0,0.0,2.5,0.5,0.2,0.0,0.0,0.0,4,3,6.4,0.3,0.8,0.0,1517,Bobby Jackson,-1.0,1.0,1.0,0.0,0,MIN,1610612750,0.3,1,0.25
21,30.0,3.5,0.3,0.0,5,"85,1610612745",0,1.3,3.5,1.3,0.357,6.0,2.8,0.458,1.5,1.5,1.0,4,3,24.4,0.8,1.3,0.0,85,Brent Price,1.8,8.3,2.0,1.0,0,HOU,1610612745,1.5,1,0.25
22,27.0,1.1,1.2,1.5,5,"258,1610612757",3,6.5,0.0,0.0,0.0,9.2,4.8,0.529,5.5,3.5,0.625,13,6,37.1,2.6,3.7,0.1,258,Brian Grant,0.3,13.2,9.2,0.8,0,POR,1610612757,1.6,7,0.538
23,24.0,2.0,0.0,0.0,5,"1724,1610612745",0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1,1,4.0,1.0,1.0,0.0,1724,Bryce Drew,3.0,2.0,3.0,0.0,0,HOU,1610612745,0.0,0,0.0
24,28.0,1.2,0.2,0.3,5,"935,1610612762",0,4.5,3.3,0.8,0.25,10.5,4.5,0.426,3.3,2.4,0.722,11,6,35.2,1.5,3.4,0.1,935,Bryon Russell,1.7,12.1,6.1,1.8,0,UTA,1610612762,1.0,5,0.455
25,36.0,3.8,0.5,1.8,5,"787,1610612745",3,10.5,1.8,0.5,0.286,17.0,9.0,0.529,7.5,5.0,0.667,4,3,39.2,3.3,3.0,0.0,787,Charles Barkley,-4.8,23.5,13.8,1.5,0,HOU,1610612745,2.0,1,0.25
26,24.0,0.3,0.0,0.3,5,"1525,1610612765",0,0.0,0.0,0.0,0.0,0.8,0.5,0.667,0.0,0.0,0.0,4,3,2.3,0.3,0.0,0.0,1525,Charles O'Bannon,0.5,1.0,0.3,0.0,0,DET,1610612765,0.8,1,0.25
27,28.0,3.8,0.2,0.2,5,"369,1610612752",0,1.7,2.8,0.9,0.321,4.7,1.7,0.366,0.4,0.3,0.75,20,8,24.7,0.6,2.3,0.0,369,Charlie Ward,-0.5,4.6,2.3,1.8,0,NYK,1610612752,1.2,12,0.6
28,31.0,3.7,0.1,0.3,5,"164,1610612752",0,2.0,1.4,0.5,0.321,4.7,1.7,0.355,1.3,1.0,0.731,20,8,24.7,0.4,3.2,0.0,164,Chris Childs,3.0,4.7,2.4,0.7,0,NYK,1610612752,1.5,12,0.6
29,24.0,0.8,0.2,0.5,5,"1544,1610612737",0,2.2,2.3,0.7,0.286,8.0,2.7,0.333,4.3,3.8,0.885,6,4,20.8,1.0,3.2,0.0,1544,Chris Crawford,-2.0,9.8,3.2,0.2,0,ATL,1610612737,1.0,2,0.333
30,34.0,0.3,0.4,0.4,5,"201,1610612752",1,3.1,0.0,0.0,0.0,2.1,0.9,0.421,1.6,0.6,0.393,18,7,16.3,1.5,3.5,0.1,201,Chris Dudley,-1.7,2.4,4.6,0.5,0,NYK,1610612752,0.5,11,0.611
