,BetterPPP,FG,FGA,FGAG,FGM,FGMG,FGm,FGmG,FT,GP,P,PPG,PPP,PlayerFirstName,PlayerIDSID,PlayerLastName,PlayerNumber,PlusOne,Points,Poss,PossG,SF,Score,TO,TeamIDSID,TeamName,TeamNameAbbreviation,TeamShortName,Time,WorsePPP,aFG,name,season,seasonType
37,246,28.5714285714,14,0.4,4,0.114285714286,10,0.285714285714,12.5,35,F,0.4,0.875,Blake,201933,Griffin,32,6.25,14,16,0.457142857143,12.5,31.25,6.25,1610612746,Los Angeles Clippers,LAC,LAClippers,3.7295999527,89,39.2857142857,Defensive,2015,Reg
38,128,45.4545454545,11,0.5,5,0.227272727273,6,0.272727272727,5.55555555556,22,G,0.636363636364,0.777778029442,Sean,203930,Kilpatrick,6,0.0,14,18,0.818181818182,5.55555555556,33.3333333333,33.3333333333,1610612751,Brooklyn Nets,BKN,Brooklyn,15.1260004044,210,54.5454545455,Defensive,2015,Reg
39,63,41.1764705882,17,0.226666666667,7,0.0933333333333,10,0.133333333333,0.0,75,F,0.186666666667,0.699999988079,Dirk,1717,Nowitzki,41,0.0,14,20,0.266666666667,0.0,35.0,15.0,1610612742,Dallas Mavericks,DAL,Dallas,2.18579006195,274,41.1764705882,Defensive,2015,Reg
40,300,45.4545454545,11,1.57142857143,5,0.714285714286,6,0.857142857143,18.75,7,,2.28571428571,1.0,Phil,203515,Pressey,25,0.0,16,16,2.28571428571,18.75,50.0,12.5,1610612756,Phoenix Suns,PHX,Phoenix,43.2431983948,34,50.0,Defensive,2015,Reg
41,334,57.1428571429,14,0.179487179487,8,0.102564102564,6,0.0769230769231,0.0,78,F,0.24358974359,1.26666998863,JaMychal,203210,Green,0,0.0,19,15,0.192307692308,0.0,53.3333333333,6.66666666667,1610612763,Memphis Grizzlies,MEM,Memphis,2.71739006042,5,67.8571428571,Defensive,2015,Reg
42,219,35.0,20,0.740740740741,7,0.259259259259,13,0.481481481481,14.8148148148,27,F,0.851851851852,0.85185199976,Markieff,202693,Morris,5,0.0,23,27,1.0,11.1111111111,40.7407407407,11.1111111111,1610612764,Washington Wizards,WAS,Washington,8.23171043396,120,40.0,Defensive,2015,Reg
43,328,58.6206896552,58,1.23404255319,34,0.723404255319,24,0.510638297872,15.6626506024,47,G-F,2.12765957447,1.20482003689,PJ,203798,Hairston,19,0.0,100,83,1.76595744681,13.2530120482,56.6265060241,14.4578313253,1610612766,Charlotte Hornets,CHA,Charlotte,24.2689990997,11,63.7931034483,Defensive,2015,Reg
44,300,54.5454545455,11,0.139240506329,6,0.0759493670886,5,0.0632911392405,11.1111111111,79,F-C,0.227848101266,1.0,Lavoy,202730,Allen,5,5.55555555556,18,18,0.227848101266,11.1111111111,38.8888888889,33.3333333333,1610612754,Indiana Pacers,IND,Indiana,2.84809994698,34,68.1818181818,Defensive,2015,Reg
45,98,46.1538461538,13,0.590909090909,6,0.272727272727,7,0.318181818182,10.0,22,F,0.681818181818,0.75,KJ,203909,McDaniels,32,5.0,15,20,0.909090909091,5.0,35.0,30.0,1610612745,Houston Rockets,HOU,Houston,24.0963993073,238,50.0,Defensive,2015,Reg
46,258,41.1764705882,17,2.125,7,0.875,10,1.25,0.0,8,G,2.0,0.888889014721,Tony,203100,Wroten,1,0.0,16,18,2.25,0.0,38.8888888889,5.55555555556,1610612755,Philadelphia 76ers,PHI,Philadelphia,47.3684005737,81,47.0588235294,Defensive,2015,Reg
47,203,35.2941176471,17,0.220779220779,6,0.0779220779221,11,0.142857142857,5.26315789474,77,F-C,0.207792207792,0.842104971409,Kevin,201567,Love,0,0.0,16,19,0.246753246753,5.26315789474,36.8421052632,5.26315789474,1610612739,Cleveland Cavaliers,CLE,Cleveland,2.06972002983,135,44.1176470588,Defensive,2015,Reg
48,44,29.8245614035,57,1.21276595745,17,0.36170212766,40,0.851063829787,10.1449275362,47,F,0.978723404255,0.666666984558,JaKarr,203960,Sampson,9,1.44927536232,46,69,1.46808510638,7.24637681159,33.3333333333,8.69565217391,1610612755,Philadelphia 76ers,PHI,Philadelphia,28.0487995148,293,30.701754386,Defensive,2015,Reg
49,300,40.0,15,0.223880597015,6,0.089552238806,9,0.134328358209,20.0,67,F-G,0.298507462687,1.0,Paul,1718,Pierce,34,5.0,20,20,0.298507462687,20.0,45.0,10.0,1610612746,Los Angeles Clippers,LAC,LAClippers,5.34758996963,34,50.0,Defensive,2015,Reg
50,161,38.8888888889,18,0.272727272727,7,0.106060606061,11,0.166666666667,0.0,66,C,0.257575757576,0.809523999691,Willie,1626161,Cauley-Stein,0,0.0,17,21,0.318181818182,0.0,33.3333333333,14.2857142857,1610612758,Sacramento Kings,SAC,Sacramento,3.75671005249,178,47.2222222222,Defensive,2015,Reg
51,106,31.5789473684,19,0.234567901235,6,0.0740740740741,13,0.16049382716,12.0,81,F,0.234567901235,0.759999990463,Julius,203944,Randle,30,0.0,19,25,0.308641975309,8.0,36.0,12.0,1610612747,Los Angeles Lakers,LAL,LALakers,3.16456007957,233,34.2105263158,Defensive,2015,Reg
52,265,44.4444444444,18,0.24,8,0.106666666667,10,0.133333333333,5.0,75,C-F,0.24,0.899999976158,Boris,2564,Diaw,33,5.0,18,20,0.266666666667,5.0,40.0,10.0,1610612759,San Antonio Spurs,SAS,SanAntonio,4.09836006165,74,47.2222222222,Defensive,2015,Reg
53,89,35.0,20,0.952380952381,7,0.333333333333,13,0.619047619048,11.1111111111,21,G-F,0.952380952381,0.740741014481,Axel,1626253,Toupane,6,0.0,20,27,1.28571428571,7.40740740741,37.037037037,14.8148148148,1610612743,Denver Nuggets,DEN,Denver,22.1310997009,250,40.0,Defensive,2015,Reg
54,257,37.9310344828,58,1.09433962264,22,0.415094339623,36,0.679245283019,16.25,53,F,1.33962264151,0.887499988079,Jeff,201145,Green,32,5.0,71,80,1.50943396226,12.5,38.75,16.25,1610612763,Memphis Grizzlies,MEM,Memphis,16.5289001465,82,45.6896551724,Defensive,2015,Reg
