,BetterPPP,FG,FGA,FGAG,FGM,FGMG,FGm,FGmG,FT,GP,P,PPG,PPP,PlayerFirstName,PlayerIDSID,PlayerLastName,PlayerNumber,PlusOne,Points,Poss,PossG,SF,Score,TO,TeamIDSID,TeamName,TeamNameAbbreviation,TeamShortName,Time,WorsePPP,aFG,name,season,seasonType
42,354,80.0,5,0.131578947368,4,0.105263157895,1,0.0263157894737,30.0,38,F-C,0.289473684211,1.10000002384,Kevin,708,Garnett,21,10.0,11,10,0.263157894737,20.0,60.0,30.0,1610612750,Minnesota Timberwolves,MIN,Minnesota,5.23559999466,36,80.0,Defensive,2015,Reg
43,298,50.0,14,0.875,7,0.4375,7,0.4375,17.6470588235,16,,1.0625,1.0,Tim,204025,Frazier,2,5.88235294118,17,17,1.0625,11.7647058824,52.9411764706,5.88235294118,1610612740,New Orleans Pelicans,NOP,NewOrleans,10.3030004501,71,50.0,Defensive,2015,Reg
44,298,50.0,6,0.0983606557377,3,0.0491803278689,3,0.0491803278689,27.2727272727,61,G,0.180327868852,1.0,Ronnie,101179,Price,14,0.0,11,11,0.180327868852,18.1818181818,54.5454545455,18.1818181818,1610612756,Phoenix Suns,PHX,Phoenix,2.42290997505,71,50.0,Defensive,2015,Reg
45,354,50.0,6,0.157894736842,3,0.0789473684211,3,0.0789473684211,30.0,38,G,0.289473684211,1.10000002384,Maurice ,2590,Williams,52,10.0,11,10,0.263157894737,20.0,50.0,20.0,1610612739,Cleveland Cavaliers,CLE,Cleveland,4.0,36,50.0,Defensive,2015,Reg
46,80,27.2727272727,11,0.207547169811,3,0.0566037735849,8,0.150943396226,20.0,53,G,0.207547169811,0.7333329916,Ty,201951,Lawson,3,0.0,11,15,0.283018867925,20.0,40.0,6.66666666667,1610612745,Houston Rockets,HOU,Houston,4.20168018341,311,27.2727272727,Defensive,2015,Reg
47,31,33.3333333333,12,0.218181818182,4,0.0727272727273,8,0.145454545455,22.2222222222,55,G,0.2,0.611110985279,Sasha,2756,Vujacic,18,5.55555555556,11,18,0.327272727273,22.2222222222,33.3333333333,16.6666666667,1610612752,New York Knicks,NYK,NewYork,5.38922023773,357,33.3333333333,Defensive,2015,Reg
48,112,42.8571428571,14,0.28,6,0.12,8,0.16,22.7272727273,50,G,0.34,0.772727012634,Josh,1626196,Richardson,0,4.54545454545,17,22,0.44,18.1818181818,45.4545454545,18.1818181818,1610612748,Miami Heat,MIA,Miami,5.14019012451,279,42.8571428571,Defensive,2015,Reg
49,53,45.4545454545,11,0.211538461538,5,0.0961538461538,6,0.115384615385,15.7894736842,52,F,0.25,0.684211015701,Kelly,1626162,Oubre Jr.,12,0.0,13,19,0.365384615385,15.7894736842,36.8421052632,26.3157894737,1610612764,Washington Wizards,WAS,Washington,7.53968000412,339,45.4545454545,Defensive,2015,Reg
50,31,36.3636363636,11,0.323529411765,4,0.117647058824,7,0.205882352941,11.1111111111,34,F,0.323529411765,0.611110985279,Ryan,203527,Kelly,4,0.0,11,18,0.529411764706,11.1111111111,33.3333333333,27.7777777778,1610612747,Los Angeles Lakers,LAL,LALakers,11.1111001968,357,36.3636363636,Defensive,2015,Reg
51,377,42.8571428571,7,0.194444444444,3,0.0833333333333,4,0.111111111111,40.0,36,G,0.333333333333,1.20000004768,Joe,1626202,Young,1,10.0,12,10,0.277777777778,40.0,60.0,0.0,1610612754,Indiana Pacers,IND,Indiana,7.19424009323,13,42.8571428571,Defensive,2015,Reg
52,377,57.1428571429,7,0.304347826087,4,0.173913043478,3,0.130434782609,20.0,23,C,0.521739130435,1.20000004768,Robert,203135,Sacre,50,0.0,12,10,0.434782608696,20.0,60.0,10.0,1610612747,Los Angeles Lakers,LAL,LALakers,7.0921998024,13,57.1428571429,Defensive,2015,Reg
53,138,60.0,15,0.263157894737,9,0.157894736842,6,0.105263157895,8.0,57,G,0.350877192982,0.800000011921,Joe,2207,Johnson,7,4.0,20,25,0.438596491228,8.0,40.0,36.0,1610612751,Brooklyn Nets,BKN,Brooklyn,4.25894021988,250,60.0,Defensive,2015,Reg
54,90,38.4615384615,13,0.2,5,0.0769230769231,8,0.123076923077,6.25,65,G-F,0.184615384615,0.75,Jeremy,203087,Lamb,3,0.0,12,16,0.246153846154,6.25,37.5,12.5,1610612766,Charlotte Hornets,CHA,Charlotte,3.48584008217,299,38.4615384615,Defensive,2015,Reg
55,24,30.7692307692,13,0.26,4,0.08,9,0.18,22.7272727273,50,G,0.26,0.590909004211,Cameron,1626166,Payne,22,4.54545454545,13,22,0.44,22.7272727273,31.8181818182,22.7272727273,1610612760,Oklahoma City Thunder,OKC,OklahomaCity,8.23970031738,368,30.7692307692,Defensive,2015,Reg
56,26,23.0769230769,13,0.65,3,0.15,10,0.5,20.0,20,F-C,0.6,0.600000023842,Chris,2365,Andersen,7,0.0,12,20,1.0,20.0,35.0,15.0,1610612763,Memphis Grizzlies,MEM,Memphis,15.3845996857,364,23.0769230769,Defensive,2015,Reg
57,15,29.4117647059,17,0.239436619718,5,0.0704225352113,12,0.169014084507,7.69230769231,71,G,0.197183098592,0.538461983204,Gerald,201945,Henderson,9,0.0,14,26,0.366197183099,3.84615384615,26.9230769231,26.9230769231,1610612757,Portland Trail Blazers,POR,Portland,6.56565999985,376,29.4117647059,Defensive,2015,Reg
58,117,50.0,12,0.461538461538,6,0.230769230769,6,0.230769230769,11.1111111111,26,F-C,0.538461538462,0.777778029442,Channing,101112,Frye,9,5.55555555556,14,18,0.692307692308,11.1111111111,38.8888888889,27.7777777778,1610612739,Cleveland Cavaliers,CLE,Cleveland,9.89011001587,273,50.0,Defensive,2015,Reg
59,147,50.0,12,0.352941176471,6,0.176470588235,6,0.176470588235,12.5,34,F,0.382352941176,0.8125,Montrezl,1626149,Harrell,35,6.25,13,16,0.470588235294,6.25,43.75,18.75,1610612745,Houston Rockets,HOU,Houston,10.5263004303,244,50.0,Defensive,2015,Reg
60,129,30.7692307692,13,0.178082191781,4,0.0547945205479,9,0.123287671233,26.3157894737,73,G,0.205479452055,0.789474010468,Terrence,203082,Ross,31,5.26315789474,15,19,0.260273972603,21.0526315789,42.1052631579,10.5263157895,1610612761,Toronto Raptors,TOR,Toronto,3.25901007652,263,30.7692307692,Defensive,2015,Reg
61,11,26.3157894737,19,0.372549019608,5,0.0980392156863,14,0.274509803922,16.0,51,F,0.254901960784,0.519999980927,Andrew,203094,Nicholson,44,4.0,13,25,0.490196078431,4.0,28.0,12.0,1610612753,Orlando Magic,ORL,Orlando,8.74125957489,381,26.3157894737,Defensive,2015,Reg
62,373,60.0,10,0.666666666667,6,0.4,4,0.266666666667,16.6666666667,15,,0.933333333333,1.16666996479,Greg,202962,Smith,4,0.0,14,12,0.8,8.33333333333,66.6666666667,0.0,1610612750,Minnesota Timberwolves,MIN,Minnesota,18.4615001678,19,60.0,Defensive,2015,Reg
63,371,61.5384615385,13,0.302325581395,8,0.186046511628,5,0.116279069767,30.0,43,G,0.53488372093,1.14999997616,Lance,202362,Stephenson,1,10.0,23,20,0.46511627907,25.0,55.0,15.0,1610612746,Los Angeles Clippers,LAC,LAClippers,8.65800952911,21,61.5384615385,Defensive,2015,Reg
64,343,50.0,8,0.170212765957,4,0.0851063829787,4,0.0851063829787,30.7692307692,47,F,0.297872340426,1.0769200325,TJ,203933,Warren,12,7.69230769231,14,13,0.276595744681,30.7692307692,53.8461538462,15.3846153846,1610612756,Phoenix Suns,PHX,Phoenix,4.60993003845,47,50.0,Defensive,2015,Reg
65,358,54.5454545455,11,0.314285714286,6,0.171428571429,5,0.142857142857,26.3157894737,35,G-F,0.6,1.10526001453,Sergey,203508,Karasev,10,5.26315789474,21,19,0.542857142857,10.5263157895,52.6315789474,21.0526315789,1610612751,Brooklyn Nets,BKN,Brooklyn,14.0740995407,34,54.5454545455,Defensive,2015,Reg
66,298,62.5,8,0.156862745098,5,0.0980392156863,3,0.0588235294118,14.2857142857,51,G,0.274509803922,1.0,Marcelo,1626273,Huertas,9,0.0,14,14,0.274509803922,14.2857142857,50.0,28.5714285714,1610612747,Los Angeles Lakers,LAL,LALakers,4.43037986755,71,62.5,Defensive,2015,Reg
67,266,57.1428571429,14,0.56,8,0.32,6,0.24,0.0,25,F,0.64,0.941175997257,DeMarre,201960,Carroll,5,0.0,16,17,0.68,0.0,47.0588235294,17.6470588235,1610612761,Toronto Raptors,TOR,Toronto,6.2043800354,125,57.1428571429,Defensive,2015,Reg
68,298,45.4545454545,11,0.379310344828,5,0.172413793103,6,0.206896551724,20.0,29,F,0.51724137931,1.0,Rondae,1626178,Hollis-Jefferson,24,0.0,15,15,0.51724137931,13.3333333333,53.3333333333,6.66666666667,1610612751,Brooklyn Nets,BKN,Brooklyn,6.63716983795,71,45.4545454545,Defensive,2015,Reg
69,220,54.5454545455,11,0.211538461538,6,0.115384615385,5,0.0961538461538,16.6666666667,52,G,0.307692307692,0.888889014721,Jonathan,203613,Simmons,17,5.55555555556,16,18,0.346153846154,16.6666666667,44.4444444444,27.7777777778,1610612759,San Antonio Spurs,SAS,SanAntonio,7.53138017654,170,54.5454545455,Defensive,2015,Reg
70,205,47.4576271186,59,1.13461538462,28,0.538461538462,31,0.596153846154,12.8205128205,52,F,1.30769230769,0.871794998646,Ersan,101141,Ilyasova,23,1.28205128205,68,78,1.5,8.97435897436,46.1538461538,12.8205128205,1610612765,Detroit Pistons,DET,Detroit,15.8214998245,186,47.4576271186,Defensive,2015,Reg
71,298,42.8571428571,14,0.191780821918,6,0.0821917808219,8,0.109589041096,18.75,73,G,0.219178082192,1.0,Elfrid,203901,Payton,4,12.5,16,16,0.219178082192,18.75,43.75,6.25,1610612753,Orlando Magic,ORL,Orlando,1.95122003555,71,42.8571428571,Defensive,2015,Reg
72,254,41.6666666667,12,1.0,5,0.416666666667,7,0.583333333333,20.0,12,C-F,1.16666666667,0.933332979679,Brandan,201148,Wright,34,6.66666666667,14,15,1.25,20.0,46.6666666667,6.66666666667,1610612763,Memphis Grizzlies,MEM,Memphis,17.8570995331,136,41.6666666667,Defensive,2015,Reg
73,159,46.6666666667,15,0.208333333333,7,0.0972222222222,8,0.111111111111,0.0,72,F,0.194444444444,0.823529005051,Joe ,204060,Ingles,2,0.0,14,17,0.236111111111,0.0,41.1764705882,11.7647058824,1610612762,Utah Jazz,UTA,Utah,5.1359500885,232,46.6666666667,Defensive,2015,Reg
74,117,40.0,15,0.326086956522,6,0.130434782609,9,0.195652173913,11.1111111111,46,C,0.304347826087,0.777778029442,Boban,1626246,Marjanovic,40,5.55555555556,14,18,0.391304347826,5.55555555556,38.8888888889,11.1111111111,1610612759,San Antonio Spurs,SAS,SanAntonio,7.86026000977,273,40.0,Defensive,2015,Reg
75,388,53.8461538462,13,0.464285714286,7,0.25,6,0.214285714286,36.8421052632,28,G,0.928571428571,1.36842000484,Courtney,201584,Lee,1,5.26315789474,26,19,0.678571428571,26.3157894737,68.4210526316,0.0,1610612766,Charlotte Hornets,CHA,Charlotte,6.85921001434,4,53.8461538462,Defensive,2015,Reg
76,60,33.3333333333,12,0.222222222222,4,0.0740740740741,8,0.148148148148,20.0,54,G-F,0.259259259259,0.699999988079,Nick,201156,Young,0,0.0,14,20,0.37037037037,15.0,35.0,20.0,1610612747,Los Angeles Lakers,LAL,LALakers,7.69230985641,332,33.3333333333,Defensive,2015,Reg
77,15,23.8095238095,21,0.26582278481,5,0.0632911392405,16,0.20253164557,11.5384615385,79,G,0.177215189873,0.538461983204,Dennis,203471,Schroder,17,0.0,14,26,0.329113924051,11.5384615385,30.7692307692,7.69230769231,1610612737,Atlanta Hawks,ATL,Atlanta,4.69314002991,376,23.8095238095,Defensive,2015,Reg
78,4,28.5714285714,21,1.0,6,0.285714285714,15,0.714285714286,18.75,21,F,0.714285714286,0.46875,Kris,2743,Humphries,43,3.125,15,32,1.52380952381,15.625,28.125,18.75,1610612737,Atlanta Hawks,ATL,Atlanta,22.535200119,388,28.5714285714,Defensive,2015,Reg
79,273,42.8571428571,14,0.5,6,0.214285714286,8,0.285714285714,26.3157894737,28,G,0.642857142857,0.94736802578,DJ,201571,Augustin,12,0.0,18,19,0.678571428571,26.3157894737,57.8947368421,0.0,1610612743,Denver Nuggets,DEN,Denver,9.17873954773,117,42.8571428571,Defensive,2015,Reg
80,298,53.3333333333,15,0.714285714286,8,0.380952380952,7,0.333333333333,11.7647058824,21,G-F,0.809523809524,1.0,Axel,1626253,Toupane,6,11.7647058824,17,17,0.809523809524,11.7647058824,47.0588235294,11.7647058824,1610612743,Denver Nuggets,DEN,Denver,13.9343996048,71,53.3333333333,Defensive,2015,Reg
81,215,28.5714285714,7,0.127272727273,2,0.0363636363636,5,0.0909090909091,41.1764705882,55,G,0.272727272727,0.882353007793,Mario,201596,Chalmers,6,0.0,15,17,0.309090909091,23.5294117647,52.9411764706,17.6470588235,1610612763,Memphis Grizzlies,MEM,Memphis,3.73625993729,175,28.5714285714,Defensive,2015,Reg
82,298,41.6666666667,12,0.461538461538,5,0.192307692308,7,0.269230769231,26.3157894737,26,F,0.730769230769,1.0,JaKarr,203960,Sampson,9,0.0,19,19,0.730769230769,26.3157894737,52.6315789474,10.5263157895,1610612743,Denver Nuggets,DEN,Denver,11.1765003204,71,41.6666666667,Defensive,2015,Reg
83,64,33.3333333333,15,0.245901639344,5,0.0819672131148,10,0.16393442623,19.0476190476,61,F,0.245901639344,0.714286029339,Christapher,203187,Johnson,23,0.0,15,21,0.344262295082,14.2857142857,38.0952380952,9.52380952381,1610612762,Utah Jazz,UTA,Utah,6.46154022217,326,33.3333333333,Defensive,2015,Reg
