,AGE,BLK,CFID,CFPARAMS,DEF_RATING,DEF_WS,DREB,DREB_PCT,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PCT_BLK,PCT_DREB,PCT_STL,PLAYER_ID,PLAYER_NAME,STL,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
134,27.0,0.024,5,"136,1610612748",95.9,0.001,0.098,0.203,15,9,0.556,0.132,0.112,0.219,0.39,0.417,0.28,0.134,136,P.J. Brown,0.011,MIA,1610612748,6,0.4
135,34.0,0.033,5,"121,1610612752",96.6,0.001,0.104,0.216,9,3,0.561,0.162,0.117,0.188,0.4,0.786,0.301,0.048,121,Patrick Ewing,0.005,NYK,1610612752,6,0.667
136,31.0,0.0,5,"71,1610612746",113.9,0.0,0.0,0.0,2,2,0.616,0.123,0.123,0.154,0.37,0.0,0.0,0.333,71,Pooh Richardson,0.031,LAC,1610612746,0,0.0
137,23.0,0.0,5,"968,1610612737",120.7,-0.001,0.071,0.25,3,2,0.47,0.0,0.286,0.429,0.857,0.0,0.25,0.0,968,Priest Lauderdale,0.0,ATL,1610612737,1,0.333
138,29.0,0.011,5,"753,1610612741",111.3,0.0,0.038,0.108,17,4,0.546,0.11,0.055,0.176,0.362,0.333,0.149,0.348,753,Randy Brown,0.044,CHI,1610612741,13,0.765
139,22.0,0.0,5,"988,1610612745",114.7,0.0,0.0,0.0,2,1,0.441,0.061,0.182,0.121,0.484,0.0,0.0,1.0,988,Randy Livingston,0.03,HOU,1610612745,1,0.5
140,22.0,0.007,5,"739,1610612757",106.5,0.0,0.059,0.144,4,3,0.581,0.13,0.126,0.181,0.548,0.154,0.198,0.095,739,Rasheed Wallace,0.007,POR,1610612757,1,0.25
141,29.0,0.0,5,"364,1610612756",115.6,0.0,0.035,0.082,5,3,0.494,0.167,0.08,0.182,0.409,0.0,0.122,0.057,364,Rex Chapman,0.005,PHX,1610612756,2,0.4
142,27.0,0.026,5,"316,1610612746",96.5,0.001,0.026,0.053,3,3,0.582,0.104,0.052,0.104,0.469,0.333,0.083,0.0,316,Richard Manning,0.0,LAC,1610612746,0,0.0
143,38.0,0.0,5,"328,1610612765",86.0,0.002,0.0,0.0,2,2,0.639,0.136,0.0,0.205,0.205,0.0,0.0,0.0,328,Rick Mahorn,0.0,DET,1610612765,0,0.0
144,37.0,0.0,5,"894,1610612766",112.0,0.0,0.041,0.119,3,3,0.536,0.082,0.124,0.1,0.482,0.0,0.14,0.2,894,Ricky Pierce,0.012,CHH,1610612766,0,0.0
145,26.0,0.013,5,"109,1610612747",108.1,0.0,0.069,0.163,9,5,0.559,0.134,0.153,0.185,0.393,0.206,0.231,0.27,109,Robert Horry,0.019,LAL,1610612747,4,0.444
146,43.0,0.083,5,"305,1610612741",107.9,0.0,0.055,0.105,2,1,0.508,0.194,0.139,0.111,0.499,0.5,0.167,0.0,305,Robert Parish,0.0,CHI,1610612741,1,0.5
147,30.0,0.0,5,"393,1610612764",111.0,0.0,0.055,0.121,3,3,0.552,0.203,0.118,0.178,0.372,0.0,0.194,0.25,393,Rod Strickland,0.013,WAS,1610612764,0,0.0
148,26.0,0.019,5,"915,1610612746",114.7,0.0,0.025,0.063,3,3,0.556,0.137,0.162,0.149,0.522,0.333,0.103,0.235,915,Rodney Rogers,0.025,LAC,1610612746,0,0.0
149,33.0,0.015,5,"166,1610612741",93.8,0.001,0.066,0.138,19,4,0.566,0.14,0.098,0.149,0.374,0.215,0.191,0.279,166,Ron Harper,0.026,CHI,1610612741,15,0.789
150,32.0,0.018,5,"938,1610612753",111.0,0.0,0.068,0.159,3,2,0.556,0.154,0.197,0.221,0.467,0.3,0.22,0.1,938,Rony Seikaly,0.006,ORL,1610612753,1,0.333
151,30.0,0.0,5,"716,1610612757",100.4,0.001,0.023,0.059,4,3,0.565,0.162,0.023,0.185,0.556,0.0,0.1,0.333,716,Rumeal Robinson,0.023,POR,1610612757,1,0.25
152,33.0,0.011,5,"417,1610612750",102.2,0.001,0.056,0.125,3,3,0.539,0.178,0.112,0.1,0.491,0.25,0.227,0.167,417,Sam Mitchell,0.011,MIN,1610612750,0,0.0
153,36.0,0.019,5,"64,1610612760",106.6,0.0,0.059,0.126,12,6,0.542,0.193,0.117,0.173,0.426,0.4,0.195,0.21,64,Sam Perkins,0.02,SEA,1610612760,6,0.5
154,31.0,0.0,5,"418,1610612752",137.9,-0.002,0.0,0.0,4,3,0.45,0.271,0.108,0.0,0.597,0.0,0.0,0.0,418,Scott Brooks,0.0,NYK,1610612752,1,0.25
155,31.0,0.013,5,"937,1610612741",99.0,0.001,0.067,0.149,19,4,0.559,0.13,0.087,0.144,0.352,0.228,0.208,0.215,937,Scottie Pippen,0.02,CHI,1610612741,15,0.789
156,27.0,0.03,5,"399,1610612747",99.2,0.001,0.07,0.132,8,4,0.537,0.14,0.12,0.18,0.321,0.375,0.179,0.6,399,Sean Rooks,0.03,LAL,1610612747,4,0.5
157,35.0,0.008,5,"9,1610612745",105.6,0.0,0.03,0.066,16,7,0.543,0.145,0.139,0.179,0.41,0.182,0.093,0.146,9,Sedale Threatt,0.012,HOU,1610612745,9,0.563
158,23.0,0.002,5,"1000,1610612762",103.6,0.001,0.052,0.113,18,7,0.576,0.128,0.125,0.186,0.391,0.042,0.152,0.212,1000,Shandon Anderson,0.02,UTA,1610612762,11,0.611
159,26.0,0.0,5,"1049,1610612750",300.0,-0.006,0.0,0.0,2,2,0.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049,Shane Heal,0.0,MIN,1610612750,0,0.0
160,25.0,0.029,5,"406,1610612747",102.3,0.001,0.096,0.21,9,5,0.574,0.171,0.145,0.157,0.385,0.415,0.31,0.106,406,Shaquille O'Neal,0.008,LAL,1610612747,4,0.444
161,27.0,0.019,5,"431,1610612760",106.2,0.0,0.112,0.251,12,6,0.532,0.16,0.142,0.169,0.417,0.485,0.364,0.149,431,Shawn Kemp,0.016,SEA,1610612760,6,0.5
162,28.0,0.0,5,"278,1610612757",106.3,0.0,0.0,0.0,4,3,0.578,0.169,0.153,0.169,0.706,0.0,0.0,0.25,278,Stacey Augmon,0.015,POR,1610612757,1,0.25
163,26.0,0.0,5,"1128,1610612762",142.0,-0.002,0.029,0.083,5,2,0.452,0.235,0.059,0.323,0.588,0.0,0.125,0.5,1128,Stephen Howard,0.029,UTA,1610612762,3,0.6
164,20.0,0.0,5,"950,1610612750",124.3,-0.001,0.043,0.12,3,3,0.529,0.13,0.182,0.182,0.468,0.0,0.169,0.125,950,Stephon Marbury,0.009,MIN,1610612750,0,0.0
165,31.0,0.003,5,"70,1610612741",104.0,0.001,0.022,0.052,19,4,0.547,0.132,0.083,0.131,0.34,0.071,0.073,0.258,70,Steve Kerr,0.026,CHI,1610612741,15,0.789
166,23.0,0.028,5,"959,1610612756",133.1,-0.001,0.0,0.0,4,3,0.432,0.057,0.341,0.313,0.569,0.5,0.0,0.5,959,Steve Nash,0.028,PHX,1610612756,1,0.25
167,28.0,0.001,5,"120,1610612737",106.0,0.0,0.036,0.074,10,6,0.569,0.163,0.129,0.213,0.379,0.026,0.108,0.1,120,Steven Smith,0.005,ATL,1610612737,4,0.4
168,33.0,0.0,5,"1037,1610612750",102.2,0.001,0.0,0.0,1,1,0.611,0.405,0.0,0.202,0.607,0.0,0.0,0.0,1037,Stojko Vrankovic,0.0,MIN,1610612750,0,0.0
169,36.0,0.011,5,"187,1610612760",99.3,0.001,0.077,0.188,12,6,0.531,0.156,0.119,0.174,0.402,0.261,0.253,0.175,187,Terry Cummings,0.019,SEA,1610612760,6,0.5
170,25.0,0.0,5,"143,1610612746",125.6,-0.001,0.0,0.0,2,2,0.617,0.0,0.0,0.41,0.615,0.0,0.0,0.0,143,Terry Dehere,0.0,LAC,1610612746,0,0.0
171,29.0,0.0,5,"371,1610612765",102.2,0.001,0.09,0.231,5,3,0.596,0.131,0.09,0.131,0.414,0.0,0.316,0.231,371,Terry Mills,0.017,DET,1610612765,2,0.4
172,34.0,0.024,5,"345,1610612750",103.2,0.001,0.024,0.053,3,3,0.581,0.133,0.06,0.133,0.434,0.667,0.083,0.2,345,Terry Porter,0.024,MIN,1610612750,0,0.0
173,24.0,0.126,5,"689,1610612765",102.7,0.001,0.063,0.125,3,2,0.582,0.095,0.347,0.126,0.252,0.8,0.222,0.5,689,Theo Ratliff,0.032,DET,1610612765,1,0.333
174,30.0,0.001,5,"896,1610612748",96.5,0.001,0.043,0.09,17,9,0.557,0.146,0.107,0.192,0.403,0.013,0.126,0.276,896,Tim Hardaway,0.021,MIA,1610612748,8,0.471
175,30.0,0.0,5,"100,1610612764",134.6,-0.001,0.026,0.077,3,3,0.502,0.13,0.078,0.182,0.363,0.0,0.111,0.0,100,Tim Legler,0.0,WAS,1610612764,0,0.0
176,27.0,0.009,5,"339,1610612750",123.8,-0.001,0.06,0.159,3,3,0.542,0.151,0.181,0.181,0.439,0.2,0.226,0.368,339,Tom Gugliotta,0.03,MIN,1610612750,0,0.0
177,28.0,0.005,5,"389,1610612741",98.7,0.001,0.052,0.121,19,4,0.552,0.135,0.074,0.143,0.338,0.098,0.171,0.165,389,Toni Kukoc,0.016,CHI,1610612741,15,0.789
178,23.0,0.0,5,"960,1610612766",124.9,-0.001,0.032,0.086,3,3,0.557,0.151,0.107,0.227,0.542,0.0,0.116,0.286,960,Tony Delk,0.013,CHH,1610612766,0,0.0
179,29.0,0.0,5,"380,1610612766",77.0,0.002,0.059,0.125,2,2,0.562,0.0,0.293,0.0,0.468,0.0,0.125,1.0,380,Tony Smith,0.059,CHH,1610612766,0,0.0
180,25.0,0.012,5,"145,1610612764",113.2,0.0,0.035,0.085,3,3,0.535,0.134,0.128,0.175,0.442,0.182,0.13,0.5,145,Tracy Murray,0.023,WAS,1610612764,0,0.0
181,22.0,0.017,5,"969,1610612747",110.1,0.0,0.084,0.211,9,5,0.54,0.158,0.18,0.186,0.484,0.25,0.306,0.231,969,Travis Knight,0.017,LAL,1610612747,4,0.444
182,34.0,0.003,5,"895,1610612737",108.3,0.0,0.047,0.099,10,6,0.577,0.157,0.133,0.223,0.394,0.071,0.143,0.118,895,Tyrone Corbin,0.006,ATL,1610612737,4,0.4
183,29.0,0.028,5,"124,1610612766",115.9,0.0,0.06,0.169,3,3,0.558,0.13,0.056,0.106,0.481,0.75,0.224,0.188,124,Vlade Divac,0.014,CHH,1610612766,0,0.0
184,24.0,0.003,5,"702,1610612748",100.0,0.001,0.037,0.08,17,9,0.553,0.145,0.109,0.199,0.436,0.051,0.114,0.136,702,Voshon Lenard,0.011,MIA,1610612748,8,0.471
185,23.0,0.0,5,"962,1610612752",182.9,-0.005,0.0,0.0,2,1,0.512,0.672,0.0,0.134,0.941,0.0,0.0,0.5,962,Walter McCarty,0.134,NYK,1610612752,1,0.5
186,33.0,0.0,5,"47,1610612756",128.0,-0.001,0.065,0.147,4,2,0.514,0.261,0.117,0.287,0.522,0.0,0.263,0.0,47,Wayman Tisdale,0.0,PHX,1610612756,2,0.5
187,26.0,0.009,5,"445,1610612756",106.9,0.0,0.083,0.192,5,3,0.5,0.152,0.08,0.149,0.404,0.176,0.255,0.148,445,Wesley Person,0.012,PHX,1610612756,2,0.4
188,30.0,0.009,5,"335,1610612748",101.9,0.001,0.065,0.16,9,4,0.541,0.125,0.095,0.212,0.354,0.25,0.231,0.222,335,Willie Anderson,0.017,MIA,1610612748,5,0.556
