,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL,PP36,TSA,TS
14,5,3,15,3,2,0.667,22,12,0.545,7,5,0.714,"DEC 12, 2016",0021600367,SAC vs. LAL,35,2,3,30,31,202326,17,22016,2,8,1,W,31.8857142857,25.08,61.8022328549
15,4,1,7,6,1,0.167,22,7,0.318,3,1,0.333,"DEC 10, 2016",0021600354,SAC @ UTA,34,3,3,-16,16,202326,10,22016,1,3,1,L,16.9411764706,23.32,34.3053173242
16,6,1,9,6,0,0.0,25,9,0.36,12,10,0.833,"DEC 09, 2016",0021600345,SAC vs. NYK,36,3,2,-2,28,202326,12,22016,3,3,1,L,28.0,30.28,46.2351387054
17,7,3,12,2,2,1.0,16,10,0.625,3,2,0.667,"DEC 07, 2016",0021600328,SAC @ DAL,33,2,3,34,24,202326,14,22016,0,2,1,W,26.1818181818,17.32,69.2840646651
18,4,3,8,10,4,0.4,31,9,0.29,16,14,0.875,"DEC 04, 2016",0021600302,SAC @ NYK,43,5,0,1,36,202326,13,22016,1,2,1,L,30.1395348837,38.04,47.3186119874
19,3,4,6,7,2,0.286,26,10,0.385,8,6,0.75,"DEC 02, 2016",0021600283,SAC @ BOS,34,3,4,0,28,202326,9,22016,1,2,1,L,29.6470588235,29.52,47.4254742547
20,4,1,16,6,1,0.167,34,16,0.471,10,3,0.3,"NOV 28, 2016",0021600253,SAC @ WAS,40,4,5,6,36,202326,20,22016,2,5,1,L,32.4,38.4,46.875
21,2,1,9,5,4,0.8,24,13,0.542,9,7,0.778,"NOV 27, 2016",0021600247,SAC @ BKN,36,2,2,17,37,202326,11,22016,4,1,1,W,37.0,27.96,66.1659513591
22,1,5,9,9,5,0.556,22,12,0.545,5,3,0.6,"NOV 25, 2016",0021600239,SAC vs. HOU,30,0,5,-15,32,202326,9,22016,0,4,1,L,38.4,24.2,66.1157024793
23,2,0,11,5,3,0.6,28,14,0.5,6,5,0.833,"NOV 23, 2016",0021600224,SAC vs. OKC,35,2,3,7,36,202326,13,22016,0,2,1,W,37.0285714286,30.64,58.7467362924
24,4,0,8,6,3,0.5,22,7,0.318,3,2,0.667,"NOV 20, 2016",0021600196,SAC vs. TOR,30,2,3,9,19,202326,10,22016,0,2,1,W,22.8,23.32,40.7375643225
25,7,1,9,7,2,0.286,29,12,0.414,14,12,0.857,"NOV 18, 2016",0021600183,SAC vs. LAC,37,4,4,-5,38,202326,13,22016,3,4,1,L,36.972972973,35.16,54.0386803185
26,6,0,14,4,1,0.25,16,7,0.438,14,11,0.786,"NOV 16, 2016",0021600168,SAC vs. SAS,37,3,4,-2,26,202326,17,22016,1,3,1,L,25.2972972973,22.16,58.6642599278
27,3,2,7,7,3,0.429,22,12,0.545,9,6,0.667,"NOV 11, 2016",0021600128,SAC @ POR,39,2,5,-1,33,202326,9,22016,1,3,1,L,30.4615384615,25.96,63.5593220339
28,4,0,6,6,3,0.5,25,10,0.4,8,5,0.625,"NOV 10, 2016",0021600120,SAC vs. LAL,36,3,3,1,28,202326,9,22016,2,4,1,L,28.0,28.52,49.0883590463
29,4,2,3,3,0,0.0,20,11,0.55,8,6,0.75,"NOV 08, 2016",0021600105,SAC vs. NOP,33,1,5,7,28,202326,4,22016,2,2,1,W,30.5454545455,23.52,59.5238095238
30,4,3,9,1,0,0.0,21,7,0.333,11,8,0.727,"NOV 06, 2016",0021600089,SAC @ TOR,36,5,4,7,22,202326,14,22016,1,0,1,W,22.0,25.84,42.5696594427
31,0,2,4,2,0,0.0,12,5,0.417,6,5,0.833,"NOV 05, 2016",0021600085,SAC @ MIL,28,0,3,-25,15,202326,4,22016,1,2,1,L,19.2857142857,14.64,51.2295081967
32,4,1,6,3,1,0.333,20,12,0.6,9,8,0.889,"NOV 03, 2016",0021600065,SAC @ ORL,36,1,3,-3,33,202326,7,22016,2,2,1,L,33.0,23.96,68.8647746244
33,4,1,6,0,0,0.0,16,8,0.5,18,14,0.778,"NOV 01, 2016",0021600049,SAC @ MIA,35,1,6,-4,30,202326,7,22016,0,4,1,L,30.8571428571,23.92,62.7090301003
34,1,1,10,5,1,0.2,16,6,0.375,3,1,0.333,"OCT 31, 2016",0021600044,SAC @ ATL,32,2,5,-4,14,202326,12,22016,0,4,1,L,15.75,17.32,40.415704388
35,4,0,2,2,0,0.0,16,9,0.563,14,11,0.786,"OCT 29, 2016",0021600034,SAC vs. MIN,33,5,6,14,29,202326,7,22016,1,3,1,W,31.6363636364,22.16,65.4332129964
36,2,0,13,5,3,0.6,22,10,0.455,16,14,0.875,"OCT 27, 2016",0021600016,SAC vs. SAS,37,3,3,-2,37,202326,16,22016,1,3,1,L,36.0,29.04,63.7052341598
37,2,0,5,1,0,0.0,10,6,0.6,16,12,0.75,"OCT 26, 2016",0021600012,SAC @ PHX,25,1,4,13,24,202326,6,22016,1,3,1,W,34.56,17.04,70.4225352113
