,BetterPPP,FG,FGA,FGAG,FGM,FGMG,FGm,FGmG,FT,GP,P,PPG,PPP,PlayerFirstName,PlayerIDSID,PlayerLastName,PlayerNumber,PlusOne,Points,Poss,PossG,SF,Score,TO,TeamIDSID,TeamName,TeamNameAbbreviation,TeamShortName,Time,WorsePPP,aFG,name,season,seasonType
28,43,20.6896551724,29,0.358024691358,6,0.0740740740741,23,0.283950617284,33.3333333333,81,G,0.864197530864,0.777778029442,Kemba,202689,Walker,15,0.0,70,90,1.11111111111,0.0,40.0,34.4444444444,1610612766,Charlotte Hornets,CHA,Charlotte,5.32859992981,333,25.8620689655,Offensive,2015,Reg
29,68,42.3076923077,26,0.346666666667,11,0.146666666667,15,0.2,23.6559139785,75,G,0.906666666667,0.731182992458,Damian,203081,Lillard,0,0.0,68,93,1.24,1.0752688172,34.4086021505,48.3870967742,1610612757,Portland Trail Blazers,POR,Portland,4.90248012543,308,50.0,Offensive,2015,Reg
30,26,34.6153846154,26,0.329113924051,9,0.113924050633,17,0.215189873418,30.0,79,F,0.848101265823,0.837499976158,Khris,203114,Middleton,22,1.25,67,80,1.01265822785,5.0,40.0,38.75,1610612749,Milwaukee Bucks,MIL,Milwaukee,5.53249979019,350,38.4615384615,Offensive,2015,Reg
31,91,42.1052631579,19,0.263888888889,8,0.111111111111,11,0.152777777778,29.4736842105,72,F,0.888888888889,0.673684000969,Carmelo,2546,Anthony,7,0.0,64,95,1.31944444444,2.10526315789,34.7368421053,50.5263157895,1610612752,New York Knicks,NYK,NewYork,5.72633981705,285,42.1052631579,Offensive,2015,Reg
32,18,56.25,32,0.4,18,0.225,14,0.175,20.5479452055,80,G,0.8125,0.890411019325,Klay,202691,Thompson,11,0.0,65,73,0.9125,1.3698630137,45.2054794521,35.6164383562,1610612744,Golden State Warriors,GSW,GoldenState,4.52573013306,358,60.9375,Offensive,2015,Reg
33,49,60.8695652174,23,0.377049180328,14,0.229508196721,9,0.147540983607,31.6455696203,61,F-C,0.983606557377,0.759494006634,Anthony,203076,Davis,23,3.79746835443,60,79,1.29508196721,6.32911392405,44.3037974684,43.0379746835,1610612740,New Orleans Pelicans,NOP,NewOrleans,5.53608989716,327,63.0434782609,Offensive,2015,Reg
34,20,40.0,10,0.131578947368,4,0.0526315789474,6,0.0789473684211,43.2835820896,76,G,0.763157894737,0.865671992302,Ricky,201937,Rubio,9,0.0,58,67,0.881578947368,4.4776119403,49.2537313433,41.7910447761,1610612750,Minnesota Timberwolves,MIN,Minnesota,7.29053020477,356,50.0,Offensive,2015,Reg
35,103,36.6666666667,30,0.375,11,0.1375,19,0.2375,24.7191011236,80,G,0.7125,0.640448987484,Russell,201566,Westbrook,0,2.24719101124,57,89,1.1125,5.61797752809,34.8314606742,43.8202247191,1610612760,Oklahoma City Thunder,OKC,OklahomaCity,4.36275005341,273,36.6666666667,Offensive,2015,Reg
36,99,51.724137931,29,0.3625,15,0.1875,14,0.175,20.8791208791,80,G-F,0.7375,0.648352026939,Giannis,203507,Antetokounmpo,34,0.0,59,91,1.1375,3.2967032967,36.2637362637,47.2527472527,1610612749,Milwaukee Bucks,MIL,Milwaukee,6.49535989761,277,53.4482758621,Offensive,2015,Reg
37,34,40.9090909091,22,0.278481012658,9,0.113924050633,13,0.164556962025,29.4871794872,79,G,0.784810126582,0.794871985912,Jeff,201952,Teague,0,0.0,62,78,0.987341772152,6.41025641026,41.0256410256,42.3076923077,1610612737,Atlanta Hawks,ATL,Atlanta,5.81655979156,342,45.4545454545,Offensive,2015,Reg
38,42,41.1764705882,17,0.22972972973,7,0.0945945945946,10,0.135135135135,34.2465753425,74,G,0.77027027027,0.780821979046,Dwyane,2548,Wade,3,0.0,57,73,0.986486486486,0.0,43.8356164384,42.4657534247,1610612748,Miami Heat,MIA,Miami,4.65857982636,334,44.1176470588,Offensive,2015,Reg
39,56,52.6315789474,19,0.240506329114,10,0.126582278481,9,0.113924050633,29.4871794872,79,C-F,0.73417721519,0.743589997292,Nikola,203999,Jokic,15,0.0,58,78,0.987341772152,3.84615384615,41.0256410256,46.1538461538,1610612743,Denver Nuggets,DEN,Denver,9.86093997955,319,52.6315789474,Offensive,2015,Reg
40,190,55.5555555556,18,0.236842105263,10,0.131578947368,8,0.105263157895,24.2990654206,76,F,0.697368421053,0.49532699585,LeBron,2544,James,23,2.80373831776,53,107,1.40789473684,4.67289719626,28.0373831776,61.6822429907,1610612739,Cleveland Cavaliers,CLE,Cleveland,5.76508998871,186,58.3333333333,Offensive,2015,Reg
41,206,23.0769230769,13,0.180555555556,3,0.0416666666667,10,0.138888888889,26.0869565217,72,F-C,0.75,0.46956500411,Pau,2200,Gasol,16,0.0,54,115,1.59722222222,0.869565217391,27.8260869565,62.6086956522,1610612741,Chicago Bulls,CHI,Chicago,8.9355096817,170,23.0769230769,Offensive,2015,Reg
42,240,71.4285714286,14,0.172839506173,10,0.123456790123,4,0.0493827160494,17.8861788618,81,F,0.641975308642,0.422764003277,Draymond,203110,Green,23,0.0,52,123,1.51851851852,2.43902439024,21.9512195122,70.7317073171,1610612744,Golden State Warriors,GSW,GoldenState,10.0902004242,136,75.0,Offensive,2015,Reg
