,AGE,BLK,BLKA,CFID,CFPARAMS,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PF,PFD,PLAYER_ID,PLAYER_NAME,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
280,23.0,0.007,0.018,5,"990,1610612759",53,16,0.443,0.107,0.112,0.2,0.349,0.081,0.001,990,Malik Rose,0.039,0.018,0.032,0.109,SAS,1610612759,37,0.698
281,28.0,0.006,0.006,5,"907,1610612765",77,43,0.462,0.141,0.101,0.152,0.3,0.044,0.0,907,Malik Sealy,0.016,0.023,0.033,0.049,DET,1610612765,34,0.442
282,24.0,0.051,0.013,5,"948,1610612761",63,47,0.44,0.169,0.209,0.164,0.434,0.044,0.0,948,Marcus Camby,0.042,0.037,0.035,0.102,TOR,1610612761,16,0.254
283,24.0,0.013,0.011,5,"712,1610612747",45,10,0.406,0.165,0.171,0.156,0.38,0.07,0.0,712,Mario Bennett,0.063,0.042,0.045,0.179,LAL,1610612747,35,0.778
284,34.0,0.002,0.005,5,"53,1610612745",73,38,0.455,0.15,0.136,0.172,0.394,0.026,0.0,53,Mario Elie,0.015,0.032,0.03,0.056,HOU,1610612745,35,0.479
285,33.0,0.006,0.011,5,"95,1610612756",70,24,0.458,0.14,0.098,0.158,0.376,0.074,0.0,95,Mark Bryant,0.023,0.007,0.021,0.079,PHX,1610612756,46,0.657
286,25.0,0.009,0.015,5,"707,1610612755",71,44,0.443,0.135,0.134,0.203,0.346,0.046,0.001,707,Mark Davis,0.028,0.035,0.03,0.09,PHI,1610612755,27,0.38
287,24.0,0.005,0.008,5,"971,1610612758",48,33,0.448,0.141,0.144,0.153,0.42,0.036,0.0,971,Mark Hendrickson,0.012,0.016,0.022,0.028,SAC,1610612758,15,0.313
288,33.0,0.0,0.008,5,"349,1610612754",82,24,0.47,0.145,0.137,0.139,0.388,0.026,0.0,349,Mark Jackson,0.012,0.018,0.02,0.064,IND,1610612754,58,0.707
289,25.0,0.015,0.005,5,"998,1610612754",28,6,0.471,0.122,0.117,0.139,0.337,0.089,0.0,998,Mark Pope,0.01,0.02,0.015,0.045,IND,1610612754,22,0.786
290,34.0,0.002,0.007,5,"899,1610612753",63,29,0.446,0.156,0.15,0.16,0.402,0.029,0.0,899,Mark Price,0.018,0.015,0.029,0.044,ORL,1610612753,34,0.54
291,27.0,0.018,0.012,5,"1110,1610612748",51,17,0.457,0.159,0.107,0.146,0.379,0.047,0.0,1110,Mark Strickland,0.042,0.053,0.026,0.136,MIA,1610612748,34,0.667
292,37.0,0.017,0.013,5,"770,1610612754",15,6,0.448,0.094,0.158,0.133,0.317,0.064,0.0,770,Mark West,0.03,0.017,0.009,0.077,IND,1610612754,9,0.6
293,21.0,0.0,0.013,5,"1527,1610612756",33,9,0.426,0.122,0.138,0.175,0.344,0.045,0.0,1527,Marko Milic,0.026,0.056,0.074,0.175,PHX,1610612756,24,0.727
294,23.0,0.01,0.018,5,"982,1610612742",41,32,0.434,0.149,0.154,0.166,0.418,0.069,0.001,982,Martin Muursepp,0.034,0.029,0.036,0.078,DAL,1610612742,9,0.22
295,30.0,0.01,0.012,5,"55,1610612748",18,7,0.431,0.101,0.128,0.153,0.351,0.056,0.0,55,Marty Conlon,0.023,0.019,0.027,0.066,MIA,1610612748,11,0.611
296,31.0,0.009,0.003,5,"672,1610612745",67,33,0.452,0.147,0.13,0.156,0.402,0.039,0.0,672,Matt Bullard,0.024,0.009,0.019,0.023,HOU,1610612745,34,0.507
297,28.0,0.022,0.013,5,"761,1610612766",78,30,0.46,0.138,0.128,0.166,0.403,0.048,0.0,761,Matt Geiger,0.051,0.036,0.037,0.138,CHH,1610612766,48,0.615
298,26.0,0.001,0.004,5,"1074,1610612745",78,39,0.461,0.158,0.13,0.16,0.395,0.021,0.0,1074,Matt Maloney,0.01,0.02,0.025,0.029,HOU,1610612745,39,0.5
299,21.0,0.012,0.011,5,"1508,1610612746",71,55,0.445,0.145,0.138,0.177,0.426,0.065,0.0,1508,Maurice Taylor,0.042,0.017,0.035,0.12,LAC,1610612746,16,0.225
300,36.0,0.016,0.0,5,"262,1610612751",79,37,0.445,0.125,0.114,0.139,0.397,0.039,0.0,262,Michael Cage,0.018,0.002,0.006,0.03,NJN,1610612751,42,0.532
301,29.0,0.003,0.004,5,"688,1610612749",82,46,0.465,0.133,0.151,0.189,0.405,0.051,0.002,688,Michael Curry,0.008,0.029,0.028,0.041,MIL,1610612749,36,0.439
302,25.0,0.004,0.007,5,"714,1610612742",82,62,0.457,0.155,0.147,0.156,0.423,0.022,0.0,714,Michael Finley,0.032,0.046,0.047,0.085,DAL,1610612742,20,0.244
303,35.0,0.006,0.01,5,"893,1610612741",82,20,0.447,0.122,0.116,0.134,0.344,0.021,0.0,893,Michael Jordan,0.042,0.04,0.064,0.106,CHI,1610612741,62,0.756
304,29.0,0.0,0.0,5,"1075,1610612766",1,0,0.535,0.25,0.5,0.0,0.75,0.125,0.0,1075,Michael McDonald,0.0,0.0,0.0,0.0,CHH,1610612766,1,1.0
305,26.0,0.006,0.013,5,"63,1610612763",48,36,0.446,0.158,0.176,0.168,0.447,0.04,0.0,63,Michael Smith,0.027,0.013,0.022,0.072,VAN,1610612763,12,0.25
306,23.0,0.05,0.009,5,"1565,1610612758",81,55,0.451,0.14,0.144,0.156,0.41,0.064,0.0,1565,Michael Stewart,0.04,0.016,0.015,0.073,SAC,1610612758,26,0.321
307,31.0,0.005,0.008,5,"52,1610612750",25,10,0.428,0.181,0.138,0.165,0.431,0.064,0.0,52,Micheal Williams,0.005,0.043,0.048,0.053,MIN,1610612750,15,0.6
308,33.0,0.003,0.01,5,"782,1610612758",70,44,0.441,0.137,0.135,0.153,0.4,0.026,0.0,782,Mitch Richmond,0.032,0.03,0.04,0.061,SAC,1610612758,26,0.371
309,27.0,0.0,0.015,5,"348,1610612739",18,6,0.453,0.128,0.08,0.154,0.344,0.057,0.0,348,Mitchell Butler,0.0,0.033,0.017,0.048,CLE,1610612739,12,0.667
310,26.0,0.009,0.013,5,"42,1610612759",72,23,0.467,0.144,0.121,0.179,0.336,0.047,0.0,42,Monty Williams,0.019,0.035,0.029,0.092,SAS,1610612759,49,0.681
311,31.0,0.004,0.004,5,"302,1610612737",70,26,0.465,0.126,0.117,0.151,0.344,0.021,0.0,302,Mookie Blaylock,0.018,0.036,0.034,0.052,ATL,1610612737,44,0.629
312,33.0,0.001,0.004,5,"177,1610612744",61,42,0.442,0.125,0.12,0.163,0.368,0.016,0.0,177,Muggsy Bogues,0.013,0.016,0.011,0.021,GSW,1610612744,19,0.311
313,33.0,0.007,0.009,5,"203,1610612760",18,6,0.474,0.113,0.084,0.129,0.305,0.07,0.0,203,Nate McMillan,0.022,0.012,0.029,0.017,SEA,1610612760,12,0.667
314,30.0,0.006,0.009,5,"98,1610612753",58,27,0.458,0.136,0.136,0.168,0.389,0.026,0.0,98,Nick Anderson,0.038,0.019,0.039,0.093,ORL,1610612753,31,0.534
315,26.0,0.001,0.006,5,"89,1610612747",64,17,0.441,0.144,0.117,0.152,0.373,0.026,0.0,89,Nick Van Exel,0.012,0.054,0.038,0.058,LAL,1610612747,47,0.734
316,33.0,0.013,0.012,5,"178,1610612758",70,45,0.436,0.137,0.15,0.17,0.408,0.047,0.0,178,Olden Polynice,0.046,0.016,0.028,0.107,SAC,1610612758,25,0.357
317,28.0,0.02,0.011,5,"932,1610612761",64,49,0.445,0.164,0.21,0.185,0.422,0.05,0.0,932,Oliver Miller,0.031,0.017,0.015,0.074,TOR,1610612761,15,0.234
318,24.0,0.013,0.011,5,"970,1610612745",58,31,0.449,0.142,0.131,0.189,0.397,0.056,0.0,970,Othella Harrington,0.048,0.005,0.023,0.099,HOU,1610612745,27,0.466
319,35.0,0.006,0.008,5,"901,1610612758",74,58,0.449,0.144,0.163,0.183,0.412,0.049,0.0,901,Otis Thorpe,0.029,0.008,0.02,0.095,SAC,1610612758,16,0.216
320,28.0,0.019,0.007,5,"136,1610612748",74,26,0.468,0.136,0.102,0.16,0.358,0.052,0.001,136,P.J. Brown,0.033,0.013,0.02,0.07,MIA,1610612748,48,0.649
321,35.0,0.031,0.009,5,"121,1610612752",26,11,0.458,0.113,0.114,0.172,0.314,0.04,0.001,121,Patrick Ewing,0.04,0.021,0.044,0.125,NYK,1610612752,15,0.577
322,31.0,0.03,0.002,5,"442,1610612738",33,16,0.432,0.139,0.157,0.159,0.395,0.088,0.001,442,Pervis Ellison,0.047,0.006,0.007,0.072,BOS,1610612738,17,0.515
323,29.0,0.011,0.003,5,"432,1610612763",82,63,0.441,0.131,0.155,0.175,0.368,0.049,0.0,432,Pete Chilcutt,0.015,0.011,0.021,0.023,VAN,1610612763,19,0.232
324,34.0,0.0,0.012,5,"939,1610612752",9,4,0.465,0.19,0.024,0.036,0.214,0.083,0.0,939,Pete Myers,0.06,0.083,0.036,0.095,NYK,1610612752,5,0.556
325,32.0,0.001,0.009,5,"71,1610612746",69,55,0.444,0.158,0.135,0.168,0.447,0.025,0.0,71,Pooh Richardson,0.008,0.021,0.015,0.022,LAC,1610612746,14,0.203
326,28.0,0.004,0.007,5,"461,1610612761",14,13,0.432,0.127,0.193,0.137,0.401,0.047,0.0,461,Popeye Jones,0.055,0.051,0.03,0.063,TOR,1610612761,1,0.071
327,24.0,0.021,0.013,5,"968,1610612743",39,36,0.459,0.128,0.128,0.163,0.318,0.082,0.001,968,Priest Lauderdale,0.048,0.005,0.028,0.117,DEN,1610612743,3,0.077
328,30.0,0.005,0.014,5,"753,1610612741",71,18,0.452,0.13,0.105,0.133,0.334,0.046,0.0,753,Randy Brown,0.009,0.025,0.033,0.051,CHI,1610612741,53,0.746
329,23.0,0.01,0.015,5,"988,1610612737",12,2,0.426,0.087,0.087,0.179,0.349,0.031,0.0,988,Randy Livingston,0.01,0.0,0.005,0.031,ATL,1610612737,10,0.833
330,23.0,0.014,0.005,5,"739,1610612757",77,34,0.458,0.114,0.123,0.162,0.337,0.042,0.0,739,Rasheed Wallace,0.029,0.022,0.028,0.089,POR,1610612757,43,0.558
331,22.0,0.002,0.007,5,"951,1610612749",82,46,0.456,0.128,0.159,0.174,0.413,0.034,0.0,951,Ray Allen,0.027,0.038,0.037,0.059,MIL,1610612749,36,0.439
332,24.0,0.008,0.008,5,"1002,1610612759",62,20,0.479,0.147,0.097,0.169,0.303,0.066,0.001,1002,Reggie Geary,0.01,0.013,0.02,0.027,SAS,1610612759,42,0.677
333,29.0,0.018,0.018,5,"1682,1610612738",8,3,0.422,0.071,0.089,0.214,0.25,0.143,0.018,1682,Reggie Hanson,0.0,0.036,0.036,0.107,BOS,1610612738,5,0.625
334,30.0,0.008,0.016,5,"674,1610612750",57,21,0.434,0.161,0.108,0.118,0.372,0.056,0.0,674,Reggie Jordan,0.031,0.042,0.035,0.089,MIN,1610612750,36,0.632
335,32.0,0.002,0.006,5,"397,1610612754",81,23,0.473,0.147,0.122,0.136,0.385,0.025,0.0,397,Reggie Miller,0.027,0.044,0.051,0.045,IND,1610612754,58,0.716
336,27.0,0.008,0.02,5,"1073,1610612761",78,63,0.444,0.164,0.208,0.178,0.443,0.054,0.0,1073,Reggie Slater,0.032,0.021,0.025,0.099,TOR,1610612761,15,0.192
337,30.0,0.003,0.006,5,"364,1610612756",68,22,0.45,0.148,0.108,0.147,0.39,0.02,0.0,364,Rex Chapman,0.021,0.029,0.04,0.045,PHX,1610612756,46,0.676
338,28.0,0.002,0.002,5,"777,1610612748",38,16,0.436,0.162,0.132,0.208,0.379,0.051,0.0,777,Rex Walters,0.009,0.013,0.031,0.026,MIA,1610612748,22,0.579
339,26.0,0.002,0.009,5,"1594,1610612757",38,17,0.452,0.123,0.135,0.184,0.333,0.04,0.001,1594,Rick Brunson,0.011,0.012,0.019,0.028,POR,1610612757,21,0.553
340,28.0,0.008,0.009,5,"296,1610612747",82,21,0.446,0.145,0.121,0.171,0.372,0.051,0.0,296,Rick Fox,0.015,0.038,0.031,0.074,LAL,1610612747,61,0.744
341,39.0,0.005,0.01,5,"328,1610612765",59,34,0.461,0.142,0.085,0.13,0.289,0.08,0.001,328,Rick Mahorn,0.029,0.001,0.012,0.053,DET,1610612765,25,0.424
342,38.0,0.0,0.013,5,"894,1610612749",39,28,0.459,0.122,0.144,0.185,0.397,0.037,0.0,894,Ricky Pierce,0.01,0.027,0.024,0.04,MIL,1610612749,11,0.282
343,31.0,0.02,0.011,5,"22,1610612754",73,21,0.475,0.141,0.134,0.14,0.386,0.056,0.001,22,Rik Smits,0.032,0.014,0.046,0.122,IND,1610612754,52,0.712
344,27.0,0.019,0.007,5,"109,1610612747",72,20,0.447,0.139,0.112,0.156,0.361,0.048,0.0,109,Robert Horry,0.022,0.02,0.017,0.066,LAL,1610612747,52,0.722
345,29.0,0.002,0.022,5,"123,1610612742",12,12,0.453,0.16,0.189,0.217,0.465,0.026,0.0,123,Robert Pack,0.008,0.057,0.037,0.068,DAL,1610612742,0,0.0
346,31.0,0.004,0.01,5,"393,1610612764",76,38,0.441,0.132,0.129,0.14,0.398,0.027,0.0,393,Rod Strickland,0.019,0.029,0.039,0.093,WAS,1610612764,38,0.5
347,27.0,0.007,0.012,5,"915,1610612746",76,59,0.446,0.156,0.141,0.172,0.456,0.043,0.001,915,Rodney Rogers,0.032,0.027,0.031,0.109,LAC,1610612746,17,0.224
348,24.0,0.004,0.016,5,"1518,1610612745",58,29,0.446,0.141,0.138,0.172,0.374,0.052,0.0,1518,Rodrick Rhodes,0.012,0.032,0.036,0.062,HOU,1610612745,29,0.5
349,34.0,0.009,0.009,5,"166,1610612741",82,20,0.45,0.124,0.116,0.142,0.359,0.036,0.0,166,Ron Harper,0.025,0.032,0.031,0.085,CHI,1610612741,62,0.756
350,22.0,0.003,0.006,5,"1500,1610612738",80,45,0.433,0.134,0.137,0.155,0.432,0.035,0.0,1500,Ron Mercer,0.026,0.041,0.051,0.072,BOS,1610612738,35,0.438
351,33.0,0.012,0.015,5,"938,1610612751",56,31,0.458,0.15,0.149,0.166,0.408,0.046,0.0,938,Rony Seikaly,0.053,0.006,0.031,0.121,NJN,1610612751,25,0.446
352,24.0,0.033,0.016,5,"964,1610612761",15,11,0.433,0.208,0.175,0.228,0.359,0.073,0.0,964,Roy Rogers,0.029,0.008,0.004,0.065,TOR,1610612761,4,0.267
353,24.0,0.003,0.003,5,"1601,1610612741",14,4,0.452,0.179,0.091,0.137,0.28,0.039,0.0,1601,Rusty LaRue,0.013,0.02,0.02,0.033,CHI,1610612741,10,0.714
354,28.0,0.003,0.012,5,"208,1610612751",75,37,0.43,0.134,0.128,0.142,0.402,0.043,0.001,208,Sam Cassell,0.022,0.033,0.046,0.069,NJN,1610612751,38,0.507
355,28.0,0.003,0.012,5,"694,1610612763",57,43,0.442,0.137,0.175,0.179,0.387,0.037,0.0,694,Sam Mack,0.024,0.025,0.032,0.042,VAN,1610612763,14,0.246
356,34.0,0.004,0.006,5,"417,1610612750",81,37,0.447,0.151,0.127,0.143,0.385,0.04,0.0,417,Sam Mitchell,0.034,0.032,0.028,0.054,MIN,1610612750,44,0.543
357,37.0,0.008,0.006,5,"64,1610612760",81,21,0.48,0.138,0.121,0.144,0.361,0.045,0.0,64,Sam Perkins,0.019,0.01,0.025,0.043,SEA,1610612760,60,0.741
358,22.0,0.018,0.017,5,"955,1610612742",41,33,0.465,0.162,0.145,0.169,0.419,0.057,0.0,955,Samaki Walker,0.046,0.007,0.024,0.111,DAL,1610612742,8,0.195
359,23.0,0.015,0.015,5,"1513,1610612765",33,17,0.467,0.157,0.115,0.187,0.294,0.069,0.0,1513,Scot Pollard,0.057,0.009,0.032,0.097,DET,1610612765,16,0.485
360,32.0,0.004,0.003,5,"418,1610612739",43,20,0.458,0.091,0.138,0.174,0.312,0.037,0.0,418,Scott Brooks,0.015,0.007,0.028,0.026,CLE,1610612739,23,0.535
361,27.0,0.015,0.004,5,"197,1610612741",80,20,0.442,0.134,0.11,0.135,0.334,0.053,0.0,197,Scott Burrell,0.027,0.032,0.031,0.05,CHI,1610612741,60,0.75
362,30.0,0.012,0.006,5,"281,1610612755",58,38,0.452,0.127,0.134,0.162,0.324,0.075,0.0,281,Scott Williams,0.038,0.014,0.023,0.067,PHI,1610612755,20,0.345
363,32.0,0.012,0.009,5,"937,1610612741",44,8,0.447,0.126,0.118,0.126,0.364,0.031,0.001,937,Scottie Pippen,0.024,0.051,0.048,0.094,CHI,1610612741,36,0.818
364,30.0,0.007,0.009,5,"251,1610612759",36,12,0.47,0.137,0.104,0.161,0.307,0.043,0.0,251,Sean Elliott,0.01,0.023,0.017,0.042,SAS,1610612759,24,0.667
365,29.0,0.0,0.0,5,"925,1610612757",2,1,0.384,0.06,0.181,0.422,0.422,0.09,0.0,925,Sean Higgins,0.0,0.0,0.0,0.0,POR,1610612757,1,0.5
366,28.0,0.023,0.011,5,"399,1610612747",41,8,0.426,0.172,0.125,0.162,0.401,0.068,0.001,399,Sean Rooks,0.031,0.015,0.029,0.082,LAL,1610612747,33,0.805
367,24.0,0.005,0.014,5,"1000,1610612762",82,20,0.471,0.136,0.099,0.18,0.342,0.043,0.0,1000,Shandon Anderson,0.024,0.044,0.045,0.135,UTA,1610612762,62,0.756
368,26.0,0.029,0.01,5,"406,1610612747",60,14,0.444,0.135,0.119,0.155,0.357,0.039,0.0,406,Shaquille O'Neal,0.065,0.023,0.048,0.255,LAL,1610612747,46,0.767
369,21.0,0.011,0.027,5,"949,1610612763",82,63,0.44,0.143,0.171,0.175,0.408,0.03,0.001,949,Shareef Abdur-Rahim,0.044,0.05,0.042,0.148,VAN,1610612763,19,0.232
370,25.0,0.0,0.032,5,"412,1610612761",7,5,0.474,0.2,0.116,0.116,0.484,0.074,0.0,412,Sharone Wright,0.032,0.021,0.021,0.126,TOR,1610612761,2,0.286
371,26.0,0.054,0.009,5,"762,1610612742",64,47,0.459,0.151,0.146,0.148,0.375,0.054,0.001,762,Shawn Bradley,0.036,0.006,0.025,0.109,DAL,1610612742,17,0.266
372,28.0,0.015,0.022,5,"431,1610612739",80,33,0.458,0.124,0.123,0.167,0.347,0.051,0.0,431,Shawn Kemp,0.038,0.017,0.05,0.119,CLE,1610612739,47,0.588
373,26.0,0.0,0.004,5,"704,1610612742",57,48,0.44,0.161,0.188,0.172,0.456,0.036,0.0,704,Shawn Respert,0.015,0.034,0.033,0.029,DAL,1610612742,9,0.158
374,26.0,0.02,0.02,5,"1035,1610612739",41,19,0.462,0.106,0.151,0.168,0.326,0.111,0.0,1035,Shawnelle Scott,0.04,0.022,0.017,0.079,CLE,1610612739,22,0.537
375,22.0,0.0,0.073,5,"1578,1610612747",4,1,0.295,0.0,0.291,0.182,0.291,0.036,0.0,1578,Shea Seals,0.0,0.073,0.073,0.073,LAL,1610612747,3,0.75
376,31.0,0.002,0.008,5,"428,1610612751",80,37,0.446,0.144,0.109,0.144,0.385,0.041,0.0,428,Sherman Douglas,0.019,0.023,0.033,0.092,NJN,1610612751,43,0.538
377,34.0,0.0,0.0,5,"892,1610612753",4,2,0.433,0.101,0.177,0.202,0.38,0.076,0.0,892,Spud Webb,0.0,0.025,0.025,0.051,ORL,1610612753,2,0.5
378,29.0,0.01,0.011,5,"278,1610612757",71,32,0.455,0.129,0.12,0.155,0.356,0.045,0.0,278,Stacey Augmon,0.019,0.022,0.021,0.079,POR,1610612757,39,0.549
379,28.0,0.024,0.015,5,"914,1610612750",74,37,0.45,0.135,0.13,0.137,0.351,0.076,0.0,914,Stanley Roberts,0.036,0.005,0.024,0.121,MIN,1610612750,37,0.5
380,27.0,0.007,0.021,5,"1128,1610612760",13,4,0.372,0.128,0.184,0.284,0.369,0.092,0.0,1128,Stephen Howard,0.057,0.043,0.035,0.099,SEA,1610612760,9,0.692
381,21.0,0.001,0.014,5,"950,1610612750",82,37,0.445,0.151,0.131,0.148,0.388,0.032,0.0,950,Stephon Marbury,0.018,0.042,0.04,0.087,MIN,1610612750,45,0.549
382,30.0,0.0,0.007,5,"1667,1610612765",23,14,0.402,0.092,0.092,0.198,0.269,0.064,0.0,1667,Steve Henson,0.007,0.043,0.057,0.071,DET,1610612765,9,0.391
383,32.0,0.002,0.004,5,"70,1610612741",50,13,0.45,0.144,0.102,0.146,0.354,0.029,0.0,70,Steve Kerr,0.01,0.014,0.028,0.013,CHI,1610612741,37,0.74
384,24.0,0.001,0.005,5,"959,1610612756",76,25,0.452,0.13,0.103,0.145,0.342,0.039,0.0,959,Steve Nash,0.027,0.032,0.032,0.039,PHX,1610612756,51,0.671
385,29.0,0.005,0.008,5,"120,1610612737",73,28,0.468,0.131,0.129,0.159,0.369,0.036,0.0,120,Steven Smith,0.03,0.024,0.026,0.081,ATL,1610612737,45,0.616
386,34.0,0.03,0.005,5,"1037,1610612746",65,52,0.448,0.165,0.136,0.162,0.431,0.059,0.001,1037,Stojko Vrankovic,0.031,0.003,0.013,0.065,LAC,1610612746,13,0.2
387,23.0,0.006,0.009,5,"1505,1610612758",59,42,0.438,0.137,0.144,0.152,0.412,0.037,0.0,1505,Tariq Abdul-Wahad,0.02,0.037,0.034,0.08,SAC,1610612758,17,0.288
388,28.0,0.004,0.007,5,"210,1610612749",50,23,0.448,0.124,0.152,0.175,0.398,0.03,0.0,210,Terrell Brandon,0.015,0.046,0.05,0.064,MIL,1610612749,27,0.54
389,37.0,0.004,0.01,5,"187,1610612752",74,47,0.474,0.133,0.122,0.165,0.36,0.072,0.0,187,Terry Cummings,0.03,0.014,0.033,0.081,NYK,1610612752,27,0.365
390,31.0,0.006,0.01,5,"426,1610612764",74,35,0.446,0.128,0.132,0.148,0.401,0.05,0.001,426,Terry Davis,0.034,0.004,0.014,0.059,WAS,1610612764,39,0.527
391,26.0,0.001,0.009,5,"143,1610612758",77,51,0.453,0.146,0.136,0.168,0.4,0.048,0.0,143,Terry Dehere,0.012,0.025,0.034,0.029,SAC,1610612758,26,0.338
392,30.0,0.005,0.008,5,"371,1610612748",50,19,0.467,0.15,0.107,0.153,0.366,0.077,0.0,371,Terry Mills,0.012,0.005,0.026,0.029,MIA,1610612748,31,0.62
393,35.0,0.004,0.006,5,"345,1610612750",82,37,0.443,0.141,0.116,0.153,0.372,0.026,0.0,345,Terry Porter,0.02,0.028,0.029,0.039,MIN,1610612750,45,0.549
394,25.0,0.048,0.008,5,"689,1610612755",82,47,0.459,0.139,0.123,0.17,0.327,0.054,0.0,689,Theo Ratliff,0.044,0.017,0.021,0.089,PHI,1610612755,35,0.427
395,27.0,0.016,0.0,5,"160,1610612749",6,2,0.469,0.098,0.13,0.13,0.39,0.016,0.0,160,Tim Breaux,0.0,0.016,0.0,0.098,MIL,1610612749,4,0.667
396,22.0,0.03,0.014,5,"1495,1610612759",82,26,0.472,0.131,0.101,0.155,0.325,0.037,0.0,1495,Tim Duncan,0.047,0.018,0.037,0.159,SAS,1610612759,56,0.683
397,31.0,0.002,0.007,5,"896,1610612748",81,26,0.463,0.139,0.104,0.153,0.36,0.031,0.0,896,Tim Hardaway,0.021,0.041,0.037,0.071,MIA,1610612748,55,0.679
398,34.0,0.02,0.02,5,"1118,1610612761",8,5,0.446,0.246,0.157,0.266,0.551,0.098,0.0,1118,Tim Kempton,0.0,0.0,0.0,0.039,TOR,1610612761,3,0.375
399,31.0,0.0,0.012,5,"100,1610612764",8,4,0.443,0.122,0.087,0.111,0.361,0.064,0.0,100,Tim Legler,0.023,0.0,0.023,0.0,WAS,1610612764,4,0.5
400,21.0,0.004,0.013,5,"1501,1610612755",77,50,0.446,0.132,0.131,0.169,0.343,0.046,0.0,1501,Tim Thomas,0.034,0.051,0.042,0.091,PHI,1610612755,27,0.351
401,28.0,0.0,0.0,5,"103,1610612748",5,2,0.412,0.13,0.171,0.171,0.389,0.059,0.0,103,Todd Day,0.029,0.053,0.065,0.071,MIA,1610612748,3,0.6
402,23.0,0.011,0.011,5,"957,1610612744",57,45,0.414,0.128,0.122,0.17,0.363,0.06,0.001,957,Todd Fuller,0.043,0.014,0.02,0.07,GSW,1610612744,12,0.211
403,39.0,0.0,0.0,5,"1472,1610612755",1,1,0.394,0.162,0.0,0.243,0.405,0.081,0.0,1472,Tom Chambers,0.0,0.0,0.081,0.081,PHI,1610612755,0,0.0
404,28.0,0.006,0.009,5,"339,1610612750",41,17,0.444,0.146,0.136,0.162,0.381,0.028,0.001,339,Tom Gugliotta,0.034,0.027,0.04,0.074,MIN,1610612750,24,0.585
405,31.0,0.007,0.01,5,"67,1610612750",57,28,0.443,0.141,0.121,0.16,0.381,0.049,0.001,67,Tom Hammonds,0.033,0.01,0.015,0.082,MIN,1610612750,29,0.509
406,29.0,0.007,0.006,5,"389,1610612741",74,17,0.447,0.129,0.116,0.135,0.339,0.03,0.0,389,Toni Kukoc,0.035,0.022,0.031,0.078,CHI,1610612741,57,0.77
407,22.0,0.021,0.013,5,"1499,1610612743",65,57,0.455,0.158,0.128,0.194,0.375,0.06,0.0,1499,Tony Battie,0.047,0.021,0.028,0.087,DEN,1610612743,8,0.123
408,24.0,0.003,0.006,5,"960,1610612744",77,58,0.437,0.143,0.123,0.166,0.369,0.025,0.0,960,Tony Delk,0.018,0.03,0.035,0.043,GSW,1610612744,19,0.247
409,25.0,0.0,0.011,5,"434,1610612739",7,3,0.504,0.088,0.199,0.154,0.265,0.055,0.0,434,Tony Dumas,0.0,0.077,0.055,0.088,CLE,1610612739,4,0.571
410,28.0,0.01,0.023,5,"1108,1610612766",27,11,0.422,0.148,0.14,0.188,0.345,0.058,0.003,1108,Tony Farmer,0.033,0.02,0.03,0.06,CHH,1610612766,16,0.593
411,30.0,0.012,0.019,5,"763,1610612763",61,47,0.446,0.138,0.184,0.201,0.433,0.061,0.0,763,Tony Massenburg,0.04,0.016,0.027,0.118,VAN,1610612763,14,0.23
412,30.0,0.011,0.006,5,"380,1610612749",7,5,0.441,0.09,0.241,0.173,0.28,0.039,0.0,380,Tony Smith,0.022,0.011,0.022,0.034,MIL,1610612749,2,0.286
413,19.0,0.022,0.01,5,"1503,1610612761",64,51,0.43,0.17,0.199,0.16,0.419,0.031,0.0,1503,Tracy McGrady,0.041,0.047,0.032,0.092,TOR,1610612761,13,0.203
414,26.0,0.005,0.009,5,"145,1610612764",82,40,0.436,0.131,0.125,0.138,0.402,0.033,0.0,145,Tracy Murray,0.032,0.03,0.039,0.047,WAS,1610612764,42,0.512
415,25.0,0.002,0.006,5,"696,1610612754",82,24,0.486,0.136,0.092,0.149,0.334,0.061,0.0,696,Travis Best,0.014,0.029,0.044,0.061,IND,1610612754,58,0.707
416,23.0,0.023,0.005,5,"969,1610612738",74,43,0.427,0.129,0.143,0.157,0.424,0.072,0.0,969,Travis Knight,0.036,0.009,0.025,0.058,BOS,1610612738,31,0.419
417,29.0,0.006,0.023,5,"1576,1610612766",39,16,0.443,0.131,0.11,0.166,0.343,0.066,0.0,1576,Travis Williams,0.047,0.029,0.04,0.104,CHH,1610612766,23,0.59
418,22.0,0.0,0.04,5,"1607,1610612762",8,4,0.477,0.141,0.06,0.161,0.403,0.02,0.0,1607,Troy Hudson,0.04,0.04,0.081,0.081,UTA,1610612762,4,0.5
419,35.0,0.001,0.005,5,"895,1610612737",79,30,0.469,0.127,0.128,0.154,0.35,0.034,0.0,895,Tyrone Corbin,0.018,0.018,0.03,0.029,ATL,1610612737,49,0.62
420,30.0,0.007,0.014,5,"238,1610612749",57,31,0.46,0.113,0.151,0.177,0.381,0.051,0.0,238,Tyrone Hill,0.037,0.021,0.021,0.086,MIL,1610612749,26,0.456
