,AGE,BLK,CFID,CFPARAMS,DEF_RATING,DEF_WS,DREB,DREB_PCT,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PCT_BLK,PCT_DREB,PCT_STL,PLAYER_ID,PLAYER_NAME,STL,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
265,28.0,0.006,5,"913,1610612752",98.4,0.001,0.041,0.103,76,24,0.486,0.122,0.083,0.167,0.335,0.157,0.14,0.163,913,Larry Johnson,0.012,NYK,1610612752.0,52,0.684
266,32.0,0.0,5,"1474,1610612747",104.0,0.0,0.108,0.3,3,2,0.433,0.144,0.252,0.144,0.36,0.0,0.5,0.4,1474,Larry Krystkowiak,0.072,LAL,1610612747.0,1,0.333
267,28.0,0.01,5,"1125,1610612760",100.1,0.001,0.043,0.115,70,20,0.459,0.145,0.106,0.143,0.302,0.219,0.17,0.124,1125,Larry Stewart,0.014,SEA,1610612760.0,50,0.714
268,26.0,0.006,5,"84,1610612744",108.4,0.0,0.041,0.11,80,51,0.464,0.143,0.111,0.19,0.409,0.147,0.165,0.249,84,Latrell Sprewell,0.018,GSW,1610612744.0,29,0.363
269,25.0,0.009,5,"734,1610612763",107.8,0.0,0.029,0.076,67,56,0.478,0.148,0.145,0.172,0.446,0.167,0.12,0.217,734,Lawrence Moten,0.018,VAN,1610612763.0,11,0.164
270,27.0,0.002,5,"195,1610612763",108.8,0.0,0.025,0.064,80,66,0.483,0.146,0.135,0.173,0.45,0.038,0.098,0.181,195,Lee Mayberry,0.014,VAN,1610612763.0,14,0.175
271,26.0,0.004,5,"283,1610612765",103.7,0.001,0.028,0.071,82,28,0.51,0.145,0.104,0.14,0.353,0.11,0.102,0.274,283,Lindsey Hunter,0.021,DET,1610612765.0,54,0.659
272,27.0,0.002,5,"1036,1610612765",89.2,0.001,0.026,0.055,45,18,0.51,0.097,0.054,0.155,0.252,0.042,0.077,0.225,1036,Litterial Green,0.026,DET,1610612765.0,27,0.6
273,29.0,0.004,5,"1380,1610612751",109.1,0.0,0.033,0.103,22,18,0.446,0.125,0.14,0.154,0.338,0.067,0.144,0.192,1380,Lloyd Daniels,0.014,NJN,1610612751.0,4,0.182
274,24.0,0.01,5,"684,1610612756",105.4,0.0,0.059,0.14,54,30,0.466,0.136,0.12,0.158,0.38,0.273,0.206,0.108,684,Loren Meyer,0.007,PHX,1610612756.0,24,0.444
275,21.0,0.014,5,"953,1610612746",106.3,0.0,0.061,0.168,77,42,0.458,0.134,0.128,0.173,0.437,0.273,0.247,0.129,953,Lorenzen Wright,0.011,LAC,1610612746.0,35,0.455
276,27.0,0.013,5,"31,1610612764",110.5,0.0,0.068,0.181,19,9,0.461,0.122,0.127,0.153,0.344,0.421,0.261,0.13,31,Lorenzo Williams,0.01,WAS,1610612764.0,10,0.526
277,24.0,0.004,5,"691,1610612744",107.5,0.0,0.026,0.069,17,12,0.403,0.1,0.085,0.177,0.347,0.125,0.096,0.25,691,Lou Roe,0.011,GSW,1610612744.0,5,0.294
278,29.0,0.004,5,"919,1610612746",107.6,0.0,0.095,0.255,82,46,0.467,0.127,0.122,0.171,0.434,0.09,0.374,0.169,919,Loy Vaught,0.014,LAC,1610612746.0,36,0.439
279,28.0,0.02,5,"26,1610612741",99.2,0.001,0.064,0.159,59,10,0.458,0.142,0.096,0.134,0.348,0.489,0.228,0.089,26,Luc Longley,0.007,CHI,1610612741.0,49,0.831
280,26.0,0.002,5,"446,1610612755",104.4,0.0,0.023,0.065,54,41,0.446,0.129,0.113,0.175,0.433,0.047,0.096,0.263,446,Lucious Harris,0.022,PHI,1610612755.0,13,0.241
281,28.0,0.001,5,"51,1610612758",107.2,0.0,0.022,0.059,75,43,0.466,0.128,0.127,0.176,0.383,0.034,0.085,0.182,51,Mahmoud Abdul-Rauf,0.012,SAC,1610612758.0,32,0.427
282,22.0,0.014,5,"990,1610612766",105.4,0.0,0.077,0.219,54,20,0.448,0.154,0.135,0.198,0.388,0.347,0.311,0.272,990,Malik Rose,0.023,CHH,1610612766.0,34,0.63
283,27.0,0.008,5,"907,1610612746",106.7,0.0,0.032,0.09,80,45,0.461,0.119,0.125,0.177,0.412,0.183,0.13,0.27,907,Malik Sealy,0.022,LAC,1610612746.0,35,0.438
284,23.0,0.005,5,"992,1610612757",106.5,0.0,0.027,0.07,21,10,0.467,0.133,0.133,0.148,0.329,0.1,0.105,0.276,992,Marcus Brown,0.019,POR,1610612757.0,11,0.524
285,23.0,0.03,5,"948,1610612761",104.6,0.0,0.062,0.165,63,39,0.456,0.139,0.164,0.171,0.397,0.448,0.239,0.183,948,Marcus Camby,0.015,TOR,1610612761.0,24,0.381
286,33.0,0.002,5,"53,1610612745",101.6,0.001,0.03,0.075,78,24,0.471,0.126,0.123,0.167,0.368,0.053,0.103,0.193,53,Mario Elie,0.016,HOU,1610612745.0,54,0.692
287,28.0,0.008,5,"1361,1610612755",97.9,0.001,0.068,0.176,36,30,0.414,0.113,0.125,0.159,0.447,0.185,0.264,0.093,1361,Mark Bradtke,0.008,PHI,1610612755.0,6,0.167
288,32.0,0.002,5,"95,1610612756",104.8,0.0,0.066,0.186,41,22,0.479,0.132,0.119,0.156,0.38,0.071,0.257,0.131,95,Mark Bryant,0.01,PHX,1610612756.0,19,0.463
289,24.0,0.008,5,"707,1610612755",108.3,0.0,0.045,0.122,75,55,0.431,0.157,0.136,0.181,0.433,0.197,0.193,0.262,707,Mark Davis,0.021,PHI,1610612755.0,20,0.267
290,23.0,0.005,5,"971,1610612755",109.5,0.0,0.074,0.201,29,24,0.407,0.105,0.126,0.138,0.403,0.167,0.322,0.167,971,Mark Hendrickson,0.013,PHI,1610612755.0,5,0.172
291,32.0,0.002,5,"349,1610612754",105.8,0.0,0.045,0.116,82,51,0.464,0.128,0.127,0.17,0.376,0.034,0.166,0.253,349,Mark Jackson,0.014,IND,1610612754.0,31,0.378
292,33.0,0.001,5,"899,1610612744",108.9,0.0,0.033,0.088,70,44,0.45,0.147,0.116,0.201,0.424,0.017,0.132,0.227,899,Mark Price,0.016,GSW,1610612744.0,26,0.371
293,26.0,0.028,5,"1110,1610612748",115.6,0.0,0.058,0.152,31,3,0.445,0.127,0.171,0.243,0.424,0.556,0.212,0.182,1110,Mark Strickland,0.011,MIA,1610612748.0,28,0.903
294,36.0,0.029,5,"770,1610612739",95.0,0.001,0.062,0.146,70,34,0.528,0.138,0.095,0.167,0.315,0.55,0.205,0.076,770,Mark West,0.006,CLE,1610612739.0,36,0.514
295,22.0,0.017,5,"729,1610612761",98.3,0.001,0.017,0.045,9,6,0.447,0.119,0.187,0.179,0.306,0.222,0.059,0.091,729,Martin Lewis,0.009,TOR,1610612761.0,3,0.333
296,22.0,0.014,5,"982,1610612742",107.0,0.0,0.041,0.118,42,27,0.475,0.139,0.111,0.144,0.318,0.306,0.177,0.188,982,Martin Muursepp,0.016,DAL,1610612742.0,15,0.357
297,29.0,0.005,5,"55,1610612738",110.8,0.0,0.051,0.152,74,61,0.436,0.13,0.149,0.171,0.471,0.159,0.224,0.144,55,Marty Conlon,0.012,BOS,1610612738.0,13,0.176
298,30.0,0.008,5,"672,1610612745",104.9,0.0,0.047,0.115,71,24,0.475,0.14,0.121,0.181,0.384,0.237,0.165,0.124,672,Matt Bullard,0.009,HOU,1610612745.0,47,0.662
299,27.0,0.0,5,"900,1610612748",89.1,0.001,0.212,0.267,6,1,0.424,0.159,0.265,0.318,0.318,0.0,0.4,0.0,900,Matt Fish,0.0,MIA,1610612748.0,5,0.833
300,27.0,0.012,5,"761,1610612766",105.3,0.0,0.072,0.179,49,15,0.49,0.159,0.117,0.176,0.41,0.342,0.263,0.133,761,Matt Geiger,0.009,CHH,1610612766.0,34,0.694
301,25.0,0.0,5,"1074,1610612745",101.6,0.001,0.027,0.064,82,25,0.464,0.126,0.126,0.162,0.367,0.005,0.089,0.2,1074,Matt Maloney,0.016,HOU,1610612745.0,57,0.695
302,27.0,0.05,5,"1099,1610612741",108.9,0.0,0.149,0.167,2,1,0.581,0.396,0.198,0.0,0.396,0.5,0.5,0.333,1099,Matt Steigenga,0.05,CHI,1610612741.0,1,0.5
303,24.0,0.002,5,"511,1610612744",105.4,0.0,0.022,0.064,21,13,0.449,0.091,0.121,0.197,0.337,0.056,0.084,0.054,511,Melvin Booker,0.003,GSW,1610612744.0,8,0.381
304,35.0,0.015,5,"262,1610612755",108.9,0.0,0.073,0.193,82,60,0.448,0.155,0.159,0.185,0.439,0.368,0.302,0.229,262,Michael Cage,0.017,PHI,1610612755.0,22,0.268
305,28.0,0.005,5,"688,1610612765",98.0,0.001,0.039,0.094,81,28,0.514,0.13,0.093,0.153,0.297,0.143,0.128,0.149,688,Michael Curry,0.013,DET,1610612765.0,53,0.654
306,24.0,0.004,5,"714,1610612742",104.7,0.0,0.047,0.12,83,60,0.473,0.138,0.128,0.16,0.38,0.094,0.175,0.155,714,Michael Finley,0.011,DAL,1610612742.0,23,0.277
307,24.0,0.001,5,"1138,1610612738",112.6,0.0,0.027,0.082,29,26,0.418,0.121,0.145,0.19,0.436,0.043,0.121,0.239,1138,Michael Hawkins,0.02,BOS,1610612738.0,3,0.103
308,34.0,0.006,5,"893,1610612741",99.2,0.001,0.053,0.132,82,13,0.459,0.134,0.1,0.128,0.348,0.164,0.189,0.251,893,Michael Jordan,0.02,CHI,1610612741.0,69,0.841
309,25.0,0.011,5,"63,1610612758",104.6,0.0,0.091,0.239,81,47,0.462,0.126,0.125,0.174,0.38,0.271,0.347,0.218,63,Michael Smith,0.015,SAC,1610612758.0,34,0.42
310,33.0,0.006,5,"1479,1610612756",113.4,0.0,0.095,0.271,6,3,0.499,0.189,0.101,0.16,0.486,0.125,0.457,0.077,1479,Mike Brown,0.006,PHX,1610612756.0,3,0.5
311,32.0,0.003,5,"782,1610612758",105.4,0.0,0.037,0.097,81,47,0.463,0.126,0.127,0.171,0.382,0.091,0.141,0.257,782,Mitch Richmond,0.017,SAC,1610612758.0,34,0.42
312,26.0,0.002,5,"348,1610612757",94.2,0.001,0.033,0.074,49,20,0.465,0.143,0.094,0.192,0.321,0.038,0.106,0.165,348,Mitchell Butler,0.013,POR,1610612757.0,29,0.592
313,25.0,0.018,5,"42,1610612759",103.8,0.0,0.037,0.099,65,48,0.48,0.141,0.099,0.172,0.348,0.321,0.149,0.219,42,Monty Williams,0.019,SAS,1610612759.0,17,0.262
314,23.0,0.0,5,"983,1610612763",121.3,-0.001,0.046,0.105,8,6,0.462,0.188,0.122,0.219,0.468,0.0,0.209,0.286,983,Moochie Norris,0.02,VAN,1610612763.0,2,0.25
315,30.0,0.003,5,"302,1610612737",97.8,0.001,0.046,0.114,78,25,0.488,0.14,0.099,0.146,0.346,0.06,0.164,0.386,302,Mookie Blaylock,0.033,ATL,1610612737.0,53,0.679
316,32.0,0.001,5,"177,1610612766",105.1,0.0,0.03,0.074,65,19,0.494,0.153,0.088,0.143,0.412,0.012,0.108,0.29,177,Muggsy Bogues,0.021,CHH,1610612766.0,46,0.708
317,23.0,0.006,5,"1041,1610612738",111.9,0.0,0.029,0.098,15,12,0.404,0.123,0.179,0.182,0.452,0.25,0.145,0.143,1041,Nate Driggers,0.009,BOS,1610612738.0,3,0.2
318,32.0,0.003,5,"203,1610612760",95.8,0.001,0.06,0.161,37,12,0.489,0.126,0.074,0.144,0.294,0.115,0.237,0.286,203,Nate McMillan,0.034,SEA,1610612760.0,25,0.676
319,29.0,0.007,5,"98,1610612753",101.8,0.001,0.05,0.128,63,24,0.468,0.136,0.16,0.169,0.409,0.162,0.188,0.289,98,Nick Anderson,0.025,ORL,1610612753.0,39,0.619
320,25.0,0.002,5,"89,1610612747",103.6,0.0,0.028,0.071,79,25,0.464,0.141,0.121,0.146,0.37,0.023,0.104,0.145,89,Nick Van Exel,0.011,LAL,1610612747.0,54,0.684
321,32.0,0.012,5,"178,1610612758",105.5,0.0,0.078,0.203,82,48,0.463,0.123,0.134,0.173,0.389,0.331,0.294,0.11,178,Olden Polynice,0.007,SAC,1610612758.0,34,0.415
322,27.0,0.024,5,"932,1610612761",104.6,0.0,0.078,0.204,61,39,0.467,0.131,0.131,0.162,0.359,0.45,0.304,0.208,932,Oliver Miller,0.018,TOR,1610612761.0,22,0.361
323,23.0,0.011,5,"970,1610612745",101.5,0.001,0.064,0.155,57,20,0.466,0.141,0.118,0.172,0.395,0.286,0.224,0.079,970,Othella Harrington,0.006,HOU,1610612745.0,37,0.649
324,34.0,0.003,5,"901,1610612765",101.7,0.001,0.074,0.182,79,28,0.512,0.133,0.097,0.137,0.332,0.097,0.26,0.147,901,Otis Thorpe,0.011,DET,1610612765.0,51,0.646
325,27.0,0.018,5,"136,1610612748",96.5,0.001,0.078,0.192,80,21,0.485,0.119,0.081,0.156,0.37,0.314,0.271,0.196,136,P.J. Brown,0.015,MIA,1610612748.0,59,0.738
326,34.0,0.03,5,"121,1610612752",96.9,0.001,0.105,0.258,78,24,0.477,0.12,0.09,0.176,0.317,0.606,0.35,0.153,121,Patrick Ewing,0.011,NYK,1610612752.0,54,0.692
327,30.0,0.032,5,"442,1610612738",101.0,0.001,0.061,0.167,6,5,0.451,0.146,0.153,0.217,0.449,0.6,0.25,0.192,442,Pervis Ellison,0.018,BOS,1610612738.0,1,0.167
328,28.0,0.012,5,"432,1610612763",113.0,0.0,0.061,0.17,54,48,0.475,0.15,0.15,0.195,0.433,0.191,0.266,0.255,432,Pete Chilcutt,0.018,VAN,1610612763.0,6,0.111
329,31.0,0.002,5,"71,1610612746",101.2,0.001,0.031,0.08,59,32,0.464,0.129,0.104,0.165,0.372,0.035,0.12,0.258,71,Pooh Richardson,0.023,LAC,1610612746.0,27,0.458
330,27.0,0.007,5,"461,1610612761",105.0,0.0,0.076,0.209,79,49,0.46,0.133,0.165,0.174,0.393,0.135,0.299,0.14,461,Popeye Jones,0.011,TOR,1610612761.0,30,0.38
331,23.0,0.019,5,"968,1610612737",106.4,0.0,0.056,0.164,35,9,0.393,0.115,0.167,0.192,0.372,0.409,0.252,0.02,968,Priest Lauderdale,0.002,ATL,1610612737.0,26,0.743
332,32.0,0.004,5,"912,1610612766",109.3,0.0,0.033,0.086,41,11,0.471,0.152,0.12,0.177,0.416,0.13,0.128,0.163,912,Rafael Addison,0.01,CHH,1610612766.0,30,0.732
333,24.0,0.0,5,"719,1610612765",92.3,0.001,0.014,0.037,23,7,0.443,0.106,0.126,0.224,0.344,0.0,0.052,0.36,719,Randolph Childress,0.026,DET,1610612765.0,16,0.696
334,29.0,0.007,5,"753,1610612741",97.7,0.001,0.032,0.079,72,11,0.458,0.138,0.091,0.143,0.37,0.179,0.119,0.352,753,Randy Brown,0.034,CHI,1610612741.0,61,0.847
335,22.0,0.006,5,"988,1610612745",101.8,0.001,0.029,0.071,64,23,0.481,0.14,0.109,0.197,0.378,0.122,0.101,0.233,988,Randy Livingston,0.019,HOU,1610612745.0,41,0.641
336,22.0,0.014,5,"739,1610612757",98.6,0.001,0.071,0.181,62,25,0.469,0.11,0.107,0.156,0.354,0.282,0.245,0.148,739,Rasheed Wallace,0.011,POR,1610612757.0,37,0.597
337,21.0,0.002,5,"951,1610612749",106.5,0.0,0.041,0.109,82,49,0.473,0.128,0.164,0.174,0.432,0.045,0.156,0.181,951,Ray Allen,0.014,MIL,1610612749.0,33,0.402
338,24.0,0.015,5,"1077,1610612744",107.6,0.0,0.074,0.187,57,34,0.453,0.129,0.078,0.184,0.351,0.357,0.268,0.2,1077,Ray Owes,0.011,GSW,1610612744.0,23,0.404
339,23.0,0.004,5,"1002,1610612739",89.8,0.001,0.022,0.054,39,17,0.5,0.107,0.119,0.17,0.285,0.069,0.078,0.317,1002,Reggie Geary,0.026,CLE,1610612739.0,22,0.564
340,29.0,0.01,5,"674,1610612750",92.3,0.001,0.053,0.13,19,12,0.441,0.092,0.073,0.211,0.317,0.188,0.168,0.318,674,Reggie Jordan,0.023,MIN,1610612750.0,7,0.368
341,31.0,0.004,5,"397,1610612754",102.8,0.001,0.036,0.092,81,43,0.475,0.129,0.126,0.174,0.343,0.087,0.133,0.178,397,Reggie Miller,0.012,IND,1610612754.0,38,0.469
342,26.0,0.006,5,"1073,1610612761",104.4,0.0,0.06,0.163,26,18,0.454,0.137,0.172,0.184,0.368,0.088,0.233,0.148,1073,Reggie Slater,0.01,TOR,1610612761.0,8,0.308
343,33.0,0.008,5,"199,1610612751",106.9,0.0,0.055,0.142,13,10,0.436,0.139,0.082,0.189,0.353,0.174,0.226,0.222,199,Reggie Williams,0.017,NJN,1610612751.0,3,0.231
344,29.0,0.002,5,"364,1610612756",106.5,0.0,0.038,0.099,65,34,0.463,0.152,0.092,0.145,0.398,0.046,0.146,0.173,364,Rex Chapman,0.013,PHX,1610612756.0,31,0.477
345,27.0,0.001,5,"777,1610612755",110.0,0.0,0.035,0.093,59,41,0.438,0.13,0.137,0.19,0.392,0.034,0.137,0.171,777,Rex Walters,0.011,PHI,1610612755.0,18,0.305
346,27.0,0.004,5,"316,1610612746",105.4,0.0,0.051,0.136,26,19,0.469,0.177,0.133,0.142,0.412,0.125,0.219,0.118,316,Richard Manning,0.009,LAC,1610612746.0,7,0.269
347,27.0,0.007,5,"296,1610612738",108.6,0.0,0.046,0.134,76,62,0.444,0.126,0.137,0.168,0.479,0.19,0.195,0.289,296,Rick Fox,0.027,BOS,1610612738.0,14,0.184
348,38.0,0.007,5,"328,1610612765",99.5,0.001,0.076,0.192,22,5,0.494,0.156,0.103,0.134,0.321,0.176,0.296,0.103,328,Rick Mahorn,0.009,DET,1610612765.0,17,0.773
349,37.0,0.003,5,"894,1610612766",108.4,0.0,0.031,0.078,60,29,0.472,0.162,0.114,0.153,0.431,0.065,0.114,0.158,894,Ricky Pierce,0.01,CHH,1610612766.0,31,0.517
350,30.0,0.018,5,"22,1610612754",105.1,0.0,0.078,0.201,52,27,0.471,0.116,0.141,0.166,0.338,0.404,0.286,0.11,22,Rik Smits,0.007,IND,1610612754.0,25,0.481
351,26.0,0.017,5,"109,1610612747",102.3,0.001,0.053,0.143,54,29,0.454,0.133,0.12,0.152,0.355,0.327,0.209,0.238,109,Robert Horry,0.021,LAL,1610612747.0,25,0.463
352,28.0,0.001,5,"123,1610612742",105.8,0.0,0.028,0.078,54,42,0.441,0.134,0.132,0.168,0.386,0.027,0.116,0.268,123,Robert Pack,0.023,DAL,1610612742.0,12,0.222
353,43.0,0.021,5,"305,1610612741",97.2,0.001,0.051,0.13,43,7,0.455,0.125,0.118,0.147,0.371,0.442,0.19,0.072,305,Robert Parish,0.007,CHI,1610612741.0,36,0.837
354,26.0,0.014,5,"438,1610612751",123.6,-0.001,0.042,0.143,6,6,0.455,0.152,0.083,0.235,0.305,0.25,0.3,0.25,438,Robert Werdann,0.028,NJN,1610612751.0,0,0.0
355,30.0,0.002,5,"393,1610612764",104.1,0.0,0.036,0.093,82,38,0.461,0.123,0.119,0.16,0.375,0.045,0.132,0.271,393,Rod Strickland,0.021,WAS,1610612764.0,44,0.537
356,26.0,0.011,5,"915,1610612746",106.0,0.0,0.05,0.132,81,46,0.463,0.131,0.123,0.171,0.408,0.236,0.194,0.188,915,Rodney Rogers,0.016,LAC,1610612746.0,35,0.432
357,33.0,0.01,5,"166,1610612741",97.6,0.001,0.038,0.091,76,12,0.459,0.136,0.095,0.131,0.34,0.235,0.129,0.284,166,Ron Harper,0.022,CHI,1610612741.0,64,0.842
358,32.0,0.019,5,"938,1610612753",105.7,0.0,0.076,0.197,74,33,0.474,0.145,0.162,0.176,0.419,0.44,0.295,0.111,938,Rony Seikaly,0.009,ORL,1610612753.0,41,0.554
359,23.0,0.041,5,"964,1610612763",111.3,0.0,0.062,0.155,82,68,0.483,0.162,0.148,0.179,0.467,0.62,0.243,0.075,964,Roy Rogers,0.005,VAN,1610612763.0,14,0.171
360,25.0,0.0,5,"1129,1610612757",94.1,0.001,0.02,0.054,10,3,0.475,0.113,0.141,0.165,0.363,0.0,0.077,0.429,1129,Ruben Nembhard,0.036,POR,1610612757.0,7,0.7
361,30.0,0.002,5,"716,1610612757",99.8,0.001,0.036,0.086,54,16,0.467,0.147,0.123,0.175,0.351,0.05,0.123,0.255,716,Rumeal Robinson,0.021,POR,1610612757.0,38,0.704
362,27.0,0.005,5,"208,1610612751",104.8,0.0,0.035,0.089,61,41,0.455,0.137,0.135,0.154,0.365,0.131,0.131,0.267,208,Sam Cassell,0.02,NJN,1610612751.0,20,0.328
363,27.0,0.003,5,"694,1610612745",100.5,0.001,0.044,0.104,52,18,0.471,0.137,0.111,0.189,0.375,0.065,0.145,0.19,694,Sam Mack,0.015,HOU,1610612745.0,34,0.654
364,33.0,0.004,5,"417,1610612750",105.0,0.0,0.048,0.124,82,42,0.473,0.137,0.131,0.158,0.402,0.074,0.184,0.159,417,Sam Mitchell,0.011,MIN,1610612750.0,40,0.488
365,36.0,0.012,5,"64,1610612760",99.6,0.001,0.053,0.145,81,24,0.485,0.134,0.096,0.147,0.335,0.338,0.208,0.154,64,Sam Perkins,0.016,SEA,1610612760.0,57,0.704
366,21.0,0.017,5,"955,1610612742",109.1,0.0,0.078,0.198,43,29,0.488,0.139,0.156,0.18,0.419,0.386,0.292,0.172,955,Samaki Walker,0.012,DAL,1610612742.0,14,0.326
367,33.0,0.002,5,"36,1610612743",102.3,0.001,0.031,0.086,17,12,0.465,0.134,0.074,0.181,0.385,0.034,0.133,0.255,36,Sarunas Marciulionis,0.021,DEN,1610612743.0,5,0.294
368,27.0,0.002,5,"390,1610612742",97.0,0.001,0.028,0.069,56,21,0.485,0.132,0.105,0.17,0.376,0.042,0.098,0.186,390,Sasha Danilovic,0.014,DAL,1610612742.0,35,0.625
369,31.0,0.0,5,"418,1610612752",95.7,0.001,0.022,0.058,38,9,0.475,0.144,0.065,0.186,0.328,0.0,0.086,0.467,418,Scott Brooks,0.039,NYK,1610612752.0,29,0.763
370,26.0,0.009,5,"197,1610612744",102.9,0.0,0.051,0.134,57,32,0.459,0.129,0.107,0.182,0.348,0.253,0.19,0.215,197,Scott Burrell,0.013,GSW,1610612744.0,25,0.439
371,29.0,0.013,5,"281,1610612755",105.2,0.0,0.079,0.205,62,44,0.439,0.136,0.145,0.181,0.399,0.279,0.293,0.196,281,Scott Williams,0.014,PHI,1610612755.0,18,0.29
372,31.0,0.006,5,"937,1610612741",98.9,0.001,0.053,0.133,82,13,0.458,0.134,0.098,0.127,0.349,0.176,0.191,0.279,937,Scottie Pippen,0.022,CHI,1610612741.0,69,0.841
373,29.0,0.008,5,"251,1610612759",107.3,0.0,0.049,0.126,39,28,0.49,0.157,0.115,0.155,0.399,0.153,0.187,0.113,251,Sean Elliott,0.008,SAS,1610612759.0,11,0.282
374,27.0,0.023,5,"399,1610612747",100.0,0.001,0.065,0.166,69,22,0.463,0.129,0.143,0.17,0.381,0.432,0.241,0.114,399,Sean Rooks,0.01,LAL,1610612747.0,47,0.681
375,35.0,0.004,5,"9,1610612745",105.6,0.0,0.026,0.063,21,4,0.466,0.166,0.142,0.182,0.443,0.12,0.095,0.246,9,Sedale Threatt,0.02,HOU,1610612745.0,17,0.81
376,23.0,0.004,5,"1000,1610612762",106.3,0.0,0.056,0.139,65,9,0.492,0.136,0.082,0.165,0.341,0.071,0.196,0.171,1000,Shandon Anderson,0.012,UTA,1610612762.0,56,0.862
377,26.0,0.005,5,"1049,1610612750",102.4,0.001,0.028,0.075,43,28,0.423,0.142,0.095,0.128,0.351,0.094,0.11,0.079,1049,Shane Heal,0.005,MIN,1610612750.0,15,0.349
378,25.0,0.034,5,"406,1610612747",100.6,0.001,0.104,0.26,51,13,0.466,0.136,0.123,0.146,0.344,0.49,0.376,0.136,406,Shaquille O'Neal,0.011,LAL,1610612747.0,38,0.745
379,20.0,0.013,5,"949,1610612763",110.6,0.0,0.056,0.142,80,67,0.476,0.16,0.135,0.173,0.456,0.247,0.226,0.175,949,Shareef Abdur-Rahim,0.013,VAN,1610612763.0,13,0.163
380,24.0,0.023,5,"412,1610612761",104.5,0.0,0.049,0.126,60,37,0.477,0.139,0.169,0.181,0.37,0.417,0.187,0.093,412,Sharone Wright,0.007,TOR,1610612761.0,23,0.383
381,25.0,0.049,5,"762,1610612742",103.1,0.0,0.077,0.197,73,53,0.459,0.13,0.134,0.15,0.363,0.738,0.289,0.108,762,Shawn Bradley,0.008,DAL,1610612742.0,20,0.274
382,27.0,0.013,5,"431,1610612760",100.0,0.001,0.088,0.23,81,25,0.471,0.141,0.103,0.157,0.317,0.285,0.329,0.201,431,Shawn Kemp,0.021,SEA,1610612760.0,56,0.691
383,25.0,0.002,5,"704,1610612761",103.4,0.0,0.022,0.065,41,26,0.454,0.131,0.146,0.185,0.407,0.029,0.093,0.189,704,Shawn Respert,0.018,TOR,1610612761.0,15,0.366
384,25.0,0.027,5,"1035,1610612739",102.7,0.001,0.073,0.222,16,12,0.476,0.055,0.146,0.183,0.357,0.5,0.32,0.0,1035,Shawnelle Scott,0.0,CLE,1610612739.0,4,0.25
385,30.0,0.002,5,"428,1610612749",107.4,0.0,0.027,0.069,79,46,0.479,0.13,0.17,0.184,0.427,0.048,0.099,0.235,428,Sherman Douglas,0.016,MIL,1610612749.0,33,0.418
386,28.0,0.008,5,"278,1610612757",97.3,0.001,0.044,0.109,60,19,0.47,0.109,0.103,0.149,0.321,0.172,0.153,0.236,278,Stacey Augmon,0.02,POR,1610612757.0,41,0.683
387,30.0,0.004,5,"351,1610612742",103.0,0.001,0.07,0.232,11,9,0.463,0.083,0.161,0.213,0.426,0.167,0.308,0.08,351,Stacey King,0.009,DAL,1610612742.0,2,0.182
388,27.0,0.027,5,"914,1610612746",92.1,0.001,0.08,0.218,18,11,0.469,0.083,0.097,0.155,0.281,0.523,0.289,0.119,914,Stanley Roberts,0.01,LAC,1610612746.0,7,0.389
389,26.0,0.013,5,"1128,1610612762",102.7,0.001,0.062,0.164,49,7,0.487,0.129,0.117,0.186,0.387,0.255,0.23,0.232,1128,Stephen Howard,0.021,UTA,1610612762.0,42,0.857
390,20.0,0.004,5,"950,1610612750",106.6,0.0,0.026,0.066,67,35,0.473,0.144,0.136,0.16,0.423,0.058,0.098,0.189,950,Stephon Marbury,0.013,MIN,1610612750.0,32,0.478
391,23.0,0.006,5,"984,1610612738",108.3,0.0,0.066,0.181,35,31,0.425,0.117,0.153,0.168,0.424,0.222,0.251,0.047,984,Steve Hamer,0.003,BOS,1610612738.0,4,0.114
392,31.0,0.001,5,"70,1610612741",99.7,0.001,0.024,0.062,82,13,0.462,0.134,0.09,0.129,0.369,0.021,0.089,0.202,70,Steve Kerr,0.016,CHI,1610612741.0,69,0.841
393,23.0,0.0,5,"959,1610612756",111.7,0.0,0.031,0.083,65,35,0.469,0.165,0.1,0.167,0.405,0.0,0.125,0.194,959,Steve Nash,0.013,PHX,1610612756.0,30,0.462
394,29.0,0.0,5,"88,1610612760",111.3,0.0,0.031,0.077,7,1,0.434,0.11,0.235,0.235,0.407,0.0,0.111,0.0,88,Steve Scheffler,0.0,SEA,1610612760.0,6,0.857
395,28.0,0.004,5,"120,1610612737",99.2,0.001,0.025,0.061,72,22,0.491,0.144,0.108,0.151,0.358,0.073,0.089,0.128,120,Steven Smith,0.011,ATL,1610612737.0,50,0.694
396,25.0,0.0,5,"1478,1610612742",104.6,0.0,0.058,0.157,8,8,0.469,0.16,0.153,0.116,0.32,0.0,0.222,0.083,1478,Stevin Smith,0.007,DAL,1610612742.0,0,0.0
397,33.0,0.04,5,"1037,1610612750",106.3,0.0,0.067,0.169,53,29,0.476,0.163,0.12,0.182,0.389,0.528,0.265,0.084,1037,Stojko Vrankovic,0.006,MIN,1610612750.0,24,0.453
