,AGE,BLK,CFID,CFPARAMS,DEF_RATING,DEF_WS,DREB,DREB_PCT,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PCT_BLK,PCT_DREB,PCT_STL,PLAYER_ID,PLAYER_NAME,STL,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
286,25.0,18,5,"707,1610612755",100.1,1.17,94,0.117,71,44,907.59,277,275,416,710,0.15,0.173,0.255,707,Mark Davis,49,PHI,1610612755,27,0.38
287,24.0,9,5,"971,1610612758",103.3,0.64,110,0.164,48,33,736.508333333,232,237,251,690,0.105,0.244,0.22,971,Mark Hendrickson,26,SAC,1610612758,15,0.313
288,33.0,2,5,"349,1610612754",98.9,3.48,255,0.116,82,24,2411.60666667,745,702,713,1988,0.008,0.171,0.233,349,Mark Jackson,84,IND,1610612754,58,0.707
289,25.0,6,5,"998,1610612754",98.2,0.3,17,0.115,28,6,190.0,49,47,56,136,0.353,0.163,0.094,998,Mark Pope,3,IND,1610612754,22,0.786
290,34.0,5,5,"899,1610612753",102.5,1.41,105,0.086,63,29,1428.03166667,501,480,512,1289,0.03,0.129,0.233,899,Mark Price,53,ORL,1610612753,34,0.54
291,27.0,34,5,"1110,1610612748",103.1,0.77,133,0.178,51,17,847.885,294,198,271,702,0.382,0.259,0.131,1110,Mark Strickland,18,MIA,1610612748,34,0.667
292,37.0,4,5,"770,1610612754",94.1,0.21,9,0.103,15,6,104.676666667,22,37,31,74,0.444,0.132,0.1,770,Mark West,2,IND,1610612754,9,0.6
293,21.0,0,5,"1527,1610612756",96.2,0.31,15,0.099,33,9,160.945,46,52,66,130,0.0,0.146,0.222,1527,Marko Milic,10,PHX,1610612756,24,0.727
294,23.0,14,5,"982,1610612742",103.3,0.54,68,0.133,41,32,604.443333333,207,215,232,583,0.192,0.193,0.257,982,Martin Muursepp,29,DAL,1610612742,9,0.22
295,30.0,5,5,"55,1610612748",96.6,0.38,30,0.162,18,7,208.57,49,62,74,170,0.217,0.208,0.2,55,Marty Conlon,9,MIA,1610612748,11,0.611
296,31.0,24,5,"672,1610612745",106.9,0.48,121,0.118,67,33,1191.56,389,343,412,1061,0.286,0.173,0.161,672,Matt Bullard,31,HOU,1610612745,34,0.507
297,28.0,87,5,"761,1610612766",106.2,0.93,325,0.214,78,30,1838.94666667,553,511,664,1612,0.584,0.301,0.227,761,Matt Geiger,68,CHH,1610612766,48,0.615
298,26.0,5,5,"1074,1610612745",106.2,1.11,126,0.065,78,39,2218.64,760,626,769,1900,0.03,0.095,0.155,1074,Matt Maloney,62,HOU,1610612745,39,0.5
299,21.0,40,5,"1508,1610612746",107.6,0.48,178,0.136,71,55,1511.52166667,491,470,602,1447,0.208,0.202,0.158,1508,Maurice Taylor,34,LAC,1610612746,16,0.225
300,36.0,44,5,"262,1610612751",99.5,1.59,193,0.203,79,37,1200.82166667,338,308,375,1070,0.436,0.303,0.188,262,Michael Cage,45,NJN,1610612751,42,0.532
301,29.0,14,5,"688,1610612749",102.7,1.86,72,0.045,82,46,1980.21833333,568,642,803,1725,0.08,0.065,0.165,688,Michael Curry,56,MIL,1610612749,36,0.439
302,25.0,30,5,"714,1610612742",104.7,2.36,288,0.096,82,62,3400.855,1154,1092,1160,3145,0.076,0.147,0.238,714,Michael Finley,132,DAL,1610612742,20,0.244
303,35.0,45,5,"893,1610612741",97.3,5.12,345,0.125,82,20,3182.18,872,824,953,2448,0.16,0.177,0.262,893,Michael Jordan,141,CHI,1610612741,62,0.756
304,29.0,0,5,"1075,1610612766",100.0,0.01,0,0.0,1,0,4.28333333333,2,4,0,6,0.0,0.0,0.0,1075,Michael McDonald,0,CHH,1610612766,1,1.0
305,26.0,15,5,"63,1610612763",112.1,-0.26,186,0.206,48,36,1051.81333333,373,416,397,1054,0.163,0.332,0.252,63,Michael Smith,41,VAN,1610612763,12,0.25
306,23.0,195,5,"1565,1610612758",101.1,2.01,339,0.211,81,55,1761.15166667,545,562,608,1600,0.78,0.313,0.113,1565,Michael Stewart,29,SAC,1610612758,26,0.321
307,31.0,2,5,"52,1610612750",104.9,0.11,12,0.077,25,10,161.156666667,68,52,62,162,0.133,0.118,0.31,52,Micheal Williams,9,MIN,1610612750,15,0.6
308,33.0,15,5,"782,1610612758",103.0,2.32,179,0.079,70,44,2568.98333333,799,789,890,2332,0.055,0.119,0.218,782,Mitch Richmond,88,SAC,1610612758,26,0.371
309,27.0,0,5,"348,1610612739",91.4,0.49,16,0.089,18,6,208.496666667,59,37,71,158,0.0,0.133,0.19,348,Mitchell Butler,8,CLE,1610612739,12,0.667
310,26.0,24,5,"42,1610612759",97.6,2.13,112,0.091,72,23,1316.72666667,407,341,506,948,0.119,0.127,0.18,42,Monty Williams,34,SAS,1610612759,49,0.681
311,31.0,21,5,"302,1610612737",98.0,4.13,260,0.11,70,26,2697.55,730,678,874,1994,0.059,0.157,0.394,302,Mookie Blaylock,181,ATL,1610612737,44,0.629
312,33.0,3,5,"177,1610612744",100.8,1.81,102,0.074,61,42,1570.41333333,442,426,577,1305,0.02,0.105,0.26,177,Muggsy Bogues,67,GSW,1610612744,19,0.311
313,33.0,4,5,"203,1610612760",98.7,0.38,27,0.137,18,6,276.126666667,66,49,75,178,0.286,0.189,0.212,203,Nate McMillan,14,SEA,1610612760,12,0.667
314,30.0,23,5,"98,1610612753",100.5,2.08,199,0.137,58,27,1704.27166667,506,504,624,1446,0.124,0.2,0.295,98,Nick Anderson,72,ORL,1610612753,31,0.534
315,26.0,6,5,"89,1610612747",100.7,2.44,163,0.088,64,17,2049.42833333,668,545,705,1734,0.02,0.129,0.172,89,Nick Van Exel,64,LAL,1610612747,47,0.734
316,33.0,45,5,"178,1610612758",104.2,1.11,266,0.218,70,45,1456.3,459,500,568,1362,0.372,0.328,0.164,178,Olden Polynice,37,SAC,1610612758,25,0.357
317,28.0,72,5,"932,1610612761",107.6,0.52,254,0.177,64,49,1626.615,598,767,677,1540,0.265,0.282,0.198,932,Oliver Miller,58,TOR,1610612761,15,0.234
318,24.0,27,5,"970,1610612745",108.2,0.22,134,0.183,58,31,906.003333333,287,265,381,800,0.443,0.279,0.068,970,Othella Harrington,10,HOU,1610612745,27,0.466
319,35.0,30,5,"901,1610612758",109.9,0.08,386,0.199,74,58,2194.93,701,794,892,2014,0.19,0.294,0.156,901,Otis Thorpe,48,SAC,1610612758,16,0.216
320,28.0,98,5,"136,1610612748",97.5,3.78,400,0.193,74,26,2357.385,683,514,807,1804,0.345,0.274,0.173,136,P.J. Brown,66,MIA,1610612748,48,0.649
321,35.0,58,5,"121,1610612752",94.6,1.76,206,0.278,26,11,848.753333333,210,212,319,582,0.586,0.366,0.113,121,Patrick Ewing,16,NYK,1610612752,15,0.577
322,31.0,31,5,"442,1610612738",98.1,0.68,57,0.163,33,16,444.445,143,161,163,406,0.62,0.246,0.157,442,Pervis Ellison,20,BOS,1610612738,17,0.515
323,29.0,37,5,"432,1610612763",109.3,0.15,229,0.191,82,63,1428.42833333,424,501,566,1192,0.252,0.284,0.222,432,Pete Chilcutt,53,VAN,1610612763,19,0.232
324,34.0,0,5,"939,1610612752",84.9,0.13,5,0.143,9,4,39.0583333333,16,2,3,18,0.0,0.208,0.308,939,Pete Myers,4,NYK,1610612752,5,0.556
325,32.0,3,5,"71,1610612746",110.7,-0.09,79,0.072,69,55,1255.77166667,447,381,476,1263,0.018,0.112,0.246,71,Pooh Richardson,44,LAC,1610612746,14,0.203
326,28.0,3,5,"461,1610612761",99.9,0.45,52,0.183,14,13,355.391666667,104,159,113,330,0.065,0.275,0.141,461,Popeye Jones,10,TOR,1610612761,1,0.071
327,24.0,16,5,"968,1610612743",102.6,0.33,73,0.251,39,36,346.198333333,97,97,123,240,0.571,0.361,0.163,968,Priest Lauderdale,7,DEN,1610612743,3,0.077
328,30.0,12,5,"753,1610612741",95.1,2.2,60,0.061,71,18,1147.63833333,329,267,337,848,0.141,0.087,0.321,753,Randy Brown,71,CHI,1610612741,53,0.746
329,23.0,2,5,"988,1610612737",102.5,0.09,5,0.063,12,2,83.035,17,17,35,68,0.25,0.078,0.467,988,Randy Livingston,7,ATL,1610612737,10,0.833
330,23.0,88,5,"739,1610612757",98.0,4.42,346,0.134,77,34,2893.49833333,722,779,1023,2126,0.267,0.186,0.174,739,Rasheed Wallace,75,POR,1610612757,43,0.558
331,22.0,12,5,"951,1610612749",102.8,3.06,278,0.104,82,46,3289.83333333,926,1144,1254,2978,0.041,0.151,0.182,951,Ray Allen,111,MIL,1610612749,36,0.439
332,24.0,12,5,"1002,1610612759",93.1,1.49,48,0.078,62,20,685.585,211,139,242,434,0.122,0.111,0.378,1002,Reggie Geary,37,SAS,1610612759,42,0.677
333,29.0,1,5,"1682,1610612738",88.8,0.07,3,0.188,8,3,23.6333333333,4,5,12,14,0.333,0.214,0.286,1682,Reggie Hanson,2,BOS,1610612738,5,0.625
334,30.0,9,5,"674,1610612750",101.6,0.54,40,0.098,57,21,485.57,180,121,132,416,0.2,0.155,0.327,674,Reggie Jordan,35,MIN,1610612750,36,0.632
335,32.0,11,5,"397,1610612754",98.9,4.04,186,0.075,81,23,2795.63,870,723,805,2280,0.04,0.111,0.182,397,Reggie Miller,78,IND,1610612754,58,0.716
336,27.0,30,5,"1073,1610612761",107.4,0.58,171,0.12,78,63,1661.29166667,615,778,666,1658,0.135,0.196,0.141,1073,Reggie Slater,45,TOR,1610612761,15,0.192
337,30.0,14,5,"364,1610612756",101.4,2.51,143,0.072,68,22,2265.89833333,748,543,740,1964,0.056,0.105,0.17,364,Rex Chapman,71,PHX,1610612756,46,0.676
338,28.0,1,5,"777,1610612748",104.9,0.17,19,0.085,38,16,236.931666667,88,72,113,206,0.034,0.125,0.182,777,Rex Walters,8,MIA,1610612748,22,0.579
339,26.0,3,5,"1594,1610612757",102.8,0.59,42,0.076,38,17,620.12,169,185,252,456,0.049,0.108,0.291,1594,Rick Brunson,25,POR,1610612757,21,0.553
340,28.0,48,5,"296,1610612747",100.6,3.27,280,0.112,82,21,2708.93333333,877,732,1039,2259,0.126,0.164,0.203,296,Rick Fox,100,LAL,1610612747,61,0.744
341,39.0,7,5,"328,1610612765",98.0,1.1,130,0.207,59,34,709.223333333,219,131,200,444,0.135,0.293,0.127,328,Rick Mahorn,14,DET,1610612765,25,0.424
342,38.0,0,5,"894,1610612749",103.1,0.39,26,0.078,39,28,439.055,117,138,177,380,0.0,0.113,0.127,894,Ricky Pierce,9,MIL,1610612749,11,0.282
343,31.0,88,5,"22,1610612754",97.1,3.44,378,0.203,73,21,2079.54333333,619,588,614,1688,0.407,0.296,0.125,22,Rik Smits,40,IND,1610612754,52,0.712
344,27.0,94,5,"109,1610612747",98.3,3.28,356,0.179,72,20,2198.84833333,686,551,769,1776,0.286,0.257,0.262,109,Robert Horry,112,LAL,1610612747,52,0.722
345,29.0,1,5,"123,1610612742",109.9,0.01,26,0.102,12,12,292.533333333,103,122,140,300,0.042,0.155,0.377,123,Robert Pack,20,DAL,1610612742,0,0.0
346,31.0,25,5,"393,1610612764",101.9,3.15,293,0.115,76,38,3018.47833333,907,884,959,2722,0.087,0.166,0.237,393,Rod Strickland,126,WAS,1610612764,38,0.5
347,27.0,38,5,"915,1610612746",112.3,-0.67,269,0.127,76,59,2498.60166667,874,792,965,2553,0.15,0.198,0.238,915,Rodney Rogers,93,LAC,1610612746,17,0.224
348,24.0,10,5,"1518,1610612745",102.4,1.05,42,0.047,58,29,1073.02166667,338,332,414,898,0.127,0.068,0.305,1518,Rodrick Rhodes,62,HOU,1610612745,29,0.5
349,34.0,48,5,"166,1610612741",95.8,4.13,183,0.091,82,20,2286.60333333,628,589,722,1828,0.233,0.129,0.254,166,Ron Harper,108,CHI,1610612741,62,0.756
350,22.0,17,5,"1500,1610612738",102.7,2.49,171,0.084,80,45,2659.99,822,843,954,2650,0.076,0.126,0.187,1500,Ron Mercer,125,BOS,1610612738,35,0.438
351,33.0,43,5,"938,1610612751",103.2,1.37,247,0.179,56,31,1642.55666667,539,533,594,1462,0.247,0.277,0.111,938,Rony Seikaly,28,NJN,1610612751,25,0.446
352,24.0,8,5,"964,1610612761",117.5,-0.1,9,0.092,15,11,106.216666667,51,43,56,88,0.381,0.17,0.107,964,Roy Rogers,3,TOR,1610612761,4,0.267
353,24.0,1,5,"1601,1610612741",98.3,0.21,7,0.056,14,4,138.66,55,28,42,86,0.143,0.082,0.158,1601,Rusty LaRue,3,CHI,1610612741,10,0.714
354,28.0,20,5,"208,1610612751",104.3,1.94,155,0.074,75,37,2604.66166667,811,778,863,2433,0.094,0.11,0.237,208,Sam Cassell,121,NJN,1610612751,38,0.507
355,28.0,11,5,"694,1610612763",110.5,-0.06,103,0.081,57,43,1415.35,438,561,574,1240,0.101,0.118,0.209,694,Sam Mack,41,VAN,1610612763,14,0.246
356,34.0,22,5,"417,1610612750",104.0,1.73,267,0.135,81,37,2241.64333333,755,639,717,1932,0.094,0.199,0.178,417,Sam Mitchell,64,MIN,1610612750,44,0.543
357,37.0,29,5,"64,1610612760",98.8,2.36,202,0.147,81,21,1680.28333333,483,423,505,1262,0.284,0.221,0.178,64,Sam Perkins,62,SEA,1610612760,60,0.741
358,22.0,40,5,"955,1610612742",105.3,0.62,206,0.226,41,33,1032.19666667,360,322,375,930,0.404,0.351,0.185,955,Samaki Walker,30,DAL,1610612742,8,0.195
359,23.0,10,5,"1513,1610612765",102.4,0.31,40,0.15,33,17,317.093333333,107,78,127,200,0.417,0.212,0.154,1513,Scot Pollard,8,DET,1610612765,16,0.485
360,32.0,3,5,"418,1610612739",96.1,0.55,24,0.093,43,20,311.541666667,62,94,118,212,0.075,0.123,0.321,418,Scott Brooks,18,CLE,1610612739,23,0.535
361,27.0,37,5,"197,1610612741",95.0,2.14,118,0.126,80,20,1095.14,331,272,335,828,0.366,0.18,0.296,197,Scott Burrell,64,CHI,1610612741,60,0.75
362,30.0,21,5,"281,1610612755",101.7,0.86,124,0.186,58,38,797.9,225,236,286,572,0.309,0.266,0.111,281,Scott Williams,17,PHI,1610612755,20,0.345
363,32.0,43,5,"937,1610612741",99.8,2.18,174,0.123,44,8,1653.23833333,464,438,464,1346,0.281,0.173,0.26,937,Scottie Pippen,79,CHI,1610612741,36,0.818
364,30.0,14,5,"251,1610612759",96.3,1.81,108,0.11,36,12,1011.59666667,296,223,346,660,0.089,0.153,0.18,251,Sean Elliott,24,SAS,1610612759,24,0.667
365,29.0,0,5,"925,1610612757",107.1,0.01,0,0.0,2,1,12.75,2,6,14,14,0.0,0.0,0.667,925,Sean Higgins,2,POR,1610612757,1,0.5
366,28.0,23,5,"399,1610612747",102.1,0.45,72,0.173,41,8,425.01,172,125,162,400,0.451,0.278,0.023,399,Sean Rooks,2,LAL,1610612747,33,0.805
367,24.0,18,5,"1000,1610612762",102.1,1.6,141,0.108,82,20,1601.05166667,463,337,612,1162,0.101,0.156,0.254,1000,Shandon Anderson,66,UTA,1610612762,62,0.756
368,26.0,144,5,"406,1610612747",98.3,3.25,473,0.236,60,14,2172.33333333,663,582,761,1747,0.447,0.338,0.095,406,Shaquille O'Neal,39,LAL,1610612747,46,0.767
369,21.0,76,5,"949,1610612763",110.9,-0.29,354,0.135,82,63,2947.79666667,959,1146,1173,2732,0.295,0.201,0.217,949,Shareef Abdur-Rahim,89,VAN,1610612763,19,0.232
370,25.0,0,5,"412,1610612761",109.1,0.01,8,0.182,7,5,45.0,19,11,11,46,0.0,0.258,0.0,412,Sharone Wright,0,TOR,1610612761,2,0.286
371,26.0,214,5,"762,1610612742",100.4,2.26,354,0.21,64,47,1827.41666667,602,581,591,1491,0.735,0.323,0.168,762,Shawn Bradley,51,DAL,1610612742,17,0.266
372,28.0,90,5,"431,1610612739",95.5,5.18,526,0.229,80,33,2768.06333333,750,743,1007,2096,0.3,0.32,0.178,431,Shawn Kemp,108,CLE,1610612739,47,0.588
373,26.0,1,5,"704,1610612742",111.3,-0.14,63,0.085,57,48,906.808333333,331,387,354,938,0.009,0.136,0.201,704,Shawn Respert,34,DAL,1610612742,9,0.158
374,26.0,8,5,"1035,1610612739",95.8,0.35,39,0.247,41,19,187.141666667,43,61,68,132,0.444,0.345,0.194,1035,Shawnelle Scott,6,CLE,1610612739,22,0.537
375,22.0,0,5,"1578,1610612747",96.2,0.02,1,0.1,4,1,8.1,0,8,5,8,0.0,0.143,0.333,1578,Shea Seals,1,LAL,1610612747,3,0.75
376,31.0,7,5,"428,1610612751",101.4,1.83,83,0.061,80,37,1698.825,547,415,549,1468,0.062,0.093,0.171,428,Sherman Douglas,55,NJN,1610612751,43,0.538
377,34.0,0,5,"892,1610612753",110.9,0.0,1,0.038,4,2,34.21,8,14,16,30,0.0,0.059,0.2,892,Spud Webb,1,ORL,1610612753,2,0.5
378,29.0,32,5,"278,1610612757",99.4,1.98,131,0.101,71,32,1446.13666667,411,381,492,1132,0.158,0.142,0.273,278,Stacey Augmon,57,POR,1610612757,39,0.549
379,28.0,72,5,"914,1610612750",99.4,1.81,254,0.212,74,37,1333.40166667,401,386,405,1040,0.518,0.292,0.118,914,Stanley Roberts,24,MIN,1610612750,37,0.5
380,27.0,1,5,"1128,1610612760",102.0,0.06,6,0.113,13,4,52.5,18,26,40,52,0.2,0.158,0.2,1128,Stephen Howard,3,SEA,1610612760,9,0.692
381,21.0,7,5,"950,1610612750",104.2,2.35,172,0.062,82,37,3115.84,1059,918,1034,2720,0.021,0.09,0.212,950,Stephon Marbury,104,MIN,1610612750,45,0.549
382,30.0,0,5,"1667,1610612765",100.9,0.08,2,0.041,23,14,56.7633333333,13,13,28,38,0.0,0.049,0.143,1667,Steve Henson,1,DET,1610612765,9,0.391
383,32.0,5,5,"70,1610612741",97.3,1.82,63,0.065,50,13,1117.43833333,356,253,362,878,0.046,0.094,0.149,70,Steve Kerr,26,CHI,1610612741,37,0.74
384,24.0,4,5,"959,1610612756",96.4,2.9,128,0.089,76,25,1665.85333333,479,378,533,1260,0.024,0.128,0.19,959,Steve Nash,63,PHX,1610612756,51,0.671
385,29.0,29,5,"120,1610612737",101.4,3.14,176,0.07,73,28,2854.90833333,799,789,967,2252,0.081,0.102,0.17,120,Steven Smith,74,ATL,1610612737,45,0.616
386,34.0,66,5,"1037,1610612746",107.8,0.3,192,0.21,65,52,995.408333333,366,302,360,956,0.5,0.327,0.068,1037,Stojko Vrankovic,11,LAC,1610612746,13,0.2
387,23.0,13,5,"1505,1610612758",103.2,0.86,72,0.085,59,42,960.618333333,300,316,334,904,0.131,0.129,0.217,1505,Tariq Abdul-Wahad,35,SAC,1610612758,17,0.288
388,28.0,17,5,"210,1610612749",101.9,1.89,153,0.106,50,23,1785.02333333,494,604,696,1585,0.098,0.152,0.307,210,Terrell Brandon,111,MIL,1610612749,27,0.54
389,37.0,10,5,"187,1610612752",101.0,1.37,186,0.195,74,47,1183.995,333,305,411,900,0.122,0.284,0.182,187,Terry Cummings,38,NYK,1610612752,27,0.365
390,31.0,24,5,"426,1610612764",101.6,1.83,271,0.194,74,35,1708.67833333,492,506,569,1538,0.171,0.272,0.143,426,Terry Davis,41,WAS,1610612764,39,0.527
391,26.0,4,5,"143,1610612758",104.0,1.09,85,0.07,77,51,1412.40666667,455,423,525,1248,0.026,0.105,0.249,143,Terry Dehere,52,SAC,1610612758,26,0.338
392,30.0,9,5,"371,1610612748",100.0,1.02,118,0.175,50,19,780.866666667,250,179,256,612,0.161,0.258,0.131,371,Terry Mills,19,MIA,1610612748,31,0.62
393,35.0,16,5,"345,1610612750",104.2,1.34,131,0.085,82,37,1789.19,569,468,619,1504,0.091,0.123,0.211,345,Terry Porter,63,MIN,1610612750,45,0.549
394,25.0,258,5,"689,1610612755",100.9,2.81,326,0.153,82,47,2452.10166667,742,656,910,1749,0.707,0.225,0.119,689,Theo Ratliff,50,PHI,1610612755,35,0.427
395,27.0,1,5,"160,1610612749",87.4,0.09,2,0.069,6,2,28.805,6,8,8,24,0.5,0.1,0.2,160,Tim Breaux,2,MIL,1610612749,4,0.667
396,22.0,206,5,"1495,1610612759",96.0,5.74,703,0.238,82,26,3205.52333333,892,687,1052,2206,0.425,0.328,0.137,1495,Tim Duncan,55,SAS,1610612759,56,0.683
397,31.0,16,5,"896,1610612748",98.7,4.43,251,0.094,81,26,3030.58833333,909,680,1003,2354,0.047,0.135,0.286,896,Tim Hardaway,136,MIA,1610612748,55,0.679
398,34.0,2,5,"1118,1610612761",108.5,0.01,2,0.045,8,5,45.3483333333,25,16,27,56,0.222,0.1,0.2,1118,Tim Kempton,1,TOR,1610612761,3,0.375
399,31.0,0,5,"100,1610612764",104.4,0.05,2,0.036,8,4,76.2083333333,21,15,19,62,0.0,0.047,0.143,100,Tim Legler,1,WAS,1610612764,4,0.5
400,21.0,17,5,"1501,1610612755",104.5,1.25,181,0.118,77,50,1776.06,526,522,671,1363,0.078,0.18,0.179,1501,Tim Thomas,54,PHI,1610612755,27,0.351
401,28.0,0,5,"103,1610612748",111.0,-0.01,2,0.042,5,2,69.98,22,29,29,66,0.0,0.063,0.304,103,Todd Day,7,MIA,1610612748,3,0.6
402,23.0,16,5,"957,1610612744",98.4,0.95,135,0.233,57,45,613.113333333,190,180,251,538,0.308,0.335,0.055,957,Todd Fuller,6,GSW,1610612744,12,0.211
403,39.0,0,5,"1472,1610612755",98.7,0.02,2,0.167,1,1,9.73833333333,4,0,6,10,0.0,0.333,0.4,1472,Tom Chambers,2,PHI,1610612755,0,0.0
404,28.0,22,5,"339,1610612750",102.5,1.54,250,0.176,41,17,1581.90166667,522,485,578,1358,0.126,0.253,0.245,339,Tom Gugliotta,61,MIN,1610612750,24,0.585
405,31.0,17,5,"67,1610612750",105.6,0.65,171,0.178,57,28,1141.79833333,364,312,411,982,0.2,0.259,0.093,67,Tom Hammonds,15,MIN,1610612750,29,0.509
406,29.0,37,5,"389,1610612741",94.4,4.43,206,0.104,74,17,2235.07166667,647,578,675,1694,0.177,0.148,0.198,389,Toni Kukoc,76,CHI,1610612741,57,0.77
407,22.0,69,5,"1499,1610612743",109.2,0.18,213,0.167,65,57,1504.91666667,522,424,640,1238,0.397,0.262,0.208,1499,Tony Battie,54,DEN,1610612743,8,0.123
408,24.0,12,5,"960,1610612744",101.9,1.75,134,0.086,77,58,1677.99166667,547,471,636,1416,0.067,0.128,0.263,960,Tony Delk,73,GSW,1610612744,19,0.247
409,25.0,0,5,"434,1610612739",99.0,0.07,4,0.108,7,3,45.695,8,18,14,24,0.0,0.143,0.0,434,Tony Dumas,0,CLE,1610612739,4,0.571
410,28.0,4,5,"1108,1610612766",108.2,0.04,16,0.108,27,11,168.638333333,59,56,75,138,0.308,0.17,0.278,1108,Tony Farmer,10,CHH,1610612766,16,0.593
411,30.0,24,5,"763,1610612763",109.6,0.06,152,0.197,61,47,894.403333333,277,368,403,868,0.293,0.301,0.152,763,Tony Massenburg,25,VAN,1610612763,14,0.23
412,30.0,2,5,"380,1610612749",102.1,0.08,3,0.057,7,5,78.8483333333,16,43,31,50,0.2,0.075,0.263,380,Tony Smith,5,MIL,1610612749,2,0.286
413,19.0,61,5,"1503,1610612761",108.1,0.31,164,0.155,64,51,1179.40833333,468,546,440,1150,0.28,0.248,0.219,1503,Tracy McGrady,49,TOR,1610612761,13,0.203
414,26.0,25,5,"145,1610612764",103.8,1.77,202,0.106,82,40,2230.15,671,638,707,2058,0.121,0.155,0.181,145,Tracy Murray,67,WAS,1610612764,42,0.512
415,25.0,5,5,"696,1610612754",97.7,2.4,94,0.074,82,24,1545.12,431,292,474,1060,0.045,0.111,0.298,696,Travis Best,85,IND,1610612754,58,0.707
416,23.0,82,5,"969,1610612738",103.4,1.3,219,0.188,74,43,1501.44666667,453,504,552,1490,0.536,0.281,0.142,969,Travis Knight,54,BOS,1610612738,31,0.419
417,29.0,5,5,"1576,1610612766",110.0,0.01,39,0.134,39,16,366.568333333,108,91,137,284,0.185,0.19,0.281,1576,Travis Williams,18,CHH,1610612766,23,0.59
418,22.0,0,5,"1607,1610612762",100.4,0.03,1,0.048,8,4,23.6433333333,7,3,8,20,0.0,0.077,0.4,1607,Troy Hudson,2,UTA,1610612762,4,0.5
419,35.0,7,5,"895,1610612737",98.5,3.94,284,0.119,79,30,2692.96333333,731,738,885,2012,0.019,0.171,0.24,895,Tyrone Corbin,105,ATL,1610612737,49,0.62
420,30.0,30,5,"238,1610612749",100.1,2.58,396,0.242,57,31,2063.175,506,679,796,1709,0.168,0.343,0.175,238,Tyrone Hill,67,MIL,1610612749,26,0.456
421,25.0,1,5,"721,1610612738",99.3,0.89,35,0.068,52,27,623.001666667,195,182,241,608,0.015,0.099,0.305,721,Tyus Edney,51,BOS,1610612738,25,0.481
422,32.0,4,5,"137,1610612766",98.8,0.91,43,0.081,42,20,634.756666667,161,183,260,484,0.078,0.115,0.14,137,Vernon Maxwell,16,CHH,1610612766,22,0.524
423,26.0,86,5,"452,1610612760",101.5,3.21,370,0.148,82,21,2948.30666667,965,782,933,2474,0.286,0.226,0.162,452,Vin Baker,91,SEA,1610612760,61,0.744
424,32.0,5,5,"355,1610612757",96.6,0.79,47,0.118,30,14,446.638333333,93,111,193,320,0.088,0.163,0.244,355,Vincent Askew,19,POR,1610612757,16,0.533
425,31.0,6,5,"219,1610612759",98.1,2.6,139,0.09,54,19,1719.75,466,359,570,1228,0.023,0.126,0.195,219,Vinny Del Negro,39,SAS,1610612759,35,0.648
426,23.0,28,5,"958,1610612739",93.3,2.94,203,0.177,80,33,1409.11333333,337,368,588,974,0.235,0.247,0.102,958,Vitaly Potapenko,27,CLE,1610612739,47,0.588
427,30.0,94,5,"124,1610612766",99.1,2.52,335,0.22,64,24,1801.98666667,482,474,633,1485,0.606,0.304,0.253,124,Vlade Divac,83,CHH,1610612766,40,0.625
428,25.0,16,5,"702,1610612748",98.7,3.82,220,0.094,81,27,2618.495,788,582,862,2056,0.056,0.135,0.142,702,Voshon Lenard,58,MIA,1610612748,54,0.667
429,28.0,35,5,"1005,1610612757",104.1,1.15,150,0.124,59,37,1471.58833333,458,547,566,1298,0.171,0.189,0.212,1005,Walt Williams,59,POR,1610612757,22,0.373
430,24.0,44,5,"962,1610612738",103.7,1.9,223,0.122,82,46,2343.22833333,726,745,845,2326,0.212,0.185,0.195,962,Walter McCarty,110,BOS,1610612738,36,0.439
431,27.0,49,5,"445,1610612739",96.7,5.52,298,0.111,82,35,3199.52,878,900,1250,2470,0.143,0.157,0.195,445,Wesley Person,129,CLE,1610612739,47,0.573
432,32.0,50,5,"781,1610612759",95.6,2.76,358,0.264,79,26,1493.38166667,411,329,507,1088,0.284,0.362,0.113,781,Will Perdue,22,SAS,1610612759,53,0.671
433,24.0,0,5,"1061,1610612755",76.5,0.16,6,0.14,7,1,39.1383333333,13,6,7,20,0.0,0.194,0.25,1061,William Cunningham,2,PHI,1610612755,6,0.857
434,30.0,2,5,"416,1610612759",118.0,-0.04,6,0.154,13,3,41.2683333333,17,8,21,30,0.667,0.25,0.4,416,Willie Burton,2,SAS,1610612759,10,0.769
435,35.0,2,5,"1365,1610612751",97.5,0.29,19,0.135,20,9,178.501666667,43,41,75,152,0.182,0.202,0.086,1365,Xavier McDaniel,3,NJN,1610612751,11,0.55
436,25.0,2,5,"212,1610612751",109.6,0.0,7,0.163,10,4,59.2516666667,20,20,14,64,0.5,0.28,0.0,212,Yinka Dare,0,NJN,1610612751,6,0.6
437,28.0,38,5,"440,1610612738",104.7,0.65,128,0.17,57,41,982.501666667,270,463,351,994,0.279,0.245,0.109,440,Zan Tabak,20,BOS,1610612738,16,0.281
