,AGE,AST,BLK,BLKA,CFID,CFPARAMS,DD2,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,L,MIN,OREB,PF,PFD,PLAYER_ID,PLAYER_NAME,PLUS_MINUS,PTS,REB,STL,TD3,TEAM_ABBREVIATION,TEAM_ID,TOV,W,W_PCT
84,24.0,0.048,0.01,0.006,5,"679,1610612741",1,0.054,0.0,0.0,0.0,0.105,0.048,0.455,0.045,0.035,0.786,17,3,0.563,0.08,0.086,0.022,679,Jason Caffey,-0.019,0.131,0.134,0.01,0,CHI,1610612741,0.038,14,0.824
85,24.0,0.115,0.005,0.009,5,"467,1610612756",2,0.061,0.052,0.019,0.364,0.124,0.049,0.396,0.045,0.023,0.526,5,3,0.502,0.009,0.026,0.014,467,Jason Kidd,-0.108,0.141,0.07,0.026,0,PHX,1610612756,0.03,2,0.4
86,34.0,0.055,0.003,0.007,5,"204,1610612762",0,0.051,0.04,0.014,0.358,0.158,0.068,0.433,0.079,0.069,0.875,20,7,0.55,0.017,0.04,0.017,204,Jeff Hornacek,0.071,0.22,0.067,0.016,0,UTA,1610612762,0.027,13,0.65
87,18.0,0.0,0.114,0.0,5,"979,1610612757",0,0.114,0.114,0.0,0.0,0.228,0.0,0.0,0.228,0.0,0.0,2,2,0.424,0.0,0.0,0.0,979,Jermaine O'Neal,0.0,0.0,0.114,0.0,0,POR,1610612757,0.0,0,0.0
88,35.0,0.037,0.016,0.0,5,"760,1610612747",0,0.091,0.003,0.0,0.0,0.093,0.045,0.486,0.051,0.04,0.789,9,5,0.586,0.037,0.091,0.043,760,Jerome Kersey,0.155,0.131,0.128,0.024,0,LAL,1610612747,0.008,4,0.444
89,24.0,0.0,0.0,0.0,5,"966,1610612765",0,0.229,0.0,0.0,0.0,0.153,0.153,1.0,0.0,0.0,0.0,1,1,0.406,0.0,0.0,0.0,966,Jerome Williams,0.459,0.306,0.229,0.076,0,DET,1610612765,0.076,0,0.0
90,24.0,0.0,0.037,0.0,5,"29,1610612760",0,0.019,0.0,0.0,0.0,0.13,0.074,0.571,0.037,0.019,0.5,5,2,0.549,0.019,0.13,0.093,29,Jim McIlvaine,0.447,0.168,0.037,0.019,0,SEA,1610612760,0.019,3,0.6
91,34.0,0.027,0.0,0.005,5,"247,1610612765",0,0.019,0.062,0.016,0.261,0.164,0.059,0.361,0.054,0.051,0.95,5,3,0.596,0.005,0.024,0.013,247,Joe Dumars,0.0,0.186,0.024,0.013,0,DET,1610612765,0.016,2,0.4
92,27.0,0.046,0.0,0.017,5,"180,1610612748",0,0.025,0.05,0.021,0.417,0.138,0.054,0.394,0.029,0.025,0.857,15,7,0.546,0.021,0.063,0.029,180,John Crotty,-0.079,0.154,0.046,0.017,0,MIA,1610612748,0.058,8,0.533
93,31.0,0.053,0.0,0.011,5,"317,1610612752",1,0.051,0.087,0.028,0.317,0.21,0.093,0.444,0.066,0.053,0.806,9,3,0.558,0.015,0.053,0.019,317,John Starks,0.064,0.268,0.066,0.021,0,NYK,1610612752,0.042,6,0.667
94,35.0,0.141,0.004,0.01,5,"304,1610612762",11,0.044,0.037,0.014,0.38,0.16,0.084,0.521,0.067,0.057,0.856,20,7,0.564,0.013,0.038,0.016,304,John Stockton,0.035,0.238,0.058,0.024,0,UTA,1610612762,0.046,13,0.65
95,23.0,0.059,0.023,0.035,5,"961,1610612752",0,0.059,0.012,0.0,0.0,0.176,0.047,0.267,0.023,0.023,1.0,4,3,0.506,0.023,0.07,0.07,961,John Wallace,-0.199,0.117,0.082,0.012,0,NYK,1610612752,0.023,1,0.25
