,AGE,BLK,BLKA,CFID,CFPARAMS,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PF,PFD,PLAYER_ID,PLAYER_NAME,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
275,21.0,0.8,0.6,5,"953,1610612746",77,42,25.9,7.6,7.2,9.8,24.7,2.5,0.0,953,Lorenzen Wright,2.8,0.8,1.2,5.2,LAC,1610612746.0,35,0.455
276,27.0,0.4,0.2,5,"31,1610612764",19,9,14.5,3.8,4.0,4.8,10.8,2.4,0.0,31,Lorenzo Williams,1.1,0.1,0.3,2.1,WAS,1610612764.0,10,0.526
277,24.0,0.1,0.1,5,"691,1610612744",17,12,6.4,1.6,1.4,2.8,5.5,0.6,0.0,691,Lou Roe,0.6,0.2,0.4,0.9,GSW,1610612744.0,5,0.294
278,29.0,0.3,0.6,5,"919,1610612746",82,46,35.7,9.7,9.3,13.1,33.2,2.8,0.0,919,Loy Vaught,2.6,1.1,2.6,5.5,LAC,1610612746.0,36,0.439
279,28.0,1.1,0.8,5,"26,1610612741",59,10,25.5,7.9,5.4,7.5,19.4,2.7,0.0,26,Luc Longley,2.2,0.6,1.2,5.4,CHI,1610612741.0,49,0.831
280,26.0,0.1,0.2,5,"446,1610612755",54,41,15.7,4.5,4.0,6.2,15.2,0.8,0.0,446,Lucious Harris,0.6,0.8,1.1,1.3,PHI,1610612755.0,13,0.241
281,28.0,0.1,0.4,5,"51,1610612758",75,43,29.3,8.1,8.0,11.1,24.1,2.2,0.0,51,Mahmoud Abdul-Rauf,1.0,1.2,2.6,1.4,SAC,1610612758.0,32,0.427
282,22.0,0.3,0.2,5,"990,1610612766",54,20,10.1,3.5,3.0,4.5,8.7,2.0,0.0,990,Malik Rose,1.0,0.4,0.8,2.1,CHH,1610612766.0,34,0.63
283,27.0,0.6,1.0,5,"907,1610612746",80,45,31.8,8.2,8.6,12.2,28.4,2.2,0.0,907,Malik Sealy,1.1,2.2,3.0,4.0,LAC,1610612746.0,35,0.438
284,23.0,0.1,0.2,5,"992,1610612757",21,10,9.2,2.6,2.6,2.9,6.5,1.1,0.0,992,Marcus Brown,0.6,0.5,0.8,1.4,POR,1610612757.0,11,0.524
285,23.0,2.1,0.8,5,"948,1610612761",63,39,30.9,9.4,11.1,11.6,26.9,3.2,0.0,948,Marcus Camby,2.5,3.1,2.8,9.3,TOR,1610612761.0,24,0.381
286,33.0,0.2,0.4,5,"53,1610612745",78,24,35.6,9.5,9.3,12.6,27.8,2.4,0.0,53,Mario Elie,1.3,2.6,2.5,4.0,HOU,1610612745.0,54,0.692
287,28.0,0.1,0.2,5,"1361,1610612755",36,30,7.1,1.9,2.1,2.7,7.7,0.9,0.0,1361,Mark Bradtke,0.5,0.1,0.3,1.3,PHI,1610612755.0,6,0.167
288,32.0,0.1,0.5,5,"95,1610612756",41,22,25.8,7.1,6.4,8.4,20.4,3.1,0.0,95,Mark Bryant,1.6,0.5,1.3,5.8,PHX,1610612756.0,19,0.463
289,24.0,0.4,0.5,5,"707,1610612755",75,55,23.6,8.6,7.5,9.9,23.7,2.9,0.0,707,Mark Davis,2.1,1.8,1.6,5.4,PHI,1610612755.0,20,0.267
290,23.0,0.1,0.2,5,"971,1610612755",29,24,10.8,2.8,3.3,3.7,10.7,1.0,0.0,971,Mark Hendrickson,1.0,0.4,0.8,1.2,PHI,1610612755.0,5,0.172
291,32.0,0.1,0.6,5,"349,1610612754",82,51,38.3,10.6,10.5,14.0,31.1,1.9,0.0,349,Mark Jackson,1.7,1.6,1.6,4.7,IND,1610612754.0,31,0.378
292,33.0,0.0,0.2,5,"899,1610612744",70,44,27.6,9.0,7.1,12.4,26.0,1.4,0.0,899,Mark Price,1.0,1.0,1.5,2.0,GSW,1610612744.0,26,0.371
293,26.0,0.3,0.2,5,"1110,1610612748",31,3,5.2,1.5,2.0,2.8,5.0,0.5,0.0,1110,Mark Strickland,0.3,0.3,0.5,1.4,MIA,1610612748.0,28,0.903
294,36.0,0.8,0.3,5,"770,1610612739",70,34,14.2,3.7,2.6,4.5,8.5,1.8,0.0,770,Mark West,0.9,0.1,0.4,2.7,CLE,1610612739.0,36,0.514
295,22.0,0.2,0.6,5,"729,1610612761",9,6,5.8,1.6,2.4,2.3,4.0,0.9,0.0,729,Martin Lewis,0.4,0.4,0.3,1.1,TOR,1610612761.0,3,0.333
296,22.0,0.3,0.5,5,"982,1610612742",42,27,8.7,2.5,2.0,2.6,5.9,1.4,0.0,982,Martin Muursepp,1.0,0.4,1.1,2.3,DAL,1610612742.0,15,0.357
297,29.0,0.2,0.6,5,"55,1610612738",74,61,22.5,6.7,7.7,8.8,24.3,2.0,0.0,55,Marty Conlon,1.5,0.6,1.4,3.0,BOS,1610612738.0,13,0.176
298,30.0,0.3,0.1,5,"672,1610612745",71,24,14.9,4.4,3.8,5.7,12.1,0.9,0.0,672,Matt Bullard,0.5,0.3,0.6,0.9,HOU,1610612745.0,47,0.662
299,27.0,0.0,0.0,5,"900,1610612748",6,1,1.3,0.5,0.8,1.0,1.0,0.3,0.0,900,Matt Fish,0.3,0.0,0.0,0.3,MIA,1610612748.0,5,0.833
300,27.0,0.6,0.3,5,"761,1610612766",49,15,22.0,7.1,5.2,7.9,18.4,2.9,0.0,761,Matt Geiger,2.0,1.2,1.8,5.5,CHH,1610612766.0,34,0.694
301,25.0,0.0,0.2,5,"1074,1610612745",82,25,29.9,8.1,8.1,10.4,23.6,1.4,0.0,1074,Matt Maloney,0.8,1.1,1.2,1.8,HOU,1610612745.0,57,0.695
302,27.0,0.5,0.0,5,"1099,1610612741",2,1,5.9,4.0,2.0,0.0,4.0,0.5,0.0,1099,Matt Steigenga,0.5,1.0,1.0,1.0,CHI,1610612741.0,1,0.5
303,24.0,0.1,0.4,5,"511,1610612744",21,13,20.9,4.2,5.6,9.2,15.7,1.2,0.0,511,Melvin Booker,0.9,1.1,1.1,2.1,GSW,1610612744.0,8,0.381
304,35.0,0.5,0.1,5,"262,1610612755",82,60,15.6,5.4,5.5,6.4,15.2,1.4,0.0,262,Michael Cage,0.6,0.1,0.2,1.1,PHI,1610612755.0,22,0.268
305,28.0,0.1,0.1,5,"688,1610612765",81,28,15.6,4.0,2.8,4.7,9.0,1.5,0.0,688,Michael Curry,0.5,0.4,0.7,1.4,DET,1610612765.0,53,0.654
306,24.0,0.3,0.7,5,"714,1610612742",83,60,34.6,10.1,9.3,11.7,27.8,1.6,0.0,714,Michael Finley,1.9,2.9,2.6,5.7,DAL,1610612742.0,23,0.277
307,24.0,0.0,0.1,5,"1138,1610612738",29,26,11.7,3.4,4.1,5.3,12.2,1.3,0.0,1138,Michael Hawkins,0.4,0.6,0.6,1.0,BOS,1610612738.0,3,0.103
308,34.0,0.5,0.6,5,"893,1610612741",82,13,39.1,11.4,8.5,10.9,29.6,1.9,0.0,893,Michael Jordan,3.4,2.4,5.5,7.0,CHI,1610612741.0,69,0.841
309,25.0,0.7,0.4,5,"63,1610612758",81,47,32.0,8.7,8.7,12.0,26.3,2.9,0.0,63,Michael Smith,1.8,1.5,1.2,4.9,SAC,1610612758.0,34,0.42
310,33.0,0.2,0.7,5,"1479,1610612756",6,3,14.0,5.3,2.8,4.5,13.7,1.2,0.0,1479,Mike Brown,1.0,0.0,0.3,1.7,PHX,1610612756.0,3,0.5
311,32.0,0.3,1.1,5,"782,1610612758",81,47,39.8,10.9,10.9,14.7,32.8,2.6,0.0,782,Mitch Richmond,2.5,3.1,3.8,5.9,SAC,1610612758.0,34,0.42
312,26.0,0.0,0.2,5,"348,1610612757",49,20,9.8,3.0,2.0,4.1,6.8,1.0,0.0,348,Mitchell Butler,0.4,0.6,0.6,1.1,POR,1610612757.0,29,0.592
313,25.0,0.8,0.8,5,"42,1610612759",65,48,21.6,6.3,4.5,7.8,15.6,2.2,0.0,42,Monty Williams,2.0,1.6,1.8,6.0,SAS,1610612759.0,17,0.262
314,23.0,0.0,0.0,5,"983,1610612763",8,6,11.3,4.6,3.0,5.4,11.5,0.6,0.0,983,Moochie Norris,0.0,0.3,0.0,0.5,VAN,1610612763.0,2,0.25
315,30.0,0.3,0.3,5,"302,1610612737",78,25,40.2,11.6,8.2,12.1,28.6,1.8,0.0,302,Mookie Blaylock,1.6,2.4,3.9,4.3,ATL,1610612737.0,53,0.679
316,32.0,0.0,0.3,5,"177,1610612766",65,19,29.6,9.2,5.3,8.6,24.7,1.7,0.0,177,Muggsy Bogues,0.5,0.9,1.7,1.6,CHH,1610612766.0,46,0.708
317,23.0,0.1,0.4,5,"1041,1610612738",15,12,9.2,2.8,4.1,4.1,10.3,0.7,0.0,1041,Nate Driggers,0.5,0.7,0.5,1.5,BOS,1610612738.0,3,0.2
318,32.0,0.2,0.2,5,"203,1610612760",37,12,22.7,5.9,3.5,6.7,13.7,1.9,0.0,203,Nate McMillan,1.0,1.0,1.4,1.0,SEA,1610612760.0,25,0.676
319,29.0,0.5,0.3,5,"98,1610612753",63,24,35.2,10.2,12.0,12.7,30.7,2.4,0.0,98,Nick Anderson,1.2,1.6,2.5,3.3,ORL,1610612753.0,39,0.619
320,25.0,0.1,0.5,5,"89,1610612747",79,25,38.5,11.7,10.0,12.1,30.8,1.3,0.0,89,Nick Van Exel,0.8,3.6,3.0,4.3,LAL,1610612747.0,54,0.684
321,32.0,1.0,1.0,5,"178,1610612758",82,48,36.2,9.6,10.5,13.5,30.4,3.5,0.0,178,Olden Polynice,2.9,1.5,2.0,8.3,SAC,1610612758.0,34,0.415
322,27.0,1.0,0.5,5,"932,1610612761",61,39,19.8,5.5,5.6,6.9,15.2,2.8,0.0,932,Oliver Miller,1.4,0.6,0.9,3.8,TOR,1610612761.0,22,0.361
323,23.0,0.4,0.4,5,"970,1610612745",57,20,15.7,4.8,4.0,5.8,13.3,1.9,0.0,970,Othella Harrington,1.4,0.4,0.7,3.4,HOU,1610612745.0,37,0.649
324,34.0,0.2,0.7,5,"901,1610612765",79,28,34.6,8.9,6.6,9.2,22.4,3.4,0.0,901,Otis Thorpe,2.2,1.5,2.6,8.6,DET,1610612765.0,51,0.646
325,27.0,1.2,0.8,5,"136,1610612748",80,21,33.3,8.2,5.6,10.7,25.4,3.1,0.1,136,P.J. Brown,1.9,1.0,1.6,5.4,MIA,1610612748.0,59,0.738
326,34.0,2.4,0.7,5,"121,1610612752",78,24,38.4,9.7,7.2,14.1,25.5,3.0,0.0,121,Patrick Ewing,3.1,1.0,3.5,11.1,NYK,1610612752.0,54,0.692
327,30.0,1.5,0.3,5,"442,1610612738",6,5,21.1,6.8,7.2,10.2,21.0,3.2,0.0,442,Pervis Ellison,1.3,0.0,1.0,2.0,BOS,1610612738.0,1,0.167
328,28.0,0.3,0.1,5,"432,1610612763",54,48,12.8,4.0,4.0,5.3,11.7,0.9,0.0,432,Pete Chilcutt,0.9,0.3,0.4,1.0,VAN,1610612763.0,6,0.111
329,31.0,0.1,0.3,5,"71,1610612746",59,32,18.8,5.2,4.2,6.7,15.1,1.3,0.0,71,Pooh Richardson,0.5,0.9,1.4,1.2,LAC,1610612746.0,27,0.458
330,27.0,0.5,0.3,5,"461,1610612761",79,49,31.6,9.1,11.3,11.9,27.0,3.2,0.0,461,Popeye Jones,2.4,1.5,1.0,3.7,TOR,1610612761.0,30,0.38
331,23.0,0.3,0.1,5,"968,1610612737",35,9,5.4,1.6,2.3,2.6,5.1,1.1,0.0,968,Priest Lauderdale,0.5,0.1,0.5,2.5,ATL,1610612737.0,26,0.743
332,32.0,0.1,0.1,5,"912,1610612766",41,11,9.0,2.9,2.3,3.4,8.0,1.2,0.0,912,Rafael Addison,0.4,0.4,0.4,0.7,CHH,1610612766.0,30,0.732
333,24.0,0.0,0.0,5,"719,1610612765",23,7,6.7,1.6,1.9,3.4,5.2,0.7,0.0,719,Randolph Childress,0.3,0.0,0.5,0.5,DET,1610612765.0,16,0.696
334,29.0,0.2,0.2,5,"753,1610612741",72,11,15.3,4.6,3.0,4.8,12.4,1.5,0.0,753,Randy Brown,0.3,1.1,1.1,2.0,CHI,1610612741.0,61,0.847
335,22.0,0.2,0.3,5,"988,1610612745",64,23,15.9,4.6,3.6,6.5,12.5,1.6,0.0,988,Randy Livingston,0.4,0.8,0.6,2.5,HOU,1610612745.0,41,0.641
336,22.0,1.0,0.5,5,"739,1610612757",62,25,31.7,7.5,7.2,10.6,23.9,2.9,0.0,739,Rasheed Wallace,2.6,1.7,2.6,8.5,POR,1610612757.0,37,0.597
337,21.0,0.1,0.7,5,"951,1610612749",82,49,31.9,8.6,11.1,11.7,29.1,2.4,0.0,951,Ray Allen,1.5,1.6,2.1,4.0,MIL,1610612749.0,33,0.402
338,24.0,0.4,0.2,5,"1077,1610612744",57,34,10.7,3.0,1.8,4.3,8.3,1.4,0.0,1077,Ray Owes,0.8,0.0,0.4,1.4,GSW,1610612744.0,23,0.404
339,23.0,0.1,0.0,5,"1002,1610612739",39,17,6.5,1.4,1.5,2.2,3.7,0.9,0.0,1002,Reggie Geary,0.1,0.2,0.3,0.4,CLE,1610612739.0,22,0.564
340,29.0,0.2,0.1,5,"674,1610612750",19,12,7.0,1.5,1.2,3.4,5.1,0.7,0.0,674,Reggie Jordan,0.7,0.4,0.5,1.7,MIN,1610612750.0,7,0.368
341,31.0,0.3,0.4,5,"397,1610612754",81,43,38.0,10.3,10.1,13.9,27.4,2.0,0.1,397,Reggie Miller,1.9,3.4,3.9,3.1,IND,1610612754.0,38,0.469
342,26.0,0.2,0.8,5,"1073,1610612761",26,18,16.1,4.9,6.1,6.5,13.1,1.3,0.0,1073,Reggie Slater,0.8,1.3,1.7,5.6,TOR,1610612761.0,8,0.308
343,33.0,0.3,0.3,5,"199,1610612751",13,10,16.0,5.1,3.0,6.9,12.9,2.3,0.1,199,Reggie Williams,1.3,0.8,1.8,2.3,NJN,1610612751.0,3,0.231
344,29.0,0.1,0.3,5,"364,1610612756",65,34,29.1,9.6,5.8,9.1,25.0,1.6,0.0,364,Rex Chapman,1.0,2.4,2.4,3.1,PHX,1610612756.0,31,0.477
345,27.0,0.1,0.3,5,"777,1610612755",59,41,18.2,5.4,5.7,7.9,16.3,1.2,0.0,777,Rex Walters,0.6,0.6,1.1,1.7,PHI,1610612755.0,18,0.305
346,27.0,0.1,0.2,5,"316,1610612746",26,19,8.2,3.1,2.3,2.5,7.2,1.1,0.0,316,Richard Manning,0.6,0.4,0.4,1.0,LAC,1610612746.0,7,0.269
347,27.0,0.5,1.1,5,"296,1610612738",76,62,35.9,10.2,11.1,13.6,38.8,3.4,0.0,296,Rick Fox,2.3,3.1,3.4,6.5,BOS,1610612738.0,14,0.184
348,38.0,0.1,0.3,5,"328,1610612765",22,5,10.1,3.2,2.1,2.7,6.5,1.5,0.0,328,Rick Mahorn,0.5,0.2,0.5,1.0,DET,1610612765.0,17,0.773
349,37.0,0.2,0.6,5,"894,1610612766",60,29,21.6,7.4,5.2,7.0,19.7,1.6,0.0,894,Ricky Pierce,1.5,1.0,1.7,3.0,CHH,1610612766.0,31,0.517
350,30.0,1.1,0.8,5,"22,1610612754",52,27,29.9,7.4,8.9,10.6,21.4,3.1,0.0,22,Rik Smits,3.2,0.7,2.8,9.0,IND,1610612754.0,25,0.481
351,26.0,1.0,0.2,5,"109,1610612747",54,29,26.7,7.8,7.0,8.9,20.9,2.7,0.0,109,Robert Horry,1.1,1.3,1.4,2.9,LAL,1610612747.0,25,0.463
352,28.0,0.1,1.2,5,"123,1610612742",54,42,34.0,10.4,10.2,12.9,29.7,2.5,0.0,123,Robert Pack,1.1,2.7,3.0,6.0,DAL,1610612742.0,12,0.222
353,43.0,0.4,0.2,5,"305,1610612741",43,7,9.7,2.7,2.5,3.1,7.9,0.8,0.0,305,Robert Parish,1.1,0.3,0.6,2.6,CHI,1610612741.0,36,0.837
354,26.0,0.2,0.2,5,"438,1610612751",6,6,5.5,1.8,1.0,2.8,3.7,1.5,0.0,438,Robert Werdann,0.8,0.0,0.0,1.0,NJN,1610612751.0,0,0.0
355,30.0,0.2,0.8,5,"393,1610612764",82,38,37.8,10.1,9.8,13.1,30.8,1.9,0.0,393,Rod Strickland,1.5,2.8,3.2,9.0,WAS,1610612764.0,44,0.537
356,26.0,0.8,0.7,5,"915,1610612746",81,46,31.5,8.9,8.4,11.6,27.8,3.1,0.0,915,Rodney Rogers,2.0,1.8,2.0,7.3,LAC,1610612746.0,35,0.432
357,33.0,0.5,0.1,5,"166,1610612741",76,12,23.4,6.9,4.9,6.7,17.3,1.7,0.0,166,Ron Harper,0.8,1.3,1.3,2.0,CHI,1610612741.0,64,0.842
358,32.0,1.4,1.0,5,"938,1610612753",74,33,36.1,11.0,12.3,13.4,31.9,3.4,0.1,938,Rony Seikaly,4.0,1.6,3.2,11.1,ORL,1610612753.0,41,0.554
359,23.0,2.0,0.3,5,"964,1610612763",82,68,23.3,7.8,7.1,8.6,22.5,2.4,0.0,964,Roy Rogers,1.5,0.7,0.7,4.3,VAN,1610612763.0,14,0.171
360,25.0,0.0,0.4,5,"1129,1610612757",10,3,11.8,2.8,3.5,4.1,9.0,1.2,0.0,1129,Ruben Nembhard,0.2,1.1,1.6,2.6,POR,1610612757.0,7,0.7
361,30.0,0.0,0.2,5,"716,1610612757",54,16,9.6,3.0,2.5,3.6,7.3,1.1,0.0,716,Rumeal Robinson,0.1,0.6,0.6,1.1,POR,1610612757.0,38,0.704
362,27.0,0.3,0.7,5,"208,1610612751",61,41,28.9,8.7,8.6,9.8,23.2,2.9,0.1,208,Sam Cassell,1.2,2.5,3.2,5.3,NJN,1610612751.0,20,0.328
363,27.0,0.1,0.3,5,"694,1610612745",52,18,17.7,5.2,4.2,7.1,14.1,1.1,0.0,694,Sam Mack,0.6,1.2,1.0,1.8,HOU,1610612745.0,34,0.654
364,33.0,0.2,0.5,5,"417,1610612750",82,42,26.0,7.5,7.2,8.7,22.1,2.7,0.0,417,Sam Mitchell,1.6,1.1,1.6,3.7,MIN,1610612750.0,40,0.488
365,36.0,0.6,0.3,5,"64,1610612760",81,24,25.4,7.0,5.0,7.7,17.6,1.6,0.0,64,Sam Perkins,1.4,0.6,1.6,2.8,SEA,1610612760.0,57,0.704
366,21.0,0.5,0.7,5,"955,1610612742",43,29,14.5,4.1,4.6,5.3,12.5,1.4,0.0,955,Samaki Walker,1.2,0.4,1.0,3.1,DAL,1610612742.0,14,0.326
367,33.0,0.1,0.5,5,"36,1610612743",17,12,15.9,4.6,2.5,6.2,13.2,2.1,0.0,36,Sarunas Marciulionis,0.9,1.2,1.3,1.3,DEN,1610612743.0,5,0.294
368,27.0,0.2,0.6,5,"390,1610612742",56,21,33.1,9.0,7.2,11.6,25.7,2.6,0.0,390,Sasha Danilovic,1.3,1.6,2.7,3.5,DAL,1610612742.0,35,0.625
369,31.0,0.0,0.0,5,"418,1610612752",38,9,6.8,2.1,0.9,2.7,4.7,0.9,0.0,418,Scott Brooks,0.1,0.3,0.2,0.4,NYK,1610612752.0,29,0.763
370,26.0,0.3,0.4,5,"197,1610612744",57,32,17.1,4.8,4.0,6.8,12.9,2.0,0.0,197,Scott Burrell,0.8,0.6,1.1,1.4,GSW,1610612744.0,25,0.439
371,29.0,0.7,0.4,5,"281,1610612755",62,44,21.8,6.8,7.2,9.0,19.8,3.0,0.0,281,Scott Williams,2.1,0.5,0.8,3.9,PHI,1610612755.0,18,0.29
372,31.0,0.5,0.6,5,"937,1610612741",82,13,38.9,11.4,8.4,10.8,29.7,2.5,0.0,937,Scottie Pippen,3.2,3.0,3.4,7.3,CHI,1610612741.0,69,0.841
373,29.0,0.6,1.1,5,"251,1610612759",39,28,36.5,11.7,8.5,11.5,29.7,2.5,0.0,251,Sean Elliott,1.4,1.3,2.2,5.6,SAS,1610612759.0,11,0.282
374,27.0,0.6,0.5,5,"399,1610612747",69,22,11.1,3.1,3.4,4.1,9.2,1.7,0.0,399,Sean Rooks,0.7,0.1,0.7,2.4,LAL,1610612747.0,47,0.681
375,35.0,0.1,0.2,5,"9,1610612745",21,4,16.4,5.9,5.0,6.4,15.6,1.3,0.0,9,Sedale Threatt,0.8,0.4,0.8,0.5,HOU,1610612745.0,17,0.81
376,23.0,0.1,0.5,5,"1000,1610612762",65,9,17.1,4.7,2.8,5.7,11.8,1.7,0.0,1000,Shandon Anderson,0.6,1.1,1.3,3.3,UTA,1610612762.0,56,0.862
377,26.0,0.1,0.2,5,"1049,1610612750",43,28,5.6,1.9,1.3,1.7,4.7,0.4,0.0,1049,Shane Heal,0.2,0.1,0.3,0.1,MIN,1610612750.0,15,0.349
378,25.0,2.9,0.6,5,"406,1610612747",51,13,39.3,11.5,10.3,12.3,29.0,3.3,0.0,406,Shaquille O'Neal,5.2,2.1,4.1,19.6,LAL,1610612747.0,38,0.745
379,20.0,1.0,2.0,5,"949,1610612763",80,67,36.0,12.1,10.2,13.1,34.6,2.4,0.0,949,Shareef Abdur-Rahim,2.9,2.7,2.9,10.2,VAN,1610612763.0,13,0.163
380,24.0,0.8,0.6,5,"412,1610612761",60,37,17.3,5.1,6.1,6.6,13.4,2.3,0.0,412,Sharone Wright,1.5,0.9,1.0,4.4,TOR,1610612761.0,23,0.383
381,25.0,3.4,0.7,5,"762,1610612742",73,53,32.0,9.1,9.3,10.5,25.3,2.9,0.1,762,Shawn Bradley,2.8,0.5,1.8,6.6,DAL,1610612742.0,20,0.274
382,27.0,1.0,1.2,5,"431,1610612760",81,25,35.1,10.5,7.7,11.7,23.6,3.4,0.1,431,Shawn Kemp,3.5,2.0,3.5,10.7,SEA,1610612760.0,56,0.691
383,25.0,0.0,0.2,5,"704,1610612761",41,26,12.6,3.6,4.0,5.1,11.3,0.9,0.0,704,Shawn Respert,0.5,1.0,0.9,0.8,TOR,1610612761.0,15,0.366
384,25.0,0.2,0.2,5,"1035,1610612739",16,12,3.3,0.4,1.0,1.3,2.4,0.4,0.0,1035,Shawnelle Scott,0.6,0.1,0.6,1.0,CLE,1610612739.0,4,0.25
385,30.0,0.1,0.3,5,"428,1610612749",79,46,30.2,8.2,10.7,11.6,26.9,2.3,0.0,428,Sherman Douglas,0.7,1.6,1.8,5.4,MIL,1610612749.0,33,0.418
386,28.0,0.3,0.3,5,"278,1610612757",60,19,16.2,3.8,3.6,5.1,11.0,1.4,0.0,278,Stacey Augmon,0.6,1.2,1.2,3.0,POR,1610612757.0,41,0.683
387,30.0,0.1,0.3,5,"351,1610612742",11,9,9.7,1.7,3.4,4.5,8.9,1.2,0.0,351,Stacey King,0.4,0.0,0.4,1.8,DAL,1610612742.0,2,0.182
388,27.0,1.3,0.8,5,"914,1610612746",18,11,21.8,3.9,4.5,7.2,13.1,2.8,0.0,914,Stanley Roberts,1.6,0.1,1.8,4.9,LAC,1610612746.0,7,0.389
389,26.0,0.2,0.3,5,"1128,1610612762",49,7,8.9,2.4,2.1,3.4,7.1,1.2,0.0,1128,Stephen Howard,0.8,0.3,0.7,2.4,UTA,1610612762.0,42,0.857
390,20.0,0.3,1.4,5,"950,1610612750",67,35,35.6,10.9,10.2,12.1,31.9,2.2,0.0,950,Stephon Marbury,1.2,2.3,3.0,5.5,MIN,1610612750.0,32,0.478
391,23.0,0.1,0.2,5,"984,1610612738",35,31,8.0,2.2,2.9,3.1,7.9,1.0,0.0,984,Steve Hamer,0.3,0.0,0.2,1.6,BOS,1610612738.0,4,0.114
392,31.0,0.0,0.1,5,"70,1610612741",82,13,23.4,6.8,4.5,6.6,18.7,1.2,0.0,70,Steve Kerr,0.9,0.8,1.5,0.6,CHI,1610612741.0,69,0.841
393,23.0,0.0,0.2,5,"959,1610612756",65,35,11.1,3.9,2.4,4.0,9.6,1.3,0.0,959,Steve Nash,0.2,0.3,0.4,0.6,PHX,1610612756.0,30,0.462
394,29.0,0.0,0.0,5,"88,1610612760",7,1,4.0,1.0,2.1,2.1,3.7,0.7,0.0,88,Steve Scheffler,0.0,0.0,0.3,1.4,SEA,1610612760.0,6,0.857
395,28.0,0.3,0.6,5,"120,1610612737",72,22,40.2,11.8,8.8,12.4,29.3,2.3,0.0,120,Steven Smith,1.7,1.9,3.5,6.3,ATL,1610612737.0,50,0.694
396,25.0,0.0,0.0,5,"1478,1610612742",8,8,8.1,2.8,2.6,2.0,5.5,1.1,0.0,1478,Stevin Smith,0.0,0.3,0.5,0.8,DAL,1610612742.0,0,0.0
397,33.0,1.3,0.2,5,"1037,1610612750",53,29,14.9,5.1,3.8,5.7,12.2,2.1,0.0,1037,Stojko Vrankovic,0.9,0.2,0.5,2.7,MIN,1610612750.0,24,0.453
398,27.0,0.4,0.3,5,"210,1610612739",78,38,38.0,9.1,6.3,11.4,25.9,2.1,0.0,210,Terrell Brandon,1.3,1.9,4.1,4.3,CLE,1610612739.0,40,0.513
399,36.0,0.2,0.5,5,"187,1610612760",45,14,19.0,5.7,3.5,5.8,13.9,2.4,0.0,187,Terry Cummings,1.6,0.7,1.4,3.9,SEA,1610612760.0,31,0.689
400,25.0,0.0,0.2,5,"143,1610612746",73,43,15.0,5.0,3.2,5.4,12.9,1.9,0.0,143,Terry Dehere,0.5,1.0,1.2,1.7,LAC,1610612746.0,30,0.411
401,29.0,0.3,0.1,5,"371,1610612765",79,27,26.3,6.5,4.5,6.8,16.1,2.0,0.0,371,Terry Mills,1.3,0.5,1.7,1.5,DET,1610612765.0,52,0.658
402,34.0,0.1,0.2,5,"345,1610612750",82,42,19.9,5.3,4.5,6.8,15.3,1.2,0.0,345,Terry Porter,0.7,0.8,1.2,1.6,MIN,1610612750.0,40,0.488
403,24.0,1.5,0.3,5,"689,1610612765",76,28,17.4,5.0,3.4,5.4,12.0,2.0,0.0,689,Theo Ratliff,1.5,0.8,1.1,3.3,DET,1610612765.0,48,0.632
404,30.0,0.1,0.5,5,"896,1610612748",81,21,40.0,10.0,6.9,12.3,30.4,1.9,0.0,896,Tim Hardaway,2.1,3.3,3.5,5.8,MIA,1610612748.0,60,0.741
405,33.0,0.1,0.0,5,"1118,1610612759",10,8,6.2,2.6,1.3,2.1,4.6,0.4,0.0,1118,Tim Kempton,0.0,0.2,0.0,0.2,SAS,1610612759.0,2,0.2
406,30.0,0.3,0.2,5,"100,1610612764",15,5,12.6,3.1,2.9,3.6,9.2,1.3,0.0,100,Tim Legler,0.3,0.1,0.3,0.4,WAS,1610612764.0,10,0.667
407,27.0,0.6,0.8,5,"103,1610612738",81,67,29.2,8.1,9.4,10.7,30.9,2.5,0.0,103,Todd Day,1.9,2.3,3.0,4.7,BOS,1610612738.0,14,0.173
408,22.0,0.3,0.3,5,"957,1610612744",75,47,13.1,4.2,3.5,5.4,12.6,1.7,0.0,957,Todd Fuller,1.2,0.3,0.5,2.3,GSW,1610612744.0,28,0.373
409,38.0,0.0,0.5,5,"1472,1610612766",12,1,6.9,2.8,1.8,2.7,7.3,1.1,0.0,1472,Tom Chambers,0.4,0.2,0.2,0.5,CHH,1610612766.0,11,0.917
410,27.0,1.1,1.3,5,"339,1610612750",81,41,39.9,11.5,10.6,13.4,34.1,2.8,0.0,339,Tom Gugliotta,2.8,1.7,3.5,7.2,MIN,1610612750.0,40,0.494
411,30.0,0.3,0.5,5,"67,1610612743",81,60,22.5,6.9,6.2,9.0,20.8,2.4,0.1,67,Tom Hammonds,1.1,0.6,0.8,3.7,DEN,1610612743.0,21,0.259
412,28.0,0.5,0.4,5,"389,1610612741",57,7,29.3,8.3,6.1,8.3,24.3,1.7,0.0,389,Toni Kukoc,1.9,1.7,2.9,5.3,CHI,1610612741.0,50,0.877
