,PlayerID,PlayerName,TeamID,Total_Poss,Total_Points,Total_PPP,PRBallHandler,Cut,Handoff,Isolation,Misc,OffScreen,Postup,OffRebound,PRRollMan,Spotup,Transition,Offensive_Metric
133,201158.0,Marco Belinelli,1610612758.0,625.0,557.0,0.8912,-11.4173184643,6.29881236146,-6.04270619776,-0.0,-1.90973052468,8.03928501149,-0.0,-0.0,-0.0,-15.9152992172,10.7402385839,-31.4924624469
134,2571.0,Leandro Barbosa,1610612744.0,297.0,277.0,0.93265993266,4.34945698664,-3.78287096885,-0.0111634170004,-0.265561310465,0.0931478781337,0.338165795278,-0.0,-0.0,-0.0,-4.79801974336,0.443253523706,-5.41259611788
135,1626209.0,Mario Hezonja,1610612753.0,292.0,251.0,0.859589041096,-6.4358499439,-0.0,18.2864893521,-1.81415258249,-1.05903203104,-6.13118899279,-0.0,-0.0,-0.0,-11.6420125209,13.8626929663,-14.9320684046
136,203498.0,Shabazz Muhammad,1610612750.0,573.0,578.0,1.00872600349,5.71585969401,13.634002168,-1.41836909191,-4.65237845468,1.26171880364,-1.58495168087,15.532015796,16.2375116469,-0.0,-15.8554173272,8.29533514261,19.4330635041
137,201564.0,OJ Mayo,1610612749.0,362.0,284.0,0.78453038674,-6.1498610549,-3.78287096885,3.46794613117,0.314200933193,-2.12306595658,-7.94797717057,-1.86201049632,-0.0,-0.0,-4.02452489974,-8.36444283081,-49.430761284
138,202083.0,Wesley Matthews,1610612742.0,678.0,654.0,0.964601769912,-6.1498610549,-6.82776902791,-4.27795395073,7.63393350439,8.33106979046,-4.71544990839,3.19767658589,1.5731635115,-2.63864323188,26.7416049262,3.87440578744,17.6151711679
139,203490.0,Otto Porter Jr.,1610612764.0,559.0,562.0,1.0053667263,0.791797244205,6.20321431206,-2.88537512034,-0.0,-1.24474156201,5.84849269402,-0.0,10.6573462575,4.48048875368,-24.0733890264,22.9248321171,3.3778446574
140,200755.0,JJ Redick,1610612746.0,733.0,853.0,1.16371077763,2.05775678613,-2.70118694082,16.1914242881,2.83504193849,27.0451922114,38.9025958871,-0.0,-0.0,-0.0,134.285399006,14.3280200732,169.819579915
141,101179.0,Ronnie Price,1610612756.0,186.0,176.0,0.94623655914,-2.44668805144,-0.0,-0.66477778938,1.33186651409,-0.692482416971,-0.0,-0.0,-0.0,-0.0,-0.351338725159,20.1176200346,7.06477518853
142,203459.0,Allen Crabbe,1610612757.0,570.0,588.0,1.03157894737,-2.44668805144,12.1549886533,-8.00060197035,-0.0,1.348863941,-3.4311965698,-0.0,-0.0,6.08274191355,46.4164409813,2.15466445545,37.8211472006
143,203503.0,Tony Snell,1610612741.0,344.0,289.0,0.84011627907,-7.47009789488,-3.20210973555,-1.40303648634,-0.18329309284,-1.16992964404,7.88315681871,-0.0,-0.0,-0.0,-6.95616477716,-7.97564049207,-30.7520087866
144,2772.0,Trevor Ariza,1610612745.0,719.0,699.0,0.972183588317,-5.21876239043,4.71946194418,3.15637463898,-4.34995340168,-1.47529747955,10.9027834714,-0.0,-5.46608161642,-0.0,-14.2286949595,35.3602908389,3.11973319278
145,2747.0,JR Smith,1610612739.0,654.0,654.0,1.0,-7.56925844413,-2.80184601861,11.9100546263,-8.05092872445,-0.0643001833176,9.55478542545,-1.8275131502,-0.0,-0.0,64.884730961,3.87059798594,44.9952426023
146,202362.0,Lance Stephenson,1610612746.0,203.0,189.0,0.931034482759,-3.43915123908,-0.0,-0.0,12.8700855936,1.4482542072,-0.0,-0.0,4.23083114908,-0.0,2.765142696,-9.70050576104,1.70267198614
147,1891.0,Jason Terry,1610612745.0,267.0,267.0,1.0,4.40129265114,-0.0,4.66541835775,-0.0,0.041346805008,4.45567713289,-0.0,-0.0,-0.0,7.79467955386,-3.56094339101,16.6476934266
148,2594.0,Kyle Korver,1610612737.0,524.0,511.0,0.975190839695,1.94490435645,-1.35237345249,1.38684340378,-0.0,-2.55489870991,12.3261594567,-0.0,-0.0,-0.0,15.6643545746,-1.20920913879,20.1635738601
149,203082.0,Terrence Ross,1610612761.0,425.0,441.0,1.03764705882,1.21009191796,-0.0,6.43065143619,-3.9984744935,0.96340618474,5.33923525411,-0.0,-0.0,-0.0,17.8662127197,18.6888690552,38.0317254496
150,1713.0,Vince Carter,1610612763.0,175.0,165.0,0.942857142857,1.77217544136,-0.468466511542,-2.0778449942,-0.0,9.67705684517,-0.274706293796,-0.0,-0.0,-0.0,1.72075569358,-2.075487046,4.45213993535
151,101123.0,Gerald Green,1610612748.0,544.0,496.0,0.911764705882,-0.303504337691,-6.48605834561,-4.1648700124,-2.28575809854,0.679417939267,-12.1454027568,23.0051836777,1.18331146525,-0.0,9.50191872164,-8.47706126511,-21.2514492132
152,101139.0,CJ Miles,1610612754.0,606.0,577.0,0.952145214521,-4.5701612133,-0.0,3.26416586439,1.57885323477,-2.44061049904,-3.83065869537,-0.0,1.09525728528,-1.15419230437,4.99301242236,11.8175433781,1.76992396055
153,203932.0,Aaron Gordon,1610612753.0,453.0,439.0,0.969094922737,8.04404871773,-3.01244694056,-1.2816807326,-3.16181682974,2.79134542814,-0.0,-3.75861861112,22.4089919494,-1.32372864742,-13.8248008823,2.4645867997,-4.83541907859
154,203613.0,Jonathan Simmons,1610612759.0,246.0,247.0,1.00406504065,-1.06902093578,3.72954894866,1.98734699491,-2.10996822631,-0.877447233031,-0.0,-0.0,-0.0,-0.0,6.6210603793,11.0762595679,13.1214777845
155,2550.0,Kirk Hinrich,1610612741.0,136.0,117.0,0.860294117647,-2.21307564665,-0.0,7.2180774093,-0.0,-0.462907912902,-0.0,-0.0,-0.0,-0.0,-4.83605908508,3.50453914458,-6.02538618154
156,1626273.0,Marcelo Huertas,1610612747.0,100.0,59.0,0.59,-6.25088776041,-0.0,-0.0,-0.0,-0.692482416971,-0.0,-0.0,-0.0,-0.0,-1.27354835181,-4.96960591229,-27.9327233631
157,202349.0,Greivis Vasquez,1610612749.0,124.0,98.0,0.790322580645,-6.25088776041,-0.0,3.97001820876,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.59134006105,-4.32165731918,-15.0656955882
158,204060.0,Joe  Ingles,1610612762.0,213.0,201.0,0.943661971831,-5.58144144915,-0.0,-4.75240353481,-1.93976339415,-0.0,-0.0,-0.0,-0.0,-0.0,27.3972699003,0.938183319289,3.27973197814
159,202066.0,Garrett Temple,1610612764.0,466.0,425.0,0.912017167382,-6.65505163573,-3.20210973555,1.40283317288,5.94752966902,7.02904813076,-6.6374364275,-0.0,-0.689030883919,-0.0,-9.69177340499,-8.18955276331,-28.8002340009
160,1889.0,Andre Miller,1610612750.0,55.0,44.0,0.8,1.83443337073,4.07069071001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.65979939362
161,2733.0,Shaun Livingston,1610612744.0,332.0,322.0,0.969879518072,-3.54361028085,8.03009631042,-2.30162097706,4.09506057782,-1.06541775508,-0.0,8.02602074294,-3.14068865669,-0.0,2.01666900213,10.666037206,8.02506530867
162,203143.0,Pablo Prigioni,1610612746.0,106.0,78.0,0.735849056604,-6.33224219689,-0.0,-0.0,-1.78225614685,-0.647870985526,-0.0,-0.0,-0.0,-0.0,1.69415888332,2.11099640638,-12.3419479237
163,200757.0,Thabo Sefolosha,1610612737.0,344.0,346.0,1.00581395349,-1.73231612069,0.474764182798,4.35424975932,-0.0,5.48236485208,5.98959214817,-0.0,-3.54617059053,-0.0,-1.8890316864,-3.80537322529,2.21304687149
164,1626214.0,Bryce Dejean-Jones,1610612740.0,51.0,46.0,0.901960784314,28.5723714606,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.40062261072,-4.73832716476,-3.64633107052
165,203110.0,Draymond Green,1610612744.0,840.0,776.0,0.92380952381,-0.227628253268,20.4498711334,4.25395678285,1.13758154706,-1.78174441373,10.802093823,-10.3546016418,-9.35604034841,-3.45598263572,11.0960724707,-32.496083141,-34.1899161252
166,203552.0,Seth Curry,1610612758.0,78.0,80.0,1.02564102564,0.27472330984,-0.0,-0.0,-0.0,-0.0,2.97524730325,-0.0,-0.0,-0.0,-0.33591585179,6.07568023752,6.91945449964
167,203900.0,Markel Brown,1610612751.0,161.0,145.0,0.900621118012,-3.05931113306,-0.0,-0.0,-0.0,-0.0544545978324,3.16310228385,-0.0,-0.0,-0.0,-4.55864388022,3.92554841671,-3.62576021774
168,202697.0,Iman Shumpert,1610612739.0,225.0,181.0,0.804444444444,-4.32083741966,-0.0,-1.91548617797,0.888068697548,-0.870260422571,-2.29030298599,-0.0,-0.0,-0.0,-2.34955480824,-2.05097609472,-25.4998554685
169,203084.0,Harrison Barnes,1610612744.0,460.0,485.0,1.05434782609,3.04627047025,-2.08268545943,-0.0,-2.0924285117,5.92442849406,-3.63502224032,7.354710012,4.80417025498,0.871754273998,32.8111620391,-1.71807899354,38.375599982
170,2736.0,Luol Deng,1610612748.0,574.0,569.0,0.991289198606,7.33971037603,1.96667347862,1.63663870169,-4.22581152889,4.89021092482,-6.87765373532,-6.01527302813,8.14936102236,-2.30838460874,-0.265532347973,27.1196675883,9.14633619695
171,203915.0,Spencer Dinwiddie,1610612765.0,22.0,20.0,0.909090909091,1.9921294663,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.19134241293
172,202498.0,Lance Thomas,1610612752.0,439.0,443.0,1.00911161731,-0.80507002139,-3.77289820556,-0.0,8.49757767401,-1.37544330316,-4.69164328446,7.0064289889,0.844137672164,-1.79980000838,26.5199583253,1.30727714751,23.3765882055
173,202682.0,Derrick Williams,1610612752.0,507.0,497.0,0.980276134122,4.67543393601,9.14244410184,3.16300992549,10.1144389561,4.30637705964,1.08203827043,1.55238057528,0.528164867852,-4.14710471869,-15.0643835379,-11.2485788003,-2.48574650898
174,201152.0,Thaddeus Young,1610612751.0,921.0,852.0,0.925081433225,4.67543393601,-10.5026338045,-0.0,-4.80147635148,-0.0643001833176,-0.0,8.37278681746,-14.8458473547,-5.90697293352,-17.0709758071,-19.5638098714,-68.7278957633
175,203138.0,Hollis Thompson,1610612755.0,506.0,490.0,0.96837944664,-5.35242336761,-0.00395432364573,-6.98994507289,-0.0,-0.916962202109,-4.90495119424,-0.0,-2.96082341369,-0.0,45.0479400244,-7.24671913538,0.591934342353
176,201978.0,Chase Budinger,1610612754.0,208.0,188.0,0.903846153846,2.48190305951,-5.76316511831,-0.66477778938,-0.0,-0.0,-5.44152183486,-0.0,2.15133905766,-0.0,-9.461047031,-0.16526510004,-22.2164396433
177,203937.0,Kyle  Anderson,1610612759.0,247.0,220.0,0.890688259109,-2.10917724845,-1.10145018093,-1.68811206255,10.8901035184,1.20425773092,-0.0,-0.951636715948,-2.15122461177,-0.0,1.01672674571,-9.8364963707,-9.76172486807
178,201603.0,Sonny Weems,1610612756.0,109.0,78.0,0.715596330275,-3.79571834787,-4.43156322887,-1.64740668393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.88099683442,-5.06787035767,-27.2701535102
179,203546.0,Ian Clark,1610612744.0,197.0,184.0,0.934010152284,-4.72998688205,2.1311708278,-1.19787512034,-0.906074968989,0.946488242913,3.43021999792,-0.0,-0.0,-0.0,2.20916186208,8.23157761808,3.23649220993
180,203077.0,Michael Kidd-Gilchrist,1610612766.0,65.0,70.0,1.07692307692,5.33400851994,-2.00131858472,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.1909065291,7.50391419947,3.7734236036
181,1897.0,Metta World Peace,1610612747.0,106.0,77.0,0.72641509434,3.04824764042,-0.0,-2.49241115765,-2.48356010574,-0.0,-0.0,-3.55559710158,-0.0,-0.0,2.01666900213,-2.79182909878,-19.700815462
182,203926.0,Doug  McDermott,1610612741.0,462.0,474.0,1.02597402597,2.10706359654,2.48125365903,13.6770721248,-0.0,-0.605225702696,-10.8327297812,2.95984363444,-1.17135250266,-0.0,31.377346952,-6.002534633,23.6621230924
183,2210.0,Richard Jefferson,1610612739.0,276.0,296.0,1.07246376812,1.27047187595,16.1964385338,-0.467176513074,-1.81690139317,-1.18496484586,-0.316990336173,-0.0,-0.0,-0.0,13.567269194,25.1648123113,31.7995235494
184,1626199.0,Darrun Hilliard,1610612765.0,76.0,66.0,0.868421052632,-4.41842430324,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.55746524082,-1.08715988124,-4.38423664396
185,203463.0,Ben McLemore,1610612758.0,425.0,380.0,0.894117647059,-4.69368808956,-6.77048099779,8.70849951864,1.42503494874,-0.916962202109,-5.47773945449,-0.0,-0.0,-0.0,-15.8554173272,-0.495795300121,-35.6638227492
186,2738.0,Andre Iguodala,1610612744.0,419.0,394.0,0.940334128878,-5.19418447704,-2.92010953834,-0.0,5.67008387698,-0.807994379747,0.0333934282447,-2.42378785828,-0.108852502662,-0.0,6.54471756435,4.57438822379,-4.14461189323
187,201943.0,Brandon Jennings,1610612753.0,29.0,24.0,0.827586206897,-0.300157680094,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.646118226999,-0.0,-1.09810886923
188,1626196.0,Josh Richardson,1610612748.0,65.0,44.0,0.676923076923,-1.91499771076,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.62378522834,-0.0,-15.5956551994
189,201960.0,DeMarre Carroll,1610612761.0,292.0,258.0,0.883561643836,-4.10655827719,-7.78751344665,-0.0,-2.10996822631,-1.02744726879,-5.67545842243,-0.0,0.11223721753,-0.0,11.6650394799,-3.78368903715,-27.3221075362
190,203515.0,Phil Pressey,1610612755.0,67.0,46.0,0.686567164179,-5.11101783711,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3820060731,-3.79483441375,-16.7111024789
191,203100.0,Tony Wroten,1610612755.0,97.0,54.0,0.556701030928,-6.06119261581,-0.0,-0.0,-2.39748369059,-0.0,-0.0,-0.0,-0.0,-0.0,-3.66148686853,-7.69093374275,-36.0054467095
192,202326.0,DeMarcus Cousins,1610612758.0,1358.0,1270.0,0.935198821797,3.74409714038,7.70203068103,-3.69508127951,-22.8550654866,6.32598033333,-5.493539432,10.7708356012,4.38421251131,-0.548695832565,3.21823290823,7.38820539297,-7.19068627195
193,201583.0,Ryan Anderson,1610612740.0,913.0,911.0,0.997809419496,1.73387840087,-2.02856017874,-1.19787512034,-6.0091416933,5.50148729043,5.43274856554,18.3064090909,-1.4450914714,13.3968164228,7.4650744876,5.19703762337,44.5037384165
194,200794.0,Paul Millsap,1610612737.0,1019.0,991.0,0.972522080471,0.196622756077,1.1914320825,-0.0,-9.39812236974,1.38610683679,-6.29833321148,35.0600085114,2.95448185258,3.60780371124,-13.8630058607,-2.4542206052,2.04791871541
195,202714.0,Shelvin Mack,1610612762.0,32.0,22.0,0.6875,-1.53278348153,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.44099124569,-0.0,-5.85117755643
196,201956.0,Omri Casspi,1610612758.0,574.0,595.0,1.03658536585,-2.42368755047,-4.30061522138,11.0070829322,1.73252562908,-2.12306595658,4.74465342578,-0.0,-0.468226667309,-0.226321276766,19.5027084242,7.40369572321,24.6824795763
197,203953.0,Jabari Parker,1610612749.0,660.0,628.0,0.951515151515,-4.07351753418,2.6549759421,-0.0,-10.1705059779,-1.11403900981,1.73551244571,0.813592771422,3.79061223143,-6.07506099298,-21.4515812374,25.340969424,-35.1725166017
198,203088.0,Kendall Marshall,1610612755.0,96.0,58.0,0.604166666667,-6.77464911644,-0.0,-0.0,2.20503261883,-0.82581642781,-0.0,-0.0,-0.0,-0.0,5.45661408659,-0.0,-20.1193436589
199,201596.0,Mario Chalmers,1610612748.0,15.0,13.0,0.866666666667,0.743371852124,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.857736752451
200,2756.0,Sasha Vujacic,1610612752.0,187.0,133.0,0.711229946524,-2.0732991021,-0.0,-3.40384932895,-0.0,0.146329096809,-4.27456689732,-0.0,-0.0,-0.0,-7.59870410237,-7.10749074714,-39.3557128398
201,201571.0,DJ Augustin,1610612743.0,21.0,13.0,0.619047619048,-2.47567480019,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.99916698493
202,2757.0,Beno Udrih,1610612763.0,36.0,29.0,0.805555555556,-3.4816279929,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.78462631905,-0.0,-2.08915117069
203,1626159.0,Justise Winslow,1610612748.0,393.0,318.0,0.809160305344,-5.24204879216,-4.30061522138,-4.453198658,-0.339981265304,-1.83624319562,-0.0,-0.0,7.24387646432,-0.0,-20.6931745364,-15.0721500363,-69.5368483075
204,2754.0,Tony Allen,1610612763.0,349.0,296.0,0.848137535817,2.28618573031,-20.2673584175,-0.0,-1.28211640745,1.73908446601,-0.0,-0.0,-8.92325370882,-0.0,-18.1516100803,-1.83185541975,-59.049218608
205,203944.0,Julius Randle,1610612747.0,787.0,633.0,0.804320203304,-1.71381045499,1.20459949809,-0.0,-18.9862056858,1.74873362779,-4.26638870697,-14.4301578025,-1.94403372613,-14.773698502,-16.2700500733,-13.7919867957,-115.822679663
206,203492.0,Ray McCallum,1610612759.0,60.0,53.0,0.883333333333,-3.45294619718,-1.31066280703,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.54205486542,1.21400797449,-5.3565687166
207,203090.0,Maurice  Harkless,1610612757.0,336.0,321.0,0.955357142857,-3.45294619718,4.86621381844,1.28593040847,-2.48356010574,-0.653014787182,-1.75023217741,-2.38952345579,-1.80002760158,-0.0,-2.27408275249,10.5817098467,-10.4489491559
208,2547.0,Chris Bosh,1610612748.0,964.0,1002.0,1.03941908714,0.996064733148,16.6942502655,5.5035414661,39.4246497016,4.42208227046,19.3464364735,-0.601894452515,4.82989192631,24.1974120775,-9.92729108551,-3.42462256244,86.173863037
209,201949.0,James Johnson,1610612761.0,216.0,200.0,0.925925925926,-0.402535010695,1.2467035382,-0.0,1.27984845294,-0.692482416971,-0.0,-0.100315742086,9.39113855717,-0.0,-4.48583595378,-5.69225162063,-6.77393731821
210,203924.0,Jerami Grant,1610612755.0,548.0,491.0,0.89598540146,-1.42817537916,-12.2885746474,1.38567558461,13.8886256921,-1.37368852198,-0.0,2.53396922994,-1.52155219851,-15.8318593913,-17.9178416934,-4.82283394832,-53.9499094944
211,2419.0,Tayshaun Prince,1610612750.0,169.0,152.0,0.899408284024,-1.84484522474,-5.91295360642,-0.0,-0.0,-0.0,-0.0,-2.92402104033,-0.0,-0.0,-2.44919144095,3.10549299195,-16.3647602256
212,1626162.0,Kelly Oubre Jr.,1610612764.0,181.0,168.0,0.92817679558,-2.53928523195,0.239158236057,-0.99716668407,-0.0,-0.0,-0.0,-0.0,-0.826837060703,-0.0,-4.55864388022,9.1608648533,-13.9122842749
213,201980.0,Danny Green,1610612759.0,480.0,429.0,0.89375,-3.54939531219,2.55577961337,-5.26383881847,-0.0,-1.52237696052,-3.96923431504,-0.0,1.00974440895,-0.0,16.5526509482,-23.1255117597,-37.1366941562
214,200782.0,PJ Tucker,1610612756.0,466.0,386.0,0.828326180258,-3.54939531219,-5.69719370034,-0.0,-2.65498598474,-1.83392440422,-0.0,-9.11063630423,5.87313367109,-2.19319119741,16.4404478058,-22.8903348213,-61.7207975773
215,201147.0,Corey Brewer,1610612745.0,501.0,427.0,0.852295409182,-4.09484516513,-6.64931690893,-6.51265300509,0.665933257047,5.90862301332,-8.62687520852,-0.0,-2.15122461177,-0.0,-19.3833942935,0.096872073577,-66.5276136832
216,1626145.0,Tyus Jones,1610612750.0,38.0,22.0,0.578947368421,-4.09484516513,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.10906875052,-12.5219373926
217,101107.0,Marvin  Williams,1610612766.0,560.0,591.0,1.05535714286,0.0782772219305,2.50836000473,12.6173991533,-0.0,6.33423272541,4.61435325862,6.5434389607,-3.51405750799,2.02186830763,21.6381787365,0.0642019051119,48.8144356244
218,1626178.0,Rondae Hollis-Jefferson,1610612751.0,86.0,78.0,0.906976744186,-1.05458862423,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.62906950481,-0.0,-1.12371751635,-2.96498149429,-8.73197523535
219,203099.0,Jared Cunningham,1610612739.0,104.0,86.0,0.826923076923,-4.16997466325,-4.14329377943,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.63666285306,1.8994429528,-17.7770075031
220,203496.0,Robert Covington,1610612755.0,619.0,545.0,0.880452342488,-5.03536070226,-2.82929750989,-1.99056880606,-4.68912104597,1.70849210279,-3.63502224032,-0.0,2.54840612945,24.5571458704,1.31716799539,-23.1792583292,-42.4351469372
221,203895.0,Jordan McRae,1610612756.0,22.0,20.0,0.909090909091,-0.0758760844227,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.18599259771,-1.28083770324
222,202407.0,Elijah Millsap,1610612762.0,42.0,25.0,0.595238095238,-0.657692280864,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.69611811971,-2.97247783288,-15.4273019502
223,1626173.0,Rashad Vaughn,1610612749.0,155.0,117.0,0.754838709677,-1.14254030333,-0.0,-0.0,-0.0,-0.0,-2.42591159214,-0.0,-0.0,-0.0,-18.6578571617,-2.130328812,-35.203707592
224,204001.0,Kristaps Porzingis,1610612752.0,872.0,808.0,0.926605504587,-1.55279621229,-12.8980851556,-0.0,1.6501023065,7.55655776687,-0.622622291732,-8.76562827738,13.8530332001,10.1574378273,-26.271779283,-9.67996298857,-36.3214873833
225,2440.0,Matt Barnes,1610612763.0,500.0,463.0,0.926,-1.90444406614,-8.98609583993,2.49375266751,-1.70931197235,-1.58978933267,-0.915663735031,-0.0,-2.41160809372,5.99632737673,-7.44174436802,-0.292836369483,-26.4116389053
226,203960.0,JaKarr Sampson,1610612755.0,288.0,231.0,0.802083333333,-2.71117219076,-6.07369480964,11.125528201,-1.83518602976,0.146329096809,-0.0,-0.0,-0.396965857588,-0.0,-18.0818827709,-12.52646264,-57.1166178101
227,202693.0,Markieff Morris,1610612756.0,554.0,419.0,0.756317689531,-1.89715777489,-9.95977100003,-0.0,-6.46685125832,-2.13974657315,6.05104839097,-14.0272461086,-6.56324147823,-3.91260408941,-19.3329861927,-0.920332726949,-92.3593549177
228,202703.0,Nikola Mirotic,1610612741.0,507.0,459.0,0.905325443787,-3.33306075784,-5.80382389569,-4.25316534598,1.88766640253,0.741628844394,10.5915281091,-2.085492002,3.8256135042,13.8449433989,-2.9755938664,-15.7371771903,-24.1853719847
229,203187.0,Christapher Johnson,1610612762.0,160.0,121.0,0.75625,-1.85690713484,-0.0,-4.43859326346,-0.0,4.07468350402,-0.0,-0.0,-0.0,-0.0,-15.0716713304,-0.613555151299,-28.6067883312
230,203515.0,Phil Pressey,1610612756.0,25.0,18.0,0.72,-1.85690713484,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.10906875052,-5.99863874941
231,2746.0,Josh Smith,1610612745.0,121.0,83.0,0.685950413223,-2.85690922101,-0.0,-0.0,2.99254426841,-0.759148424013,-0.0,-0.0,-0.0,-5.08257613158,-5.40977097557,-2.21340249887,-26.8356074368
232,203798.0,PJ Hairston,1610612766.0,295.0,268.0,0.908474576271,-3.47229317386,-0.0,-3.696353946,-0.0,-0.0,-2.43545829369,-0.0,-3.21788883067,-0.0,12.2024558138,-0.475365515427,-20.6237546495
233,202341.0,James Anderson,1610612758.0,83.0,45.0,0.542168674699,-1.96408754057,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.27419711048,-9.04799540728,-37.5222215498
234,203584.0,Troy Daniels,1610612766.0,124.0,141.0,1.13709677419,-2.12434759206,-0.0,-1.13866214189,-0.0,-0.0,-0.506655105521,-0.0,-0.0,-0.0,25.9499772716,21.6280148046,22.8201987804
235,203934.0,Lamar Patterson,1610612737.0,86.0,69.0,0.802325581395,-2.12434759206,1.01637388152,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.018663139,10.8474939778,-16.6273501072
236,202696.0,Nikola Vucevic,1610612753.0,982.0,912.0,0.928716904277,-1.63793806605,-21.572920261,-0.0,7.68049231308,-0.550078153191,0.658631990697,16.8743847814,2.06941988075,-16.4997499681,-4.94013047761,-1.64702318771,-23.6421124378
237,203922.0,Glenn Robinson III,1610612754.0,132.0,121.0,0.916666666667,-1.67845356742,6.47770369291,-0.0,-0.0,-0.0,-2.34582164223,-0.0,-0.0,-0.0,-8.26912175548,2.82687299812,-15.9514607934
238,203123.0,Kostas Papanikolaou,1610612743.0,80.0,55.0,0.6875,-0.0,-0.0,9.2535414661,-0.0,-0.458481101054,-0.0,-0.0,-0.0,-0.0,-5.40977097557,-2.97247783288,-16.4627526701
239,101162.0,Marcin Gortat,1610612764.0,678.0,678.0,1.0,-0.0,-22.4253003255,-0.0,-0.0,-4.46055785205,-0.0,-5.42760209296,-6.55856739284,30.3971439748,-2.85124715465,14.945824042,-15.4209922249
240,201572.0,Brook Lopez,1610612751.0,1187.0,1173.0,0.988205560236,-0.0,22.1231034467,-0.0,7.9926388297,-0.776222360141,-2.43545829369,23.7591320865,-1.48648343178,2.58375153646,-19.3038970281,5.18881090864,23.1563489257
241,2730.0,Dwight Howard,1610612745.0,678.0,674.0,0.994100294985,-0.0,36.5474415794,-0.0,-0.0,-1.74001262019,-0.0,-2.85896302607,3.57879211438,7.82375645758,-0.0,3.32402516739,32.9844086905
242,202328.0,Greg Monroe,1610612749.0,899.0,910.0,1.01223581758,-0.0,-3.80472981576,-0.0,3.6621338719,8.7224818617,-0.0,-4.10471983938,9.94489577134,6.15743674789,7.01609094962,7.84202371437,34.0577158593
243,201599.0,DeAndre Jordan,1610612746.0,609.0,654.0,1.07389162562,-0.0,54.041938989,-0.0,-0.0,11.2709633333,-0.0,-2.96799359382,-9.95884201849,58.1103795879,-0.0,3.92575080572,84.8036056698
244,2585.0,Zaza Pachulia,1610612742.0,577.0,518.0,0.897746967071,-0.0,-30.0173843306,-0.0,6.85544827889,-2.46880329635,-0.0,-2.55993937746,-10.2904885267,-9.5065918908,-8.71380809474,3.03501993623,-61.3631757628
245,202324.0,Derrick Favors,1610612762.0,664.0,676.0,1.01807228916,-0.0,21.3759545685,-0.0,4.80579815817,-3.26022063537,-0.0,8.46782689928,24.0187039525,7.47349723812,-14.3429448392,0.592684072181,22.9043631534
246,202702.0,Kenneth Faried,1610612743.0,613.0,627.0,1.02283849918,-0.0,-0.978052818699,-0.0,-1.81690139317,-0.315817224135,-0.0,4.61812624212,-6.64941284801,6.08407431404,-7.67111739263,28.5138169001,7.37583513932
247,202685.0,Jonas Valanciunas,1610612761.0,468.0,496.0,1.05982905983,-0.0,37.043883873,-0.0,-0.0,2.9378095746,-0.0,1.54110226389,-6.89030883919,16.6453505079,-2.73475319702,2.2911819336,36.4903181275
248,203486.0,Mason Plumlee,1610612757.0,584.0,519.0,0.888698630137,-0.0,-16.7026607265,-0.0,-5.4648080281,-4.16043314296,-0.0,1.92755249186,-5.02992545261,-9.85918008513,-6.01575909762,3.40339574771,-59.602459975
249,202389.0,Timofey Mozgov,1610612739.0,343.0,336.0,0.979591836735,-0.0,16.284301438,-0.0,-0.0,-0.0,-0.0,-9.58098788215,-2.75444268718,13.3887101095,-7.05415231989,2.89779503358,-14.5979600544
