,AGE,BLK,BLKA,CFID,CFPARAMS,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PF,PFD,PLAYER_ID,PLAYER_NAME,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
402,34.0,0.01,0.01,5,"345,1610612750",82,42,1630.33166667,0.27,0.23,0.34,0.77,0.06,0.0,345,Terry Porter,0.03,0.04,0.06,0.08,MIN,1610612750.0,40,0.488
403,24.0,0.08,0.02,5,"689,1610612765",76,28,1324.68666667,0.29,0.2,0.31,0.69,0.11,0.0,689,Theo Ratliff,0.08,0.05,0.07,0.19,DET,1610612765.0,48,0.632
404,30.0,0.0,0.01,5,"896,1610612748",81,21,3242.49166667,0.25,0.17,0.31,0.76,0.05,0.0,896,Tim Hardaway,0.05,0.08,0.09,0.15,MIA,1610612748.0,60,0.741
405,33.0,0.02,0.0,5,"1118,1610612759",10,8,62.4366666667,0.42,0.21,0.34,0.74,0.06,0.0,1118,Tim Kempton,0.0,0.03,0.0,0.03,SAS,1610612759.0,2,0.2
406,30.0,0.03,0.02,5,"100,1610612764",15,5,189.44,0.24,0.23,0.29,0.73,0.11,0.0,100,Tim Legler,0.02,0.01,0.03,0.03,WAS,1610612764.0,10,0.667
407,27.0,0.02,0.03,5,"103,1610612738",81,67,2366.01333333,0.28,0.32,0.37,1.06,0.09,0.0,103,Todd Day,0.06,0.08,0.1,0.16,BOS,1610612738.0,14,0.173
408,22.0,0.02,0.03,5,"957,1610612744",75,47,978.753333333,0.32,0.27,0.41,0.97,0.13,0.0,957,Todd Fuller,0.09,0.02,0.04,0.18,GSW,1610612744.0,28,0.373
409,38.0,0.0,0.07,5,"1472,1610612766",12,1,83.295,0.4,0.26,0.38,1.06,0.16,0.0,1472,Tom Chambers,0.06,0.02,0.02,0.07,CHH,1610612766.0,11,0.917
410,27.0,0.03,0.03,5,"339,1610612750",81,41,3230.45833333,0.29,0.27,0.34,0.86,0.07,0.0,339,Tom Gugliotta,0.07,0.04,0.09,0.18,MIN,1610612750.0,40,0.494
411,30.0,0.01,0.02,5,"67,1610612743",81,60,1823.37333333,0.31,0.28,0.4,0.92,0.11,0.0,67,Tom Hammonds,0.05,0.03,0.04,0.16,DEN,1610612743.0,21,0.259
412,28.0,0.02,0.01,5,"389,1610612741",57,7,1672.30166667,0.28,0.21,0.28,0.83,0.06,0.0,389,Toni Kukoc,0.07,0.06,0.1,0.18,CHI,1610612741.0,50,0.877
413,23.0,0.01,0.01,5,"960,1610612766",61,22,903.256666667,0.34,0.29,0.38,0.88,0.07,0.0,960,Tony Delk,0.04,0.05,0.07,0.1,CHH,1610612766.0,39,0.639
414,24.0,0.01,0.03,5,"434,1610612756",24,18,291.84,0.25,0.27,0.32,0.83,0.14,0.0,434,Tony Dumas,0.03,0.06,0.06,0.14,PHX,1610612756.0,6,0.25
415,29.0,0.02,0.02,5,"763,1610612751",79,53,2017.71666667,0.3,0.3,0.37,0.88,0.1,0.0,763,Tony Massenburg,0.12,0.03,0.03,0.19,NJN,1610612751.0,26,0.329
416,29.0,0.01,0.01,5,"380,1610612766",69,26,1325.20333333,0.34,0.24,0.33,0.88,0.08,0.0,380,Tony Smith,0.02,0.04,0.04,0.11,CHH,1610612766.0,43,0.623
417,31.0,0.0,0.03,5,"929,1610612745",27,8,243.253333333,0.36,0.32,0.5,0.83,0.07,0.0,929,Tracy Moore,0.04,0.07,0.06,0.12,HOU,1610612745.0,19,0.704
418,25.0,0.01,0.01,5,"145,1610612764",82,38,1881.985,0.28,0.25,0.34,0.81,0.07,0.0,145,Tracy Murray,0.07,0.08,0.08,0.11,WAS,1610612764.0,44,0.537
419,24.0,0.0,0.01,5,"696,1610612754",76,41,2144.58,0.27,0.24,0.36,0.66,0.1,0.0,696,Travis Best,0.03,0.07,0.07,0.1,IND,1610612754.0,35,0.461
420,22.0,0.05,0.02,5,"969,1610612747",71,23,1198.89,0.3,0.29,0.3,0.83,0.13,0.0,969,Travis Knight,0.09,0.04,0.05,0.19,LAL,1610612747.0,48,0.676
421,34.0,0.0,0.01,5,"895,1610612737",70,21,2369.99,0.26,0.21,0.3,0.71,0.07,0.0,895,Tyrone Corbin,0.03,0.04,0.05,0.07,ATL,1610612737.0,49,0.7
422,29.0,0.01,0.03,5,"238,1610612739",74,34,2663.45333333,0.22,0.16,0.29,0.65,0.09,0.0,238,Tyrone Hill,0.08,0.03,0.07,0.26,CLE,1610612739.0,40,0.541
423,24.0,0.0,0.03,5,"721,1610612758",70,39,1426.77833333,0.27,0.27,0.35,0.83,0.07,0.0,721,Tyus Edney,0.04,0.06,0.07,0.14,SAC,1610612758.0,31,0.443
424,31.0,0.01,0.02,5,"137,1610612759",72,54,2150.405,0.31,0.26,0.32,0.79,0.07,0.0,137,Vernon Maxwell,0.03,0.11,0.1,0.14,SAS,1610612759.0,18,0.25
425,25.0,0.03,0.03,5,"452,1610612749",78,47,3260.00166667,0.27,0.34,0.38,0.9,0.08,0.0,452,Vin Baker,0.1,0.08,0.08,0.3,MIL,1610612749.0,31,0.397
426,31.0,0.01,0.02,5,"355,1610612743",43,24,885.576666667,0.29,0.17,0.39,0.66,0.13,0.0,355,Vincent Askew,0.03,0.05,0.06,0.12,DEN,1610612743.0,19,0.442
427,30.0,0.0,0.01,5,"219,1610612759",72,56,2309.06166667,0.31,0.25,0.36,0.85,0.05,0.0,219,Vinny Del Negro,0.03,0.05,0.05,0.1,SAS,1610612759.0,16,0.222
428,22.0,0.03,0.03,5,"958,1610612739",80,40,1285.54333333,0.22,0.18,0.36,0.66,0.15,0.0,958,Vitaly Potapenko,0.07,0.02,0.09,0.21,CLE,1610612739.0,40,0.5
429,29.0,0.06,0.02,5,"124,1610612766",81,28,2917.72333333,0.32,0.21,0.3,0.83,0.09,0.0,124,Vlade Divac,0.07,0.03,0.06,0.22,CHH,1610612766.0,53,0.654
430,24.0,0.01,0.01,5,"702,1610612748",73,20,2185.39666667,0.27,0.19,0.34,0.79,0.07,0.0,702,Voshon Lenard,0.04,0.08,0.09,0.08,MIA,1610612748.0,53,0.726
431,27.0,0.02,0.02,5,"1005,1610612761",73,45,2732.53833333,0.29,0.34,0.37,0.86,0.1,0.0,1005,Walt Williams,0.05,0.06,0.08,0.12,TOR,1610612761.0,28,0.384
432,23.0,0.05,0.04,5,"962,1610612752",35,11,197.685,0.32,0.14,0.38,0.62,0.18,0.0,962,Walter McCarty,0.07,0.03,0.03,0.12,NYK,1610612752.0,24,0.686
433,33.0,0.03,0.02,5,"47,1610612756",53,28,802.665,0.35,0.25,0.32,0.91,0.13,0.0,47,Wayman Tisdale,0.05,0.01,0.04,0.21,PHX,1610612756.0,25,0.472
434,26.0,0.01,0.02,5,"445,1610612756",80,41,2408.08,0.29,0.25,0.32,0.87,0.04,0.0,445,Wesley Person,0.06,0.09,0.09,0.12,PHX,1610612756.0,39,0.488
435,31.0,0.05,0.02,5,"781,1610612759",65,49,1972.52333333,0.29,0.27,0.36,0.81,0.09,0.0,781,Will Perdue,0.1,0.01,0.04,0.23,SAS,1610612759.0,16,0.246
436,30.0,0.01,0.0,5,"335,1610612748",28,6,311.1,0.23,0.27,0.34,0.84,0.1,0.0,335,Willie Anderson,0.04,0.02,0.05,0.1,MIA,1610612748.0,22,0.786
437,29.0,0.01,0.03,5,"416,1610612737",24,9,400.82,0.32,0.29,0.4,0.66,0.13,0.0,416,Willie Burton,0.02,0.02,0.04,0.1,ATL,1610612737.0,15,0.625
438,34.0,0.01,0.02,5,"1365,1610612751",62,43,1214.855,0.32,0.3,0.35,0.84,0.11,0.0,1365,Xavier McDaniel,0.08,0.03,0.05,0.12,NJN,1610612751.0,19,0.306
439,24.0,0.09,0.02,5,"212,1610612751",41,29,329.011666667,0.26,0.3,0.4,0.82,0.15,0.0,212,Yinka Dare,0.05,0.0,0.02,0.1,NJN,1610612751.0,12,0.293
440,27.0,0.05,0.02,5,"440,1610612761",13,7,225.906666667,0.39,0.34,0.41,0.85,0.14,0.0,440,Zan Tabak,0.1,0.11,0.04,0.24,TOR,1610612761.0,6,0.462
