,AGE,BLK,BLKA,CFID,CFPARAMS,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PF,PFD,PLAYER_ID,PLAYER_NAME,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
275,28.0,0.03,0.0,5,"31,1610612764",14,11,112.965,0.33,0.32,0.27,0.97,0.15,0.0,31,Lorenzo Williams,0.16,0.02,0.0,0.23,WAS,1610612764,3,0.214
276,30.0,0.01,0.02,5,"919,1610612746",10,10,263.643333333,0.37,0.3,0.36,0.86,0.13,0.0,919,Loy Vaught,0.05,0.02,0.06,0.14,LAC,1610612746,0,0.0
277,29.0,0.04,0.04,5,"26,1610612741",58,16,1706.545,0.26,0.27,0.32,0.75,0.12,0.0,26,Luc Longley,0.1,0.02,0.06,0.22,CHI,1610612741,42,0.724
278,27.0,0.01,0.02,5,"446,1610612751",50,23,670.641666667,0.3,0.26,0.35,0.9,0.11,0.0,446,Lucious Harris,0.02,0.06,0.06,0.07,NJN,1610612751,27,0.54
279,29.0,0.0,0.02,5,"51,1610612758",31,21,530.588333333,0.35,0.3,0.38,0.98,0.06,0.0,51,Mahmoud Abdul-Rauf,0.05,0.02,0.07,0.04,SAC,1610612758,10,0.323
280,23.0,0.02,0.04,5,"990,1610612759",53,16,431.443333333,0.24,0.25,0.45,0.79,0.18,0.0,990,Malik Rose,0.09,0.04,0.07,0.25,SAS,1610612759,37,0.698
281,28.0,0.01,0.01,5,"907,1610612765",77,43,1643.79333333,0.3,0.22,0.33,0.65,0.09,0.0,907,Malik Sealy,0.03,0.05,0.07,0.11,DET,1610612765,34,0.442
282,24.0,0.11,0.03,5,"948,1610612761",63,47,2000.03333333,0.38,0.47,0.37,0.99,0.1,0.0,948,Marcus Camby,0.09,0.08,0.08,0.23,TOR,1610612761,16,0.254
283,24.0,0.03,0.03,5,"712,1610612747",45,10,354.486666667,0.41,0.42,0.38,0.94,0.17,0.0,712,Mario Bennett,0.16,0.1,0.11,0.44,LAL,1610612747,35,0.778
284,34.0,0.0,0.01,5,"53,1610612745",73,38,1986.58666667,0.33,0.3,0.38,0.87,0.06,0.0,53,Mario Elie,0.03,0.07,0.06,0.12,HOU,1610612745,35,0.479
285,33.0,0.01,0.02,5,"95,1610612756",70,24,1111.66166667,0.31,0.21,0.34,0.82,0.16,0.0,95,Mark Bryant,0.05,0.01,0.05,0.17,PHX,1610612756,46,0.657
286,25.0,0.02,0.03,5,"707,1610612755",71,44,907.59,0.31,0.3,0.46,0.78,0.1,0.0,707,Mark Davis,0.06,0.08,0.07,0.2,PHI,1610612755,27,0.38
287,24.0,0.01,0.02,5,"971,1610612758",48,33,736.508333333,0.31,0.32,0.34,0.94,0.08,0.0,971,Mark Hendrickson,0.03,0.04,0.05,0.06,SAC,1610612758,15,0.313
288,33.0,0.0,0.02,5,"349,1610612754",82,24,2411.60666667,0.31,0.29,0.3,0.82,0.05,0.0,349,Mark Jackson,0.03,0.04,0.04,0.14,IND,1610612754,58,0.707
289,25.0,0.03,0.01,5,"998,1610612754",28,6,190.0,0.26,0.25,0.29,0.72,0.19,0.0,998,Mark Pope,0.02,0.04,0.03,0.09,IND,1610612754,22,0.786
290,34.0,0.0,0.01,5,"899,1610612753",63,29,1428.03166667,0.35,0.34,0.36,0.9,0.06,0.0,899,Mark Price,0.04,0.03,0.07,0.1,ORL,1610612753,34,0.54
291,27.0,0.04,0.03,5,"1110,1610612748",51,17,847.885,0.35,0.23,0.32,0.83,0.1,0.0,1110,Mark Strickland,0.09,0.12,0.06,0.3,MIA,1610612748,34,0.667
292,37.0,0.04,0.03,5,"770,1610612754",15,6,104.676666667,0.21,0.35,0.3,0.71,0.14,0.0,770,Mark West,0.07,0.04,0.02,0.17,IND,1610612754,9,0.6
293,21.0,0.0,0.03,5,"1527,1610612756",33,9,160.945,0.29,0.32,0.41,0.81,0.11,0.0,1527,Marko Milic,0.06,0.13,0.17,0.41,PHX,1610612756,24,0.727
294,23.0,0.02,0.04,5,"982,1610612742",41,32,604.443333333,0.34,0.36,0.38,0.96,0.16,0.0,982,Martin Muursepp,0.08,0.07,0.08,0.18,DAL,1610612742,9,0.22
295,30.0,0.02,0.03,5,"55,1610612748",18,7,208.57,0.23,0.3,0.35,0.82,0.13,0.0,55,Marty Conlon,0.05,0.04,0.06,0.15,MIA,1610612748,11,0.611
296,31.0,0.02,0.01,5,"672,1610612745",67,33,1191.56,0.33,0.29,0.35,0.89,0.09,0.0,672,Matt Bullard,0.05,0.02,0.04,0.05,HOU,1610612745,34,0.507
297,28.0,0.05,0.03,5,"761,1610612766",78,30,1838.94666667,0.3,0.28,0.36,0.88,0.1,0.0,761,Matt Geiger,0.11,0.08,0.08,0.3,CHH,1610612766,48,0.615
298,26.0,0.0,0.01,5,"1074,1610612745",78,39,2218.64,0.34,0.28,0.35,0.86,0.04,0.0,1074,Matt Maloney,0.02,0.04,0.05,0.06,HOU,1610612745,39,0.5
299,21.0,0.03,0.03,5,"1508,1610612746",71,55,1511.52166667,0.32,0.31,0.4,0.96,0.15,0.0,1508,Maurice Taylor,0.09,0.04,0.08,0.27,LAC,1610612746,16,0.225
300,36.0,0.04,0.0,5,"262,1610612751",79,37,1200.82166667,0.28,0.26,0.31,0.89,0.09,0.0,262,Michael Cage,0.04,0.0,0.01,0.07,NJN,1610612751,42,0.532
301,29.0,0.01,0.01,5,"688,1610612749",82,46,1980.21833333,0.29,0.32,0.41,0.87,0.11,0.0,688,Michael Curry,0.02,0.06,0.06,0.09,MIL,1610612749,36,0.439
302,25.0,0.01,0.01,5,"714,1610612742",82,62,3400.855,0.34,0.32,0.34,0.92,0.05,0.0,714,Michael Finley,0.07,0.1,0.1,0.19,DAL,1610612742,20,0.244
303,35.0,0.01,0.02,5,"893,1610612741",82,20,3182.18,0.27,0.26,0.3,0.77,0.05,0.0,893,Michael Jordan,0.09,0.09,0.14,0.24,CHI,1610612741,62,0.756
304,29.0,0.0,0.0,5,"1075,1610612766",1,0,4.28333333333,0.47,0.93,0.0,1.4,0.23,0.0,1075,Michael McDonald,0.0,0.0,0.0,0.0,CHH,1610612766,1,1.0
305,26.0,0.01,0.03,5,"63,1610612763",48,36,1051.81333333,0.35,0.4,0.38,1.0,0.09,0.0,63,Michael Smith,0.06,0.03,0.05,0.16,VAN,1610612763,12,0.25
306,23.0,0.11,0.02,5,"1565,1610612758",81,55,1761.15166667,0.31,0.32,0.35,0.91,0.14,0.0,1565,Michael Stewart,0.09,0.04,0.03,0.16,SAC,1610612758,26,0.321
307,31.0,0.01,0.02,5,"52,1610612750",25,10,161.156666667,0.42,0.32,0.38,1.01,0.15,0.0,52,Micheal Williams,0.01,0.1,0.11,0.12,MIN,1610612750,15,0.6
308,33.0,0.01,0.02,5,"782,1610612758",70,44,2568.98333333,0.31,0.31,0.35,0.91,0.06,0.0,782,Mitch Richmond,0.07,0.07,0.09,0.14,SAC,1610612758,26,0.371
309,27.0,0.0,0.03,5,"348,1610612739",18,6,208.496666667,0.28,0.18,0.34,0.76,0.12,0.0,348,Mitchell Butler,0.0,0.07,0.04,0.11,CLE,1610612739,12,0.667
310,26.0,0.02,0.03,5,"42,1610612759",72,23,1316.72666667,0.31,0.26,0.38,0.72,0.1,0.0,42,Monty Williams,0.04,0.08,0.06,0.2,SAS,1610612759,49,0.681
311,31.0,0.01,0.01,5,"302,1610612737",70,26,2697.55,0.27,0.25,0.32,0.74,0.05,0.0,302,Mookie Blaylock,0.04,0.08,0.07,0.11,ATL,1610612737,44,0.629
312,33.0,0.0,0.01,5,"177,1610612744",61,42,1570.41333333,0.28,0.27,0.37,0.83,0.04,0.0,177,Muggsy Bogues,0.03,0.04,0.02,0.05,GSW,1610612744,19,0.311
313,33.0,0.01,0.02,5,"203,1610612760",18,6,276.126666667,0.24,0.18,0.27,0.64,0.15,0.0,203,Nate McMillan,0.05,0.03,0.06,0.04,SEA,1610612760,12,0.667
314,30.0,0.01,0.02,5,"98,1610612753",58,27,1704.27166667,0.3,0.3,0.37,0.85,0.06,0.0,98,Nick Anderson,0.08,0.04,0.08,0.2,ORL,1610612753,31,0.534
315,26.0,0.0,0.01,5,"89,1610612747",64,17,2049.42833333,0.33,0.27,0.34,0.85,0.06,0.0,89,Nick Van Exel,0.03,0.12,0.09,0.13,LAL,1610612747,47,0.734
316,33.0,0.03,0.03,5,"178,1610612758",70,45,1456.3,0.32,0.34,0.39,0.94,0.11,0.0,178,Olden Polynice,0.11,0.04,0.06,0.24,SAC,1610612758,25,0.357
317,28.0,0.04,0.03,5,"932,1610612761",64,49,1626.615,0.37,0.47,0.42,0.95,0.11,0.0,932,Oliver Miller,0.07,0.04,0.03,0.17,TOR,1610612761,15,0.234
318,24.0,0.03,0.02,5,"970,1610612745",58,31,906.003333333,0.32,0.29,0.42,0.88,0.12,0.0,970,Othella Harrington,0.11,0.01,0.05,0.22,HOU,1610612745,27,0.466
319,35.0,0.01,0.02,5,"901,1610612758",74,58,2194.93,0.32,0.36,0.41,0.92,0.11,0.0,901,Otis Thorpe,0.06,0.02,0.05,0.21,SAC,1610612758,16,0.216
320,28.0,0.04,0.01,5,"136,1610612748",74,26,2357.385,0.29,0.22,0.34,0.77,0.11,0.0,136,P.J. Brown,0.07,0.03,0.04,0.15,MIA,1610612748,48,0.649
321,35.0,0.07,0.02,5,"121,1610612752",26,11,848.753333333,0.25,0.25,0.38,0.69,0.09,0.0,121,Patrick Ewing,0.09,0.04,0.1,0.27,NYK,1610612752,15,0.577
322,31.0,0.07,0.0,5,"442,1610612738",33,16,444.445,0.32,0.36,0.37,0.91,0.2,0.0,442,Pervis Ellison,0.11,0.01,0.02,0.17,BOS,1610612738,17,0.515
323,29.0,0.03,0.01,5,"432,1610612763",82,63,1428.42833333,0.3,0.35,0.4,0.83,0.11,0.0,432,Pete Chilcutt,0.04,0.02,0.05,0.05,VAN,1610612763,19,0.232
324,34.0,0.0,0.03,5,"939,1610612752",9,4,39.0583333333,0.41,0.05,0.08,0.46,0.18,0.0,939,Pete Myers,0.13,0.18,0.08,0.2,NYK,1610612752,5,0.556
325,32.0,0.0,0.02,5,"71,1610612746",69,55,1255.77166667,0.36,0.3,0.38,1.01,0.06,0.0,71,Pooh Richardson,0.02,0.05,0.03,0.05,LAC,1610612746,14,0.203
326,28.0,0.01,0.02,5,"461,1610612761",14,13,355.391666667,0.29,0.45,0.32,0.93,0.11,0.0,461,Popeye Jones,0.13,0.12,0.07,0.15,TOR,1610612761,1,0.071
327,24.0,0.05,0.03,5,"968,1610612743",39,36,346.198333333,0.28,0.28,0.36,0.69,0.18,0.0,968,Priest Lauderdale,0.1,0.01,0.06,0.25,DEN,1610612743,3,0.077
328,30.0,0.01,0.03,5,"753,1610612741",71,18,1147.63833333,0.29,0.23,0.29,0.74,0.1,0.0,753,Randy Brown,0.02,0.05,0.07,0.11,CHI,1610612741,53,0.746
329,23.0,0.02,0.04,5,"988,1610612737",12,2,83.035,0.2,0.2,0.42,0.82,0.07,0.0,988,Randy Livingston,0.02,0.0,0.01,0.07,ATL,1610612737,10,0.833
330,23.0,0.03,0.01,5,"739,1610612757",77,34,2893.49833333,0.25,0.27,0.35,0.73,0.09,0.0,739,Rasheed Wallace,0.06,0.05,0.06,0.19,POR,1610612757,43,0.558
331,22.0,0.0,0.02,5,"951,1610612749",82,46,3289.83333333,0.28,0.35,0.38,0.91,0.07,0.0,951,Ray Allen,0.06,0.08,0.08,0.13,MIL,1610612749,36,0.439
332,24.0,0.02,0.02,5,"1002,1610612759",62,20,685.585,0.31,0.2,0.35,0.63,0.14,0.0,1002,Reggie Geary,0.02,0.03,0.04,0.06,SAS,1610612759,42,0.677
333,29.0,0.04,0.04,5,"1682,1610612738",8,3,23.6333333333,0.17,0.21,0.51,0.59,0.34,0.04,1682,Reggie Hanson,0.0,0.08,0.08,0.25,BOS,1610612738,5,0.625
334,30.0,0.02,0.04,5,"674,1610612750",57,21,485.57,0.37,0.25,0.27,0.86,0.13,0.0,674,Reggie Jordan,0.07,0.1,0.08,0.21,MIN,1610612750,36,0.632
335,32.0,0.0,0.01,5,"397,1610612754",81,23,2795.63,0.31,0.26,0.29,0.82,0.05,0.0,397,Reggie Miller,0.06,0.09,0.11,0.1,IND,1610612754,58,0.716
336,27.0,0.02,0.05,5,"1073,1610612761",78,63,1661.29166667,0.37,0.47,0.4,1.0,0.12,0.0,1073,Reggie Slater,0.07,0.05,0.06,0.22,TOR,1610612761,15,0.192
337,30.0,0.01,0.01,5,"364,1610612756",68,22,2265.89833333,0.33,0.24,0.33,0.87,0.05,0.0,364,Rex Chapman,0.05,0.06,0.09,0.1,PHX,1610612756,46,0.676
338,28.0,0.0,0.0,5,"777,1610612748",38,16,236.931666667,0.37,0.3,0.48,0.87,0.12,0.0,777,Rex Walters,0.02,0.03,0.07,0.06,MIA,1610612748,22,0.579
339,26.0,0.0,0.02,5,"1594,1610612757",38,17,620.12,0.27,0.3,0.41,0.74,0.09,0.0,1594,Rick Brunson,0.02,0.03,0.04,0.06,POR,1610612757,21,0.553
340,28.0,0.02,0.02,5,"296,1610612747",82,21,2708.93333333,0.32,0.27,0.38,0.83,0.11,0.0,296,Rick Fox,0.03,0.09,0.07,0.17,LAL,1610612747,61,0.744
341,39.0,0.01,0.02,5,"328,1610612765",59,34,709.223333333,0.31,0.18,0.28,0.63,0.17,0.0,328,Rick Mahorn,0.06,0.0,0.03,0.12,DET,1610612765,25,0.424
342,38.0,0.0,0.03,5,"894,1610612749",39,28,439.055,0.27,0.31,0.4,0.87,0.08,0.0,894,Ricky Pierce,0.02,0.06,0.05,0.09,MIL,1610612749,11,0.282
343,31.0,0.04,0.02,5,"22,1610612754",73,21,2079.54333333,0.3,0.28,0.3,0.81,0.12,0.0,22,Rik Smits,0.07,0.03,0.1,0.26,IND,1610612754,52,0.712
344,27.0,0.04,0.02,5,"109,1610612747",72,20,2198.84833333,0.31,0.25,0.35,0.81,0.11,0.0,109,Robert Horry,0.05,0.05,0.04,0.15,LAL,1610612747,52,0.722
345,29.0,0.0,0.05,5,"123,1610612742",12,12,292.533333333,0.35,0.42,0.48,1.03,0.06,0.0,123,Robert Pack,0.02,0.13,0.08,0.15,DAL,1610612742,0,0.0
346,31.0,0.01,0.02,5,"393,1610612764",76,38,3018.47833333,0.3,0.29,0.32,0.9,0.06,0.0,393,Rod Strickland,0.04,0.07,0.09,0.21,WAS,1610612764,38,0.5
347,27.0,0.02,0.03,5,"915,1610612746",76,59,2498.60166667,0.35,0.32,0.39,1.02,0.1,0.0,915,Rodney Rogers,0.07,0.06,0.07,0.24,LAC,1610612746,17,0.224
348,24.0,0.01,0.04,5,"1518,1610612745",58,29,1073.02166667,0.31,0.31,0.39,0.84,0.12,0.0,1518,Rodrick Rhodes,0.03,0.07,0.08,0.14,HOU,1610612745,29,0.5
349,34.0,0.02,0.02,5,"166,1610612741",82,20,2286.60333333,0.27,0.26,0.32,0.8,0.08,0.0,166,Ron Harper,0.06,0.07,0.07,0.19,CHI,1610612741,62,0.756
350,22.0,0.01,0.01,5,"1500,1610612738",80,45,2659.99,0.31,0.32,0.36,1.0,0.08,0.0,1500,Ron Mercer,0.06,0.09,0.12,0.17,BOS,1610612738,35,0.438
351,33.0,0.03,0.03,5,"938,1610612751",56,31,1642.55666667,0.33,0.32,0.36,0.89,0.1,0.0,938,Rony Seikaly,0.12,0.01,0.07,0.26,NJN,1610612751,25,0.446
352,24.0,0.08,0.04,5,"964,1610612761",15,11,106.216666667,0.48,0.4,0.53,0.83,0.17,0.0,964,Roy Rogers,0.07,0.02,0.01,0.15,TOR,1610612761,4,0.267
353,24.0,0.01,0.01,5,"1601,1610612741",14,4,138.66,0.4,0.2,0.3,0.62,0.09,0.0,1601,Rusty LaRue,0.03,0.04,0.04,0.07,CHI,1610612741,10,0.714
354,28.0,0.01,0.03,5,"208,1610612751",75,37,2604.66166667,0.31,0.3,0.33,0.93,0.1,0.0,208,Sam Cassell,0.05,0.08,0.11,0.16,NJN,1610612751,38,0.507
355,28.0,0.01,0.03,5,"694,1610612763",57,43,1415.35,0.31,0.4,0.41,0.88,0.08,0.0,694,Sam Mack,0.05,0.06,0.07,0.09,VAN,1610612763,14,0.246
356,34.0,0.01,0.01,5,"417,1610612750",81,37,2241.64333333,0.34,0.29,0.32,0.86,0.09,0.0,417,Sam Mitchell,0.08,0.07,0.06,0.12,MIN,1610612750,44,0.543
357,37.0,0.02,0.01,5,"64,1610612760",81,21,1680.28333333,0.29,0.25,0.3,0.75,0.09,0.0,64,Sam Perkins,0.04,0.02,0.05,0.09,SEA,1610612760,60,0.741
358,22.0,0.04,0.04,5,"955,1610612742",41,33,1032.19666667,0.35,0.31,0.36,0.9,0.12,0.0,955,Samaki Walker,0.1,0.01,0.05,0.24,DAL,1610612742,8,0.195
359,23.0,0.03,0.03,5,"1513,1610612765",33,17,317.093333333,0.34,0.25,0.4,0.63,0.15,0.0,1513,Scot Pollard,0.12,0.02,0.07,0.21,DET,1610612765,16,0.485
360,32.0,0.01,0.01,5,"418,1610612739",43,20,311.541666667,0.2,0.3,0.38,0.68,0.08,0.0,418,Scott Brooks,0.03,0.02,0.06,0.06,CLE,1610612739,23,0.535
361,27.0,0.03,0.01,5,"197,1610612741",80,20,1095.14,0.3,0.25,0.31,0.76,0.12,0.0,197,Scott Burrell,0.06,0.07,0.07,0.11,CHI,1610612741,60,0.75
362,30.0,0.03,0.01,5,"281,1610612755",58,38,797.9,0.28,0.3,0.36,0.72,0.17,0.0,281,Scott Williams,0.08,0.03,0.05,0.15,PHI,1610612755,20,0.345
363,32.0,0.03,0.02,5,"937,1610612741",44,8,1653.23833333,0.28,0.26,0.28,0.81,0.07,0.0,937,Scottie Pippen,0.05,0.11,0.11,0.21,CHI,1610612741,36,0.818
364,30.0,0.01,0.02,5,"251,1610612759",36,12,1011.59666667,0.29,0.22,0.34,0.65,0.09,0.0,251,Sean Elliott,0.02,0.05,0.04,0.09,SAS,1610612759,24,0.667
365,29.0,0.0,0.0,5,"925,1610612757",2,1,12.75,0.16,0.47,1.1,1.1,0.24,0.0,925,Sean Higgins,0.0,0.0,0.0,0.0,POR,1610612757,1,0.5
366,28.0,0.05,0.03,5,"399,1610612747",41,8,425.01,0.4,0.29,0.38,0.94,0.16,0.0,399,Sean Rooks,0.07,0.04,0.07,0.19,LAL,1610612747,33,0.805
367,24.0,0.01,0.03,5,"1000,1610612762",82,20,1601.05166667,0.29,0.21,0.38,0.73,0.09,0.0,1000,Shandon Anderson,0.05,0.09,0.09,0.29,UTA,1610612762,62,0.756
368,26.0,0.07,0.02,5,"406,1610612747",60,14,2172.33333333,0.31,0.27,0.35,0.8,0.09,0.0,406,Shaquille O'Neal,0.15,0.05,0.11,0.57,LAL,1610612747,46,0.767
369,21.0,0.03,0.06,5,"949,1610612763",82,63,2947.79666667,0.33,0.39,0.4,0.93,0.07,0.0,949,Shareef Abdur-Rahim,0.1,0.11,0.1,0.34,VAN,1610612763,19,0.232
370,25.0,0.0,0.07,5,"412,1610612761",7,5,45.0,0.42,0.24,0.24,1.02,0.16,0.0,412,Sharone Wright,0.07,0.04,0.04,0.27,TOR,1610612761,2,0.286
371,26.0,0.12,0.02,5,"762,1610612742",64,47,1827.41666667,0.33,0.32,0.32,0.82,0.12,0.0,762,Shawn Bradley,0.08,0.01,0.05,0.24,DAL,1610612742,17,0.266
372,28.0,0.03,0.05,5,"431,1610612739",80,33,2768.06333333,0.27,0.27,0.36,0.76,0.11,0.0,431,Shawn Kemp,0.08,0.04,0.11,0.26,CLE,1610612739,47,0.588
373,26.0,0.0,0.01,5,"704,1610612742",57,48,906.808333333,0.37,0.43,0.39,1.03,0.08,0.0,704,Shawn Respert,0.03,0.08,0.07,0.07,DAL,1610612742,9,0.158
374,26.0,0.04,0.04,5,"1035,1610612739",41,19,187.141666667,0.23,0.33,0.36,0.71,0.24,0.0,1035,Shawnelle Scott,0.09,0.05,0.04,0.17,CLE,1610612739,22,0.537
375,22.0,0.0,0.25,5,"1578,1610612747",4,1,8.1,0.0,0.99,0.62,0.99,0.12,0.0,1578,Shea Seals,0.0,0.25,0.25,0.25,LAL,1610612747,3,0.75
376,31.0,0.0,0.02,5,"428,1610612751",80,37,1698.825,0.32,0.24,0.32,0.86,0.09,0.0,428,Sherman Douglas,0.04,0.05,0.07,0.21,NJN,1610612751,43,0.538
377,34.0,0.0,0.0,5,"892,1610612753",4,2,34.21,0.23,0.41,0.47,0.88,0.18,0.0,892,Spud Webb,0.0,0.06,0.06,0.12,ORL,1610612753,2,0.5
378,29.0,0.02,0.02,5,"278,1610612757",71,32,1446.13666667,0.28,0.26,0.34,0.78,0.1,0.0,278,Stacey Augmon,0.04,0.05,0.05,0.17,POR,1610612757,39,0.549
379,28.0,0.05,0.03,5,"914,1610612750",74,37,1333.40166667,0.3,0.29,0.3,0.78,0.17,0.0,914,Stanley Roberts,0.08,0.01,0.05,0.27,MIN,1610612750,37,0.5
380,27.0,0.02,0.06,5,"1128,1610612760",13,4,52.5,0.34,0.5,0.76,0.99,0.25,0.0,1128,Stephen Howard,0.15,0.11,0.1,0.27,SEA,1610612760,9,0.692
381,21.0,0.0,0.03,5,"950,1610612750",82,37,3115.84,0.34,0.29,0.33,0.87,0.07,0.0,950,Stephon Marbury,0.04,0.09,0.09,0.19,MIN,1610612750,45,0.549
382,30.0,0.0,0.02,5,"1667,1610612765",23,14,56.7633333333,0.23,0.23,0.49,0.67,0.16,0.0,1667,Steve Henson,0.02,0.11,0.14,0.18,DET,1610612765,9,0.391
383,32.0,0.0,0.01,5,"70,1610612741",50,13,1117.43833333,0.32,0.23,0.32,0.79,0.06,0.0,70,Steve Kerr,0.02,0.03,0.06,0.03,CHI,1610612741,37,0.74
384,24.0,0.0,0.01,5,"959,1610612756",76,25,1665.85333333,0.29,0.23,0.32,0.76,0.09,0.0,959,Steve Nash,0.06,0.07,0.07,0.09,PHX,1610612756,51,0.671
385,29.0,0.01,0.02,5,"120,1610612737",73,28,2854.90833333,0.28,0.28,0.34,0.79,0.08,0.0,120,Steven Smith,0.07,0.05,0.06,0.17,ATL,1610612737,45,0.616
386,34.0,0.07,0.01,5,"1037,1610612746",65,52,995.408333333,0.37,0.3,0.36,0.96,0.13,0.0,1037,Stojko Vrankovic,0.07,0.01,0.03,0.14,LAC,1610612746,13,0.2
387,23.0,0.01,0.02,5,"1505,1610612758",59,42,960.618333333,0.31,0.33,0.35,0.94,0.08,0.0,1505,Tariq Abdul-Wahad,0.04,0.09,0.08,0.18,SAC,1610612758,17,0.288
388,28.0,0.01,0.02,5,"210,1610612749",50,23,1785.02333333,0.28,0.34,0.39,0.89,0.07,0.0,210,Terrell Brandon,0.03,0.1,0.11,0.14,MIL,1610612749,27,0.54
389,37.0,0.01,0.02,5,"187,1610612752",74,47,1183.995,0.28,0.26,0.35,0.76,0.15,0.0,187,Terry Cummings,0.06,0.03,0.07,0.17,NYK,1610612752,27,0.365
390,31.0,0.01,0.02,5,"426,1610612764",74,35,1708.67833333,0.29,0.3,0.33,0.9,0.11,0.0,426,Terry Davis,0.08,0.01,0.03,0.13,WAS,1610612764,39,0.527
391,26.0,0.0,0.02,5,"143,1610612758",77,51,1412.40666667,0.32,0.3,0.37,0.88,0.11,0.0,143,Terry Dehere,0.03,0.05,0.08,0.07,SAC,1610612758,26,0.338
392,30.0,0.01,0.02,5,"371,1610612748",50,19,780.866666667,0.32,0.23,0.33,0.78,0.17,0.0,371,Terry Mills,0.03,0.01,0.06,0.06,MIA,1610612748,31,0.62
393,35.0,0.01,0.01,5,"345,1610612750",82,37,1789.19,0.32,0.26,0.35,0.84,0.06,0.0,345,Terry Porter,0.05,0.06,0.07,0.09,MIN,1610612750,45,0.549
394,25.0,0.11,0.02,5,"689,1610612755",82,47,2452.10166667,0.3,0.27,0.37,0.71,0.12,0.0,689,Theo Ratliff,0.1,0.04,0.04,0.19,PHI,1610612755,35,0.427
395,27.0,0.03,0.0,5,"160,1610612749",6,2,28.805,0.21,0.28,0.28,0.83,0.03,0.0,160,Tim Breaux,0.0,0.03,0.0,0.21,MIL,1610612749,4,0.667
396,22.0,0.06,0.03,5,"1495,1610612759",82,26,3205.52333333,0.28,0.21,0.33,0.69,0.08,0.0,1495,Tim Duncan,0.1,0.04,0.08,0.34,SAS,1610612759,56,0.683
397,31.0,0.01,0.01,5,"896,1610612748",81,26,3030.58833333,0.3,0.22,0.33,0.78,0.07,0.0,896,Tim Hardaway,0.04,0.09,0.08,0.15,MIA,1610612748,55,0.679
398,34.0,0.04,0.04,5,"1118,1610612761",8,5,45.3483333333,0.55,0.35,0.6,1.23,0.22,0.0,1118,Tim Kempton,0.0,0.0,0.0,0.09,TOR,1610612761,3,0.375
399,31.0,0.0,0.03,5,"100,1610612764",8,4,76.2083333333,0.28,0.2,0.25,0.81,0.14,0.0,100,Tim Legler,0.05,0.0,0.05,0.0,WAS,1610612764,4,0.5
400,21.0,0.01,0.03,5,"1501,1610612755",77,50,1776.06,0.3,0.29,0.38,0.77,0.1,0.0,1501,Tim Thomas,0.08,0.11,0.09,0.2,PHI,1610612755,27,0.351
401,28.0,0.0,0.0,5,"103,1610612748",5,2,69.98,0.31,0.41,0.41,0.94,0.14,0.0,103,Todd Day,0.07,0.13,0.16,0.17,MIA,1610612748,3,0.6
402,23.0,0.03,0.03,5,"957,1610612744",57,45,613.113333333,0.31,0.29,0.41,0.88,0.15,0.0,957,Todd Fuller,0.1,0.03,0.05,0.17,GSW,1610612744,12,0.211
403,39.0,0.0,0.0,5,"1472,1610612755",1,1,9.73833333333,0.41,0.0,0.62,1.03,0.21,0.0,1472,Tom Chambers,0.0,0.0,0.21,0.21,PHI,1610612755,0,0.0
404,28.0,0.01,0.02,5,"339,1610612750",41,17,1581.90166667,0.33,0.31,0.37,0.86,0.06,0.0,339,Tom Gugliotta,0.08,0.06,0.09,0.17,MIN,1610612750,24,0.585
405,31.0,0.01,0.02,5,"67,1610612750",57,28,1141.79833333,0.32,0.27,0.36,0.86,0.11,0.0,67,Tom Hammonds,0.07,0.02,0.03,0.19,MIN,1610612750,29,0.509
406,29.0,0.02,0.01,5,"389,1610612741",74,17,2235.07166667,0.29,0.26,0.3,0.76,0.07,0.0,389,Toni Kukoc,0.08,0.05,0.07,0.18,CHI,1610612741,57,0.77
407,22.0,0.05,0.03,5,"1499,1610612743",65,57,1504.91666667,0.35,0.28,0.43,0.82,0.13,0.0,1499,Tony Battie,0.1,0.05,0.06,0.19,DEN,1610612743,8,0.123
408,24.0,0.01,0.01,5,"960,1610612744",77,58,1677.99166667,0.33,0.28,0.38,0.84,0.06,0.0,960,Tony Delk,0.04,0.07,0.08,0.1,GSW,1610612744,19,0.247
409,25.0,0.0,0.02,5,"434,1610612739",7,3,45.695,0.18,0.39,0.31,0.53,0.11,0.0,434,Tony Dumas,0.0,0.15,0.11,0.18,CLE,1610612739,4,0.571
410,28.0,0.02,0.05,5,"1108,1610612766",27,11,168.638333333,0.35,0.33,0.44,0.82,0.14,0.01,1108,Tony Farmer,0.08,0.05,0.07,0.14,CHH,1610612766,16,0.593
411,30.0,0.03,0.04,5,"763,1610612763",61,47,894.403333333,0.31,0.41,0.45,0.97,0.14,0.0,763,Tony Massenburg,0.09,0.04,0.06,0.26,VAN,1610612763,14,0.23
412,30.0,0.03,0.01,5,"380,1610612749",7,5,78.8483333333,0.2,0.55,0.39,0.63,0.09,0.0,380,Tony Smith,0.05,0.03,0.05,0.08,MIL,1610612749,2,0.286
