,Receiver_Id,Receiver_Name,Passer_Id,Passer_Name,Frequency,Pass,Assists
6518,203082.0,"Ross, Terrence",201960.0,"Carroll, DeMarre",0.016,21.0,1.0
6519,203082.0,"Ross, Terrence",201949.0,"Johnson, James",0.022,28.0,3.0
6520,203082.0,"Ross, Terrence",201942.0,"DeRozan, DeMar",0.114,147.0,30.0
6521,203082.0,"Ross, Terrence",201574.0,"Thompson, Jason",0.018,23.0,3.0
6522,203082.0,"Ross, Terrence",200768.0,"Lowry, Kyle",0.196,254.0,54.0
6523,203082.0,"Ross, Terrence",2449.0,"Scola, Luis",0.053,69.0,10.0
6524,1626179.0,"Rozier, Terry",1626262.0,"Clarke, Coty",0.002,1.0,0.0
6525,1626179.0,"Rozier, Terry",1626175.0,"Mickey, Jordan",0.071,40.0,0.0
6526,1626179.0,"Rozier, Terry",1626154.0,"Hunter, RJ",0.039,22.0,2.0
6527,1626179.0,"Rozier, Terry",203935.0,"Smart, Marcus",0.095,53.0,1.0
6528,1626179.0,"Rozier, Terry",203923.0,"Young, James",0.041,23.0,1.0
6529,1626179.0,"Rozier, Terry",203482.0,"Olynyk, Kelly",0.154,86.0,3.0
6530,1626179.0,"Rozier, Terry",203109.0,"Crowder, Jae",0.027,15.0,1.0
6531,1626179.0,"Rozier, Terry",203096.0,"Sullinger, Jared",0.027,15.0,1.0
6532,1626179.0,"Rozier, Terry",203092.0,"Zeller, Tyler",0.12,67.0,0.0
6533,1626179.0,"Rozier, Terry",202738.0,"Thomas, Isaiah",0.03,17.0,0.0
6534,1626179.0,"Rozier, Terry",202340.0,"Bradley, Avery",0.038,21.0,0.0
6535,1626179.0,"Rozier, Terry",202323.0,"Turner, Evan",0.073,41.0,2.0
6536,1626179.0,"Rozier, Terry",201973.0,"Jerebko, Jonas",0.168,94.0,1.0
6537,1626179.0,"Rozier, Terry",101161.0,"Johnson, Amir",0.041,23.0,0.0
6538,1626179.0,"Rozier, Terry",101135.0,"Lee, David",0.075,42.0,0.0
6539,200757.0,"Sefolosha, Thabo",204002.0,"Tavares, Walter",0.004,7.0,0.0
6540,200757.0,"Sefolosha, Thabo",203934.0,"Patterson, Lamar",0.009,15.0,3.0
6541,200757.0,"Sefolosha, Thabo",203501.0,"Hardaway Jr., Tim",0.035,59.0,3.0
6542,200757.0,"Sefolosha, Thabo",203488.0,"Muscala, Mike",0.053,91.0,5.0
6543,200757.0,"Sefolosha, Thabo",203471.0,"Schroder, Dennis",0.151,257.0,19.0
6544,200757.0,"Sefolosha, Thabo",203200.0,"Holiday, Justin",0.006,10.0,0.0
6545,200757.0,"Sefolosha, Thabo",203145.0,"Bazemore, Kent",0.037,64.0,6.0
6546,200757.0,"Sefolosha, Thabo",203118.0,"Scott, Mike",0.067,114.0,8.0
6547,200757.0,"Sefolosha, Thabo",202714.0,"Mack, Shelvin",0.017,29.0,1.0
6548,200757.0,"Sefolosha, Thabo",201952.0,"Teague, Jeff",0.122,209.0,21.0
6549,200757.0,"Sefolosha, Thabo",201168.0,"Splitter, Tiago",0.032,55.0,5.0
6550,200757.0,"Sefolosha, Thabo",201143.0,"Horford, Al",0.164,280.0,30.0
6551,200757.0,"Sefolosha, Thabo",200794.0,"Millsap, Paul",0.201,343.0,27.0
6552,200757.0,"Sefolosha, Thabo",2743.0,"Humphries, Kris",0.04,69.0,4.0
6553,200757.0,"Sefolosha, Thabo",2594.0,"Korver, Kyle",0.055,94.0,10.0
6554,200757.0,"Sefolosha, Thabo",2550.0,"Hinrich, Kirk",0.006,11.0,0.0
6555,201152.0,"Young, Thaddeus",1626191.0,"McCullough, Chris",0.0,1.0,0.0
6556,201152.0,"Young, Thaddeus",1626178.0,"Hollis-Jefferson, Rondae",0.027,69.0,6.0
6557,201152.0,"Young, Thaddeus",203930.0,"Kilpatrick, Sean",0.004,11.0,1.0
6558,201152.0,"Young, Thaddeus",203900.0,"Brown, Markel",0.03,75.0,4.0
6559,201152.0,"Young, Thaddeus",203508.0,"Karasev, Sergey",0.012,29.0,4.0
6560,201152.0,"Young, Thaddeus",203499.0,"Larkin, Shane",0.162,408.0,46.0
6561,201152.0,"Young, Thaddeus",203186.0,"Reed, Willie",0.003,8.0,0.0
6562,201152.0,"Young, Thaddeus",203156.0,"Sims, Henry",0.001,3.0,1.0
6563,201152.0,"Young, Thaddeus",203080.0,"Robinson, Thomas",0.008,19.0,0.0
6564,201152.0,"Young, Thaddeus",202711.0,"Bogdanovic, Bojan",0.063,158.0,19.0
6565,201152.0,"Young, Thaddeus",202388.0,"Sloan, Donald",0.206,518.0,54.0
6566,201152.0,"Young, Thaddeus",201961.0,"Ellington, Wayne",0.049,124.0,13.0
6567,201152.0,"Young, Thaddeus",201572.0,"Lopez, Brook",0.1,251.0,20.0
6568,201152.0,"Young, Thaddeus",200745.0,"Bargnani, Andrea",0.004,10.0,0.0
6569,201152.0,"Young, Thaddeus",101127.0,"Jack, Jarrett",0.193,486.0,63.0
6570,201152.0,"Young, Thaddeus",2207.0,"Johnson, Joe",0.139,350.0,47.0
6571,203648.0,"Antetokounmpo, Thanasis",1626170.0,"Grant, Jerian",0.167,1.0,0.0
6572,203648.0,"Antetokounmpo, Thanasis",200811.0,"Amundson, Lou",0.167,1.0,1.0
6573,203648.0,"Antetokounmpo, Thanasis",2756.0,"Vujacic, Sasha",0.667,4.0,0.0
6574,203080.0,"Robinson, Thomas",1626191.0,"McCullough, Chris",0.014,10.0,0.0
6575,203080.0,"Robinson, Thomas",1626178.0,"Hollis-Jefferson, Rondae",0.031,22.0,4.0
6576,203080.0,"Robinson, Thomas",203930.0,"Kilpatrick, Sean",0.045,32.0,2.0
6577,203080.0,"Robinson, Thomas",203900.0,"Brown, Markel",0.073,52.0,9.0
6578,203080.0,"Robinson, Thomas",203508.0,"Karasev, Sergey",0.034,24.0,1.0
6579,203080.0,"Robinson, Thomas",203499.0,"Larkin, Shane",0.448,319.0,27.0
6580,203080.0,"Robinson, Thomas",203186.0,"Reed, Willie",0.022,16.0,2.0
6581,203080.0,"Robinson, Thomas",203156.0,"Sims, Henry",0.007,5.0,1.0
6582,203080.0,"Robinson, Thomas",202711.0,"Bogdanovic, Bojan",0.07,50.0,5.0
6583,203080.0,"Robinson, Thomas",202388.0,"Sloan, Donald",0.09,64.0,5.0
6584,203080.0,"Robinson, Thomas",201961.0,"Ellington, Wayne",0.053,38.0,0.0
6585,203080.0,"Robinson, Thomas",201572.0,"Lopez, Brook",0.024,17.0,2.0
6586,203080.0,"Robinson, Thomas",201152.0,"Young, Thaddeus",0.013,9.0,0.0
6587,203080.0,"Robinson, Thomas",200745.0,"Bargnani, Andrea",0.008,6.0,1.0
6588,203080.0,"Robinson, Thomas",101127.0,"Jack, Jarrett",0.049,35.0,8.0
6589,203080.0,"Robinson, Thomas",2207.0,"Johnson, Joe",0.018,13.0,2.0
6590,201168.0,"Splitter, Tiago",203934.0,"Patterson, Lamar",0.023,11.0,2.0
6591,201168.0,"Splitter, Tiago",203501.0,"Hardaway Jr., Tim",0.015,7.0,1.0
6592,201168.0,"Splitter, Tiago",203488.0,"Muscala, Mike",0.002,1.0,0.0
6593,201168.0,"Splitter, Tiago",203471.0,"Schroder, Dennis",0.23,111.0,9.0
6594,201168.0,"Splitter, Tiago",203200.0,"Holiday, Justin",0.019,9.0,1.0
6595,201168.0,"Splitter, Tiago",203145.0,"Bazemore, Kent",0.108,52.0,7.0
6596,201168.0,"Splitter, Tiago",202714.0,"Mack, Shelvin",0.027,13.0,1.0
6597,201168.0,"Splitter, Tiago",201952.0,"Teague, Jeff",0.199,96.0,12.0
6598,201168.0,"Splitter, Tiago",201143.0,"Horford, Al",0.052,25.0,8.0
6599,201168.0,"Splitter, Tiago",200794.0,"Millsap, Paul",0.12,58.0,8.0
6600,201168.0,"Splitter, Tiago",200757.0,"Sefolosha, Thabo",0.12,58.0,5.0
6601,201168.0,"Splitter, Tiago",2594.0,"Korver, Kyle",0.085,41.0,7.0
6602,202353.0,"Pleiss, Tibor",1626168.0,"Lyles, Trey",0.038,4.0,1.0
6603,202353.0,"Pleiss, Tibor",204060.0,"Ingles, Joe",0.114,12.0,1.0
6604,202353.0,"Pleiss, Tibor",203918.0,"Hood, Rodney",0.076,8.0,0.0
6605,202353.0,"Pleiss, Tibor",203526.0,"Neto, Raul",0.19,20.0,1.0
6606,202353.0,"Pleiss, Tibor",203504.0,"Burke, Trey",0.305,32.0,4.0
6607,202353.0,"Pleiss, Tibor",203481.0,"Withey, Jeff",0.01,1.0,0.0
6608,202353.0,"Pleiss, Tibor",203475.0,"Green, Erick",0.01,1.0,0.0
6609,202353.0,"Pleiss, Tibor",203187.0,"Johnson, Chris",0.114,12.0,2.0
6610,202353.0,"Pleiss, Tibor",202407.0,"Millsap, Elijah",0.048,5.0,1.0
6611,202353.0,"Pleiss, Tibor",202344.0,"Booker, Trevor",0.038,4.0,0.0
6612,202353.0,"Pleiss, Tibor",202330.0,"Hayward, Gordon",0.057,6.0,0.0
6613,1495.0,"Duncan, Tim",1626246.0,"Marjanovic, Boban",0.001,1.0,0.0
6614,1495.0,"Duncan, Tim",203937.0,"Anderson, Kyle",0.032,54.0,4.0
6615,1495.0,"Duncan, Tim",203613.0,"Simmons, Jonathon",0.012,20.0,0.0
6616,1495.0,"Duncan, Tim",203492.0,"McCallum, Ray",0.012,20.0,0.0
6617,1495.0,"Duncan, Tim",202695.0,"Leonard, Kawhi",0.15,253.0,23.0
6618,1495.0,"Duncan, Tim",201988.0,"Mills, Patty",0.077,130.0,10.0
6619,1495.0,"Duncan, Tim",201980.0,"Green, Danny",0.151,256.0,13.0
6620,1495.0,"Duncan, Tim",200746.0,"Aldridge, LaMarcus",0.054,91.0,11.0
6621,1495.0,"Duncan, Tim",2755.0,"Martin, Kevin",0.009,16.0,0.0
6622,1495.0,"Duncan, Tim",2564.0,"Diaw, Boris",0.009,15.0,4.0
6623,1495.0,"Duncan, Tim",2561.0,"West, David",0.019,32.0,9.0
6624,1495.0,"Duncan, Tim",2446.0,"Butler, Rasual",0.002,3.0,1.0
6625,1495.0,"Duncan, Tim",2225.0,"Parker, Tony",0.382,646.0,57.0
6626,1495.0,"Duncan, Tim",1938.0,"Ginobili, Manu",0.074,125.0,13.0
6627,1495.0,"Duncan, Tim",1889.0,"Miller, Andre",0.017,29.0,2.0
6628,204025.0,"Frazier, Tim",203516.0,"Ennis, James",0.032,48.0,1.0
6629,204025.0,"Frazier, Tim",203111.0,"Johnson, Orlando",0.001,1.0,0.0
6630,204025.0,"Frazier, Tim",203076.0,"Davis, Anthony",0.006,9.0,0.0
6631,204025.0,"Frazier, Tim",202706.0,"Hamilton, Jordan",0.059,89.0,2.0
6632,204025.0,"Frazier, Tim",202337.0,"Babbitt, Luke",0.11,166.0,5.0
6633,204025.0,"Frazier, Tim",202087.0,"Gee, Alonzo",0.025,38.0,0.0
6634,204025.0,"Frazier, Tim",201967.0,"Cunningham, Dante",0.066,99.0,3.0
6635,204025.0,"Frazier, Tim",201962.0,"Douglas, Toney",0.091,137.0,5.0
6636,204025.0,"Frazier, Tim",201950.0,"Holiday, Jrue",0.02,30.0,1.0
6637,204025.0,"Frazier, Tim",201600.0,"Asik, Omer",0.041,62.0,0.0
6638,204025.0,"Frazier, Tim",201583.0,"Anderson, Ryan",0.015,22.0,0.0
6639,204025.0,"Frazier, Tim",201582.0,"Ajinca, Alexis",0.06,91.0,1.0
6640,204025.0,"Frazier, Tim",2570.0,"Perkins, Kendrick",0.106,160.0,4.0
6641,204025.0,"Frazier, Tim",1626242.0,"Montero, Luis",0.005,8.0,0.0
6642,204025.0,"Frazier, Tim",1626192.0,"Connaughton, Pat",0.013,19.0,0.0
6643,204025.0,"Frazier, Tim",1626146.0,"Alexander, Cliff",0.001,2.0,0.0
6644,204025.0,"Frazier, Tim",203943.0,"Vonleh, Noah",0.044,67.0,0.0
6645,204025.0,"Frazier, Tim",203486.0,"Plumlee, Mason",0.025,38.0,1.0
6646,204025.0,"Frazier, Tim",203468.0,"McCollum, CJ",0.024,36.0,2.0
6647,204025.0,"Frazier, Tim",203459.0,"Crabbe, Allen",0.019,28.0,0.0
6648,204025.0,"Frazier, Tim",203090.0,"Harkless, Maurice",0.039,59.0,1.0
6649,204025.0,"Frazier, Tim",203086.0,"Leonard, Meyers",0.083,126.0,3.0
6650,204025.0,"Frazier, Tim",203081.0,"Lillard, Damian",0.011,17.0,1.0
6651,204025.0,"Frazier, Tim",202334.0,"Davis, Ed",0.054,81.0,1.0
6652,204025.0,"Frazier, Tim",202329.0,"Aminu, Al-Farouq",0.021,32.0,0.0
6653,204025.0,"Frazier, Tim",201945.0,"Henderson, Gerald",0.023,35.0,1.0
6654,204025.0,"Frazier, Tim",2549.0,"Kaman, Chris",0.006,9.0,0.0
6655,203501.0,"Hardaway Jr., Tim",204002.0,"Tavares, Walter",0.01,8.0,1.0
6656,203501.0,"Hardaway Jr., Tim",203934.0,"Patterson, Lamar",0.007,6.0,0.0
6657,203501.0,"Hardaway Jr., Tim",203488.0,"Muscala, Mike",0.044,35.0,3.0
6658,203501.0,"Hardaway Jr., Tim",203471.0,"Schroder, Dennis",0.212,170.0,19.0
6659,203501.0,"Hardaway Jr., Tim",203200.0,"Holiday, Justin",0.012,10.0,0.0
6660,203501.0,"Hardaway Jr., Tim",203145.0,"Bazemore, Kent",0.032,26.0,3.0
6661,203501.0,"Hardaway Jr., Tim",203118.0,"Scott, Mike",0.141,113.0,12.0
6662,203501.0,"Hardaway Jr., Tim",202714.0,"Mack, Shelvin",0.02,16.0,1.0
6663,203501.0,"Hardaway Jr., Tim",201952.0,"Teague, Jeff",0.065,52.0,10.0
6664,203501.0,"Hardaway Jr., Tim",201168.0,"Splitter, Tiago",0.006,5.0,0.0
6665,203501.0,"Hardaway Jr., Tim",201143.0,"Horford, Al",0.161,129.0,18.0
6666,203501.0,"Hardaway Jr., Tim",200794.0,"Millsap, Paul",0.086,69.0,5.0
6667,203501.0,"Hardaway Jr., Tim",200757.0,"Sefolosha, Thabo",0.084,67.0,6.0
6668,203501.0,"Hardaway Jr., Tim",2743.0,"Humphries, Kris",0.06,48.0,3.0
6669,203501.0,"Hardaway Jr., Tim",2594.0,"Korver, Kyle",0.031,25.0,6.0
6670,203501.0,"Hardaway Jr., Tim",2550.0,"Hinrich, Kirk",0.027,22.0,5.0
6671,202389.0,"Mozgov, Timofey",203895.0,"McRae, Jordan",0.014,13.0,4.0
6672,202389.0,"Mozgov, Timofey",203521.0,"Dellavedova, Matthew",0.181,168.0,32.0
6673,202389.0,"Mozgov, Timofey",203099.0,"Cunningham, Jared",0.008,7.0,0.0
6674,202389.0,"Mozgov, Timofey",202697.0,"Shumpert, Iman",0.041,38.0,6.0
6675,202389.0,"Mozgov, Timofey",202684.0,"Thompson, Tristan",0.009,8.0,0.0
6676,202389.0,"Mozgov, Timofey",202681.0,"Irving, Kyrie",0.127,118.0,23.0
6677,202389.0,"Mozgov, Timofey",201619.0,"Kaun, Sasha",0.001,1.0,0.0
6678,202389.0,"Mozgov, Timofey",201567.0,"Love, Kevin",0.098,91.0,20.0
6679,202389.0,"Mozgov, Timofey",101112.0,"Frye, Channing",0.016,15.0,2.0
6680,202389.0,"Mozgov, Timofey",2760.0,"Varejao, Anderson",0.001,1.0,0.0
6681,202389.0,"Mozgov, Timofey",2747.0,"Smith, J.R.",0.084,78.0,15.0
6682,202389.0,"Mozgov, Timofey",2592.0,"Jones, James",0.008,7.0,1.0
6683,202389.0,"Mozgov, Timofey",2590.0,"Williams, Mo",0.131,122.0,15.0
6684,202389.0,"Mozgov, Timofey",2563.0,"Jones, Dahntay",0.006,6.0,1.0
6685,202389.0,"Mozgov, Timofey",2544.0,"James, LeBron",0.232,216.0,52.0
6686,202389.0,"Mozgov, Timofey",2210.0,"Jefferson, Richard",0.044,41.0,3.0
6687,202699.0,"Harris, Tobias",1626199.0,"Hilliard, Darrun",0.004,10.0,1.0
6688,202699.0,"Harris, Tobias",1626169.0,"Johnson, Stanley",0.012,33.0,1.0
6689,202699.0,"Harris, Tobias",203915.0,"Dinwiddie, Spencer",0.001,2.0,0.0
6690,202699.0,"Harris, Tobias",203493.0,"Bullock, Reggie",0.005,15.0,0.0
6691,202699.0,"Harris, Tobias",203484.0,"Caldwell-Pope, Kentavious",0.046,126.0,9.0
6692,202699.0,"Harris, Tobias",203382.0,"Baynes, Aron",0.004,12.0,0.0
6693,202699.0,"Harris, Tobias",203083.0,"Drummond, Andre",0.061,168.0,6.0
6694,202699.0,"Harris, Tobias",202712.0,"Harper, Justin",0.001,2.0,0.0
6695,202699.0,"Harris, Tobias",202704.0,"Jackson, Reggie",0.172,473.0,51.0
6696,202699.0,"Harris, Tobias",202694.0,"Morris, Marcus",0.032,89.0,13.0
6697,202699.0,"Harris, Tobias",201229.0,"Tolliver, Anthony",0.001,2.0,0.0
6698,202699.0,"Harris, Tobias",2581.0,"Blake, Steve",0.071,196.0,19.0
6699,202699.0,"Harris, Tobias",1626209.0,"Hezonja, Mario",0.014,39.0,5.0
6700,202699.0,"Harris, Tobias",203932.0,"Gordon, Aaron",0.021,59.0,12.0
6701,202699.0,"Harris, Tobias",203906.0,"Marble, Devyn",0.001,2.0,0.0
6702,202699.0,"Harris, Tobias",203901.0,"Payton, Elfrid",0.182,501.0,47.0
6703,202699.0,"Harris, Tobias",203894.0,"Napier, Shabazz",0.029,79.0,8.0
6704,202699.0,"Harris, Tobias",203506.0,"Oladipo, Victor",0.085,234.0,24.0
6705,202699.0,"Harris, Tobias",203473.0,"Dedmon, Dewayne",0.005,13.0,0.0
6706,202699.0,"Harris, Tobias",203095.0,"Fournier, Evan",0.09,247.0,18.0
6707,202699.0,"Harris, Tobias",203094.0,"Nicholson, Andrew",0.009,24.0,1.0
6708,202699.0,"Harris, Tobias",202696.0,"Vucevic, Nikola",0.098,271.0,29.0
6709,202699.0,"Harris, Tobias",201228.0,"Watson, CJ",0.009,26.0,2.0
6710,202699.0,"Harris, Tobias",201160.0,"Smith, Jason",0.011,30.0,1.0
6711,202699.0,"Harris, Tobias",101112.0,"Frye, Channing",0.037,102.0,11.0
6712,201962.0,"Douglas, Toney",1626214.0,"Dejean-Jones, Bryce",0.006,12.0,0.0
6713,201962.0,"Douglas, Toney",204025.0,"Frazier, Tim",0.047,101.0,10.0
6714,201962.0,"Douglas, Toney",203516.0,"Ennis, James",0.023,49.0,1.0
6715,201962.0,"Douglas, Toney",203111.0,"Johnson, Orlando",0.004,8.0,0.0
6716,201962.0,"Douglas, Toney",203076.0,"Davis, Anthony",0.078,168.0,6.0
6717,201962.0,"Douglas, Toney",202708.0,"Cole, Norris",0.013,29.0,2.0
6718,201962.0,"Douglas, Toney",202706.0,"Hamilton, Jordan",0.027,58.0,3.0
6719,201962.0,"Douglas, Toney",202690.0,"Fredette, Jimmer",0.001,2.0,0.0
6720,201962.0,"Douglas, Toney",202397.0,"Smith, Ish",0.047,102.0,9.0
6721,201962.0,"Douglas, Toney",202337.0,"Babbitt, Luke",0.076,164.0,5.0
6722,201962.0,"Douglas, Toney",202087.0,"Gee, Alonzo",0.054,117.0,7.0
6723,201962.0,"Douglas, Toney",201967.0,"Cunningham, Dante",0.137,295.0,10.0
6724,201962.0,"Douglas, Toney",201950.0,"Holiday, Jrue",0.119,257.0,15.0
6725,201962.0,"Douglas, Toney",201936.0,"Evans, Tyreke",0.007,14.0,2.0
6726,201962.0,"Douglas, Toney",201600.0,"Asik, Omer",0.102,220.0,3.0
6727,201962.0,"Douglas, Toney",201583.0,"Anderson, Ryan",0.093,201.0,11.0
6728,201962.0,"Douglas, Toney",201582.0,"Ajinca, Alexis",0.088,189.0,6.0
6729,201962.0,"Douglas, Toney",201569.0,"Gordon, Eric",0.015,33.0,2.0
6730,201962.0,"Douglas, Toney",2570.0,"Perkins, Kendrick",0.061,132.0,4.0
6731,2754.0,"Allen, Tony",1962937406.0,"Johnson, Orlando",0.003,4.0,0.0
6732,2754.0,"Allen, Tony",1627362.0,"Weber, Briante",0.038,45.0,3.0
6733,2754.0,"Allen, Tony",1626185.0,"Martin, Jarell",0.003,3.0,0.0
6734,2754.0,"Allen, Tony",204098.0,"Munford, Xavier",0.009,11.0,2.0
6735,2754.0,"Allen, Tony",203893.0,"Smith, Russ",0.002,2.0,0.0
6736,2754.0,"Allen, Tony",203798.0,"Hairston, PJ",0.003,4.0,1.0
6737,2754.0,"Allen, Tony",203492.0,"McCallum, Ray",0.037,43.0,5.0
6738,2754.0,"Allen, Tony",203210.0,"Green, JaMychal",0.062,73.0,10.0
6739,2754.0,"Allen, Tony",202362.0,"Stephenson, Lance",0.03,35.0,5.0
6740,2754.0,"Allen, Tony",202343.0,"Williams, Elliot",0.007,8.0,0.0
6741,2754.0,"Allen, Tony",201596.0,"Chalmers, Mario",0.108,126.0,14.0
6742,2754.0,"Allen, Tony",201584.0,"Lee, Courtney",0.039,46.0,5.0
6743,2754.0,"Allen, Tony",201188.0,"Gasol, Marc",0.102,120.0,20.0
6744,2754.0,"Allen, Tony",201148.0,"Wright, Brandan",0.003,4.0,1.0
6745,2754.0,"Allen, Tony",201145.0,"Green, Jeff",0.044,51.0,5.0
6746,2754.0,"Allen, Tony",201144.0,"Conley, Mike",0.204,239.0,22.0
6747,2754.0,"Allen, Tony",200797.0,"Hollins, Ryan",0.026,31.0,3.0
6748,2754.0,"Allen, Tony",200770.0,"Farmar, Jordan",0.049,57.0,7.0
6749,2754.0,"Allen, Tony",2757.0,"Udrih, Beno",0.002,2.0,0.0
6750,2754.0,"Allen, Tony",2440.0,"Barnes, Matt",0.095,111.0,15.0
6751,2754.0,"Allen, Tony",2365.0,"Andersen, Chris",0.016,19.0,0.0
6752,2754.0,"Allen, Tony",2216.0,"Randolph, Zach",0.099,116.0,9.0
6753,2754.0,"Allen, Tony",1713.0,"Carter, Vince",0.018,21.0,3.0
6754,2225.0,"Parker, Tony",1626246.0,"Marjanovic, Boban",0.007,32.0,0.0
6755,2225.0,"Parker, Tony",203937.0,"Anderson, Kyle",0.046,200.0,2.0
6756,2225.0,"Parker, Tony",203613.0,"Simmons, Jonathon",0.011,49.0,1.0
6757,2225.0,"Parker, Tony",203492.0,"McCallum, Ray",0.002,7.0,0.0
6758,2225.0,"Parker, Tony",202695.0,"Leonard, Kawhi",0.15,653.0,26.0
6759,2225.0,"Parker, Tony",201988.0,"Mills, Patty",0.013,55.0,4.0
6760,2225.0,"Parker, Tony",201980.0,"Green, Danny",0.178,775.0,24.0
6761,2225.0,"Parker, Tony",200746.0,"Aldridge, LaMarcus",0.24,1046.0,10.0
6762,2225.0,"Parker, Tony",2755.0,"Martin, Kevin",0.005,23.0,1.0
6763,2225.0,"Parker, Tony",2588.0,"Bonner, Matt",0.001,5.0,0.0
6764,2225.0,"Parker, Tony",2564.0,"Diaw, Boris",0.055,239.0,2.0
6765,2225.0,"Parker, Tony",2561.0,"West, David",0.07,306.0,5.0
6766,2225.0,"Parker, Tony",2446.0,"Butler, Rasual",0.006,25.0,1.0
6767,2225.0,"Parker, Tony",1938.0,"Ginobili, Manu",0.027,116.0,9.0
6768,2225.0,"Parker, Tony",1889.0,"Miller, Andre",0.001,4.0,0.0
6769,2225.0,"Parker, Tony",1495.0,"Duncan, Tim",0.188,820.0,27.0
6770,203503.0,"Snell, Tony",1626245.0,"Felicio, Cristiano",0.027,26.0,2.0
6771,203503.0,"Snell, Tony",1626171.0,"Portis, Bobby",0.092,89.0,6.0
6772,203503.0,"Snell, Tony",203946.0,"Bairstow, Cameron",0.012,12.0,0.0
6773,203503.0,"Snell, Tony",203926.0,"McDermott, Doug",0.045,44.0,3.0
6774,203503.0,"Snell, Tony",203200.0,"Holiday, Justin",0.008,8.0,0.0
6775,203503.0,"Snell, Tony",202734.0,"Moore, E'Twaun",0.049,47.0,2.0
6776,203503.0,"Snell, Tony",202710.0,"Butler, Jimmy",0.097,94.0,9.0
6777,203503.0,"Snell, Tony",202703.0,"Mirotic, Nikola",0.057,55.0,1.0
6778,203503.0,"Snell, Tony",201959.0,"Gibson, Taj",0.103,100.0,6.0
6779,203503.0,"Snell, Tony",201565.0,"Rose, Derrick",0.157,152.0,20.0
6780,203503.0,"Snell, Tony",201166.0,"Brooks, Aaron",0.073,71.0,7.0
6781,203503.0,"Snell, Tony",201149.0,"Noah, Joakim",0.055,53.0,10.0
6782,203503.0,"Snell, Tony",2550.0,"Hinrich, Kirk",0.04,39.0,5.0
6783,203503.0,"Snell, Tony",2399.0,"Dunleavy, Mike",0.013,13.0,0.0
6784,203503.0,"Snell, Tony",2200.0,"Gasol, Pau",0.17,165.0,14.0
6785,203100.0,"Wroten, Tony",1626174.0,"Wood, Christian",0.003,1.0,0.0
6786,203100.0,"Wroten, Tony",1626158.0,"Holmes, Richaun",0.064,23.0,1.0
6787,203100.0,"Wroten, Tony",1626143.0,"Okafor, Jahlil",0.148,53.0,1.0
6788,203100.0,"Wroten, Tony",204456.0,"McConnell, TJ",0.011,4.0,0.0
6789,203100.0,"Wroten, Tony",203960.0,"Sampson, JaKarr",0.034,12.0,1.0
6790,203100.0,"Wroten, Tony",203924.0,"Grant, Jerami",0.229,82.0,2.0
6791,203100.0,"Wroten, Tony",203917.0,"Stauskas, Nik",0.053,19.0,0.0
6792,203100.0,"Wroten, Tony",203496.0,"Covington, Robert",0.173,62.0,1.0
6793,203100.0,"Wroten, Tony",203477.0,"Canaan, Isaiah",0.117,42.0,0.0
6794,203100.0,"Wroten, Tony",203457.0,"Noel, Nerlens",0.101,36.0,0.0
6795,203100.0,"Wroten, Tony",203138.0,"Thompson, Hollis",0.067,24.0,0.0
6796,2772.0,"Ariza, Trevor",1626149.0,"Harrell, Montrezl",0.007,21.0,0.0
6797,2772.0,"Ariza, Trevor",203991.0,"Capela, Clint",0.038,108.0,6.0
6798,2772.0,"Ariza, Trevor",203909.0,"McDaniels, KJ",0.005,13.0,1.0
6799,2772.0,"Ariza, Trevor",203093.0,"Jones, Terrence",0.028,81.0,5.0
6800,2772.0,"Ariza, Trevor",202726.0,"Goudelock, Andrew",0.001,3.0,0.0
6801,2772.0,"Ariza, Trevor",202700.0,"Motiejunas, Donatas",0.025,72.0,7.0
6802,2772.0,"Ariza, Trevor",201977.0,"Thornton, Marcus",0.026,73.0,6.0
6803,2772.0,"Ariza, Trevor",201976.0,"Beverley, Patrick",0.204,582.0,46.0
6804,2772.0,"Ariza, Trevor",201951.0,"Lawson, Ty",0.083,238.0,28.0
6805,2772.0,"Ariza, Trevor",201935.0,"Harden, James",0.353,1008.0,128.0
6806,2772.0,"Ariza, Trevor",201563.0,"Beasley, Michael",0.01,28.0,1.0
6807,2772.0,"Ariza, Trevor",201147.0,"Brewer, Corey",0.035,101.0,9.0
6808,2772.0,"Ariza, Trevor",101236.0,"Hayes, Charles",0.002,5.0,0.0
6809,2772.0,"Ariza, Trevor",2746.0,"Smith, Josh",0.015,43.0,9.0
6810,2772.0,"Ariza, Trevor",2730.0,"Howard, Dwight",0.101,288.0,15.0
6811,2772.0,"Ariza, Trevor",1891.0,"Terry, Jason",0.068,193.0,11.0
6812,202344.0,"Booker, Trevor",1626168.0,"Lyles, Trey",0.012,24.0,1.0
6813,202344.0,"Booker, Trevor",204060.0,"Ingles, Joe",0.111,216.0,16.0
6814,202344.0,"Booker, Trevor",203918.0,"Hood, Rodney",0.119,231.0,9.0
6815,202344.0,"Booker, Trevor",203526.0,"Neto, Raul",0.118,229.0,15.0
6816,202344.0,"Booker, Trevor",203504.0,"Burke, Trey",0.236,459.0,23.0
6817,202344.0,"Booker, Trevor",203497.0,"Gobert, Rudy",0.04,77.0,3.0
6818,202344.0,"Booker, Trevor",203481.0,"Withey, Jeff",0.019,36.0,1.0
