,AGE,BLK,BLKA,CFID,CFPARAMS,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PF,PFD,PLAYER_ID,PLAYER_NAME,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
405,33.0,0.009,0.0,5,"1118,1610612759",10,8,0.549,0.229,0.114,0.185,0.405,0.035,0.0,1118,Tim Kempton,0.0,0.018,0.0,0.018,SAS,1610612759.0,2,0.2
406,30.0,0.014,0.008,5,"100,1610612764",15,5,0.536,0.13,0.122,0.153,0.39,0.057,0.0,100,Tim Legler,0.011,0.006,0.014,0.017,WAS,1610612764.0,10,0.667
407,27.0,0.01,0.013,5,"103,1610612738",81,67,0.499,0.139,0.16,0.183,0.528,0.043,0.0,103,Todd Day,0.032,0.04,0.051,0.081,BOS,1610612738.0,14,0.173
408,22.0,0.011,0.014,5,"957,1610612744",75,47,0.517,0.165,0.138,0.214,0.501,0.069,0.0,957,Todd Fuller,0.049,0.01,0.021,0.093,GSW,1610612744.0,28,0.373
409,38.0,0.0,0.036,5,"1472,1610612766",12,1,0.506,0.2,0.134,0.194,0.534,0.079,0.0,1472,Tom Chambers,0.03,0.012,0.012,0.036,CHH,1610612766.0,11,0.917
410,27.0,0.015,0.018,5,"339,1610612750",81,41,0.532,0.154,0.141,0.179,0.455,0.037,0.0,339,Tom Gugliotta,0.038,0.023,0.046,0.096,MIN,1610612750.0,40,0.494
411,30.0,0.007,0.011,5,"67,1610612743",81,60,0.514,0.157,0.141,0.205,0.474,0.054,0.002,67,Tom Hammonds,0.025,0.014,0.018,0.084,DEN,1610612743.0,21,0.259
412,28.0,0.009,0.007,5,"389,1610612741",57,7,0.529,0.15,0.11,0.149,0.438,0.03,0.0,389,Toni Kukoc,0.035,0.03,0.052,0.096,CHI,1610612741.0,50,0.877
413,23.0,0.004,0.007,5,"960,1610612766",61,22,0.535,0.184,0.156,0.201,0.47,0.04,0.001,960,Tony Delk,0.024,0.026,0.039,0.052,CHH,1610612766.0,39,0.639
414,24.0,0.004,0.016,5,"434,1610612756",24,18,0.525,0.129,0.144,0.165,0.435,0.075,0.0,434,Tony Dumas,0.016,0.032,0.032,0.072,PHX,1610612756.0,6,0.25
415,29.0,0.013,0.013,5,"763,1610612751",79,53,0.522,0.155,0.156,0.193,0.46,0.053,0.0,763,Tony Massenburg,0.062,0.014,0.016,0.1,NJN,1610612751.0,26,0.329
416,29.0,0.008,0.005,5,"380,1610612766",69,26,0.537,0.184,0.128,0.176,0.474,0.042,0.0,380,Tony Smith,0.012,0.021,0.019,0.057,CHH,1610612766.0,43,0.623
417,31.0,0.0,0.017,5,"929,1610612745",27,8,0.502,0.182,0.163,0.252,0.417,0.037,0.0,929,Tracy Moore,0.019,0.037,0.029,0.062,HOU,1610612745.0,19,0.704
418,25.0,0.005,0.007,5,"145,1610612764",82,38,0.523,0.144,0.133,0.179,0.422,0.039,0.0,145,Tracy Murray,0.035,0.041,0.042,0.058,WAS,1610612764.0,44,0.537
419,24.0,0.001,0.007,5,"696,1610612754",76,41,0.547,0.149,0.128,0.196,0.36,0.054,0.0,696,Travis Best,0.016,0.04,0.037,0.056,IND,1610612754.0,35,0.461
420,22.0,0.026,0.011,5,"969,1610612747",71,23,0.529,0.158,0.152,0.156,0.44,0.069,0.001,969,Travis Knight,0.047,0.02,0.027,0.099,LAL,1610612747.0,48,0.676
421,34.0,0.002,0.008,5,"895,1610612737",70,21,0.559,0.147,0.118,0.168,0.397,0.039,0.0,895,Tyrone Corbin,0.017,0.02,0.029,0.037,ATL,1610612737.0,49,0.7
422,29.0,0.007,0.016,5,"238,1610612739",74,34,0.588,0.128,0.095,0.173,0.383,0.053,0.0,238,Tyrone Hill,0.048,0.018,0.042,0.151,CLE,1610612739.0,40,0.541
423,24.0,0.001,0.014,5,"721,1610612758",70,39,0.527,0.144,0.143,0.183,0.436,0.035,0.0,721,Tyus Edney,0.02,0.031,0.038,0.076,SAC,1610612758.0,31,0.443
424,31.0,0.005,0.009,5,"137,1610612759",72,54,0.552,0.173,0.144,0.175,0.435,0.041,0.001,137,Vernon Maxwell,0.017,0.059,0.053,0.075,SAS,1610612759.0,18,0.25
425,25.0,0.019,0.017,5,"452,1610612749",78,47,0.542,0.148,0.186,0.204,0.487,0.042,0.0,452,Vin Baker,0.053,0.044,0.044,0.162,MIL,1610612749.0,31,0.397
426,31.0,0.004,0.011,5,"355,1610612743",43,24,0.557,0.16,0.097,0.217,0.366,0.073,0.002,355,Vincent Askew,0.017,0.028,0.031,0.069,DEN,1610612743.0,19,0.442
427,30.0,0.002,0.005,5,"219,1610612759",72,56,0.551,0.169,0.137,0.197,0.469,0.029,0.001,219,Vinny Del Negro,0.014,0.028,0.03,0.055,SAS,1610612759.0,16,0.222
428,22.0,0.015,0.019,5,"958,1610612739",80,40,0.584,0.13,0.103,0.212,0.383,0.087,0.002,958,Vitaly Potapenko,0.039,0.011,0.05,0.12,CLE,1610612739.0,40,0.5
429,29.0,0.034,0.011,5,"124,1610612766",81,28,0.547,0.175,0.114,0.162,0.456,0.049,0.001,124,Vlade Divac,0.039,0.017,0.033,0.123,CHH,1610612766.0,53,0.654
430,24.0,0.004,0.008,5,"702,1610612748",73,20,0.545,0.145,0.102,0.184,0.433,0.04,0.0,702,Voshon Lenard,0.023,0.041,0.051,0.044,MIA,1610612748.0,53,0.726
431,27.0,0.012,0.009,5,"1005,1610612761",73,45,0.531,0.156,0.18,0.197,0.457,0.052,0.0,1005,Walt Williams,0.025,0.034,0.041,0.066,TOR,1610612761.0,28,0.384
432,23.0,0.024,0.021,5,"962,1610612752",35,11,0.524,0.17,0.074,0.199,0.323,0.093,0.0,962,Walter McCarty,0.034,0.016,0.016,0.064,NYK,1610612752.0,24,0.686
433,33.0,0.014,0.01,5,"47,1610612756",53,28,0.526,0.183,0.134,0.17,0.478,0.066,0.0,47,Wayman Tisdale,0.028,0.005,0.02,0.111,PHX,1610612756.0,25,0.472
434,26.0,0.004,0.008,5,"445,1610612756",80,41,0.51,0.149,0.129,0.161,0.444,0.021,0.0,445,Wesley Person,0.032,0.043,0.046,0.062,PHX,1610612756.0,39,0.488
435,31.0,0.029,0.008,5,"781,1610612759",65,49,0.552,0.161,0.146,0.196,0.446,0.048,0.001,781,Will Perdue,0.057,0.008,0.023,0.124,SAS,1610612759.0,16,0.246
436,30.0,0.007,0.002,5,"335,1610612748",28,6,0.566,0.131,0.151,0.191,0.476,0.055,0.0,335,Willie Anderson,0.024,0.011,0.031,0.058,MIA,1610612748.0,22,0.786
437,29.0,0.004,0.018,5,"416,1610612737",24,9,0.555,0.176,0.161,0.222,0.366,0.072,0.0,416,Willie Burton,0.01,0.011,0.022,0.055,ATL,1610612737.0,15,0.625
438,34.0,0.007,0.01,5,"1365,1610612751",62,43,0.514,0.164,0.154,0.179,0.434,0.055,0.0,1365,Xavier McDaniel,0.041,0.014,0.025,0.061,NJN,1610612751.0,19,0.306
439,24.0,0.044,0.008,5,"212,1610612751",41,29,0.516,0.135,0.157,0.205,0.423,0.077,0.0,212,Yinka Dare,0.028,0.0,0.009,0.05,NJN,1610612751.0,12,0.293
440,27.0,0.026,0.012,5,"440,1610612761",13,7,0.542,0.214,0.182,0.221,0.461,0.074,0.002,440,Zan Tabak,0.055,0.06,0.019,0.13,TOR,1610612761.0,6,0.462
