,AGE,BLK,CFID,CFPARAMS,DEF_RATING,DEF_WS,DREB,DREB_PCT,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PCT_BLK,PCT_DREB,PCT_STL,PLAYER_ID,PLAYER_NAME,STL,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
253,22.0,0.05,5,"708,1610612750",103.2,0.001,0.18,0.197,82,37,3222.74166667,0.33,0.29,0.33,0.87,0.414,0.286,0.265,708,Kevin Garnett,0.04,MIN,1610612750,45,0.549
254,32.0,0.01,5,"134,1610612756",101.5,0.001,0.1,0.114,50,15,1295.08,0.29,0.22,0.34,0.82,0.057,0.161,0.135,134,Kevin Johnson,0.02,PHX,1610612756,35,0.7
255,25.0,0.0,5,"1563,1610612753",97.7,0.002,0.07,0.078,35,22,428.971666667,0.31,0.32,0.33,0.84,0.0,0.118,0.171,1563,Kevin Ollie,0.03,ORL,1610612753,13,0.371
256,27.0,0.13,5,"1089,1610612758",92.9,0.002,0.17,0.156,16,11,87.2983333333,0.53,0.31,0.38,0.8,0.733,0.263,0.0,1089,Kevin Salvadori,0.0,SAC,1610612758,5,0.313
257,35.0,0.02,5,"788,1610612745",104.9,0.001,0.18,0.209,81,40,2526.77833333,0.32,0.28,0.35,0.86,0.224,0.299,0.124,788,Kevin Willis,0.02,HOU,1610612745,41,0.506
258,25.0,0.01,5,"234,1610612742",103.6,0.001,0.07,0.075,82,62,1951.345,0.34,0.31,0.33,0.89,0.047,0.117,0.262,234,Khalid Reeves,0.04,DAL,1610612742,20,0.244
259,23.0,0.0,5,"1619,1610612743",109.8,0.0,0.07,0.082,28,28,223.23,0.37,0.27,0.37,0.78,0.063,0.124,0.175,1619,Kiwane Garris,0.03,DEN,1610612743,0,0.0
260,19.0,0.02,5,"977,1610612747",102.6,0.001,0.08,0.088,79,21,2058.21666667,0.34,0.26,0.36,0.83,0.144,0.129,0.198,977,Kobe Bryant,0.04,LAL,1610612747,58,0.734
261,25.0,0.0,5,"703,1610612742",104.7,0.001,0.22,0.25,5,4,73.3083333333,0.42,0.25,0.34,0.79,0.0,0.39,0.077,703,Kurt Thomas,0.01,DAL,1610612742,1,0.2
262,28.0,0.02,5,"111,1610612743",109.8,0.0,0.15,0.187,76,65,2574.66666667,0.31,0.26,0.38,0.83,0.182,0.277,0.155,111,LaPhonso Ellis,0.03,DEN,1610612743,11,0.145
263,25.0,0.02,5,"441,1610612746",107.6,0.0,0.12,0.14,79,62,2578.73166667,0.34,0.3,0.38,1.02,0.199,0.211,0.278,441,Lamond Murray,0.05,LAC,1610612746,17,0.215
264,29.0,0.01,5,"913,1610612752",99.3,0.001,0.09,0.116,70,32,2414.33333333,0.24,0.21,0.31,0.7,0.083,0.154,0.112,913,Larry Johnson,0.02,NYK,1610612752,38,0.543
265,30.0,0.0,5,"1683,1610612763",102.8,0.001,0.25,0.233,6,5,40.06,0.22,0.47,0.42,0.85,0.0,0.294,0.364,1683,Larry Robinson,0.1,VAN,1610612763,1,0.167
266,27.0,0.01,5,"84,1610612744",108.4,0.0,0.08,0.091,14,13,547.033333333,0.32,0.34,0.41,0.95,0.079,0.129,0.235,84,Latrell Sprewell,0.03,GSW,1610612744,1,0.071
267,27.0,0.01,5,"1444,1610612758",104.4,0.001,0.14,0.168,52,41,1095.95166667,0.31,0.33,0.37,0.92,0.122,0.25,0.143,1444,Lawrence Funderburke,0.02,SAC,1610612758,11,0.212
268,26.0,0.0,5,"734,1610612764",112.4,0.0,0.0,0.0,8,5,26.53,0.3,0.45,0.49,1.28,0.0,0.0,0.0,734,Lawrence Moten,0.0,WAS,1610612764,3,0.375
269,31.0,0.0,5,"289,1610612764",96.3,0.002,0.09,0.102,42,21,546.848333333,0.27,0.28,0.31,0.79,0.0,0.147,0.181,289,Ledell Eackles,0.03,WAS,1610612764,21,0.5
270,28.0,0.01,5,"195,1610612763",108.1,0.0,0.05,0.06,79,61,1834.38333333,0.31,0.34,0.39,0.86,0.058,0.092,0.212,195,Lee Mayberry,0.04,VAN,1610612763,18,0.228
271,27.0,0.0,5,"283,1610612765",101.3,0.001,0.07,0.088,71,41,2507.34333333,0.29,0.23,0.33,0.74,0.048,0.126,0.295,283,Lindsey Hunter,0.05,DET,1610612765,30,0.423
272,28.0,0.0,5,"1036,1610612749",104.7,0.001,0.05,0.054,21,15,122.608333333,0.36,0.31,0.48,0.86,0.0,0.083,0.182,1036,Litterial Green,0.03,MIL,1610612749,6,0.286
273,30.0,0.02,5,"1380,1610612761",111.7,0.0,0.04,0.045,6,3,82.3483333333,0.35,0.52,0.57,1.38,0.133,0.068,0.231,1380,Lloyd Daniels,0.04,TOR,1610612761,3,0.5
274,22.0,0.04,5,"953,1610612746",104.1,0.001,0.21,0.233,69,56,2066.20666667,0.33,0.27,0.38,0.94,0.363,0.345,0.17,953,Lorenzen Wright,0.03,LAC,1610612746,13,0.188
275,28.0,0.03,5,"31,1610612764",116.5,-0.001,0.09,0.11,14,11,112.965,0.33,0.32,0.27,0.97,0.25,0.167,0.143,31,Lorenzo Williams,0.02,WAS,1610612764,3,0.214
276,30.0,0.01,5,"919,1610612746",115.0,-0.001,0.19,0.228,10,10,263.643333333,0.37,0.3,0.36,0.86,0.063,0.348,0.103,919,Loy Vaught,0.02,LAC,1610612746,0,0.0
277,29.0,0.04,5,"26,1610612741",96.3,0.002,0.13,0.151,58,16,1706.545,0.26,0.27,0.32,0.75,0.388,0.215,0.118,26,Luc Longley,0.02,CHI,1610612741,42,0.724
278,27.0,0.01,5,"446,1610612751",102.9,0.001,0.05,0.057,50,23,670.641666667,0.3,0.26,0.35,0.9,0.104,0.085,0.321,446,Lucious Harris,0.06,NJN,1610612751,27,0.54
279,29.0,0.0,5,"51,1610612758",102.3,0.001,0.06,0.067,31,21,530.588333333,0.35,0.3,0.38,0.98,0.015,0.099,0.232,51,Mahmoud Abdul-Rauf,0.03,SAC,1610612758,10,0.323
280,23.0,0.02,5,"990,1610612759",99.1,0.001,0.12,0.131,53,16,431.443333333,0.24,0.25,0.45,0.79,0.14,0.189,0.288,990,Malik Rose,0.05,SAS,1610612759,37,0.698
281,28.0,0.01,5,"907,1610612765",97.2,0.002,0.1,0.126,77,43,1643.79333333,0.3,0.22,0.33,0.65,0.139,0.182,0.203,907,Malik Sealy,0.04,DET,1610612765,34,0.442
282,24.0,0.11,5,"948,1610612761",105.7,0.001,0.13,0.151,63,47,2000.03333333,0.38,0.47,0.37,0.99,0.537,0.242,0.173,948,Marcus Camby,0.03,TOR,1610612761,16,0.254
283,24.0,0.03,5,"712,1610612747",106.3,0.001,0.19,0.207,45,10,354.486666667,0.41,0.42,0.38,0.94,0.239,0.31,0.244,712,Mario Bennett,0.05,LAL,1610612747,35,0.778
284,34.0,0.0,5,"53,1610612745",105.6,0.001,0.06,0.069,73,38,1986.58666667,0.33,0.3,0.38,0.87,0.051,0.099,0.224,53,Mario Elie,0.04,HOU,1610612745,35,0.479
285,33.0,0.01,5,"95,1610612756",99.9,0.001,0.14,0.16,70,24,1111.66166667,0.31,0.21,0.34,0.82,0.156,0.236,0.168,95,Mark Bryant,0.03,PHX,1610612756,46,0.657
286,25.0,0.02,5,"707,1610612755",100.1,0.001,0.1,0.117,71,44,907.59,0.31,0.3,0.46,0.78,0.15,0.173,0.255,707,Mark Davis,0.05,PHI,1610612755,27,0.38
287,24.0,0.01,5,"971,1610612758",103.3,0.001,0.15,0.164,48,33,736.508333333,0.31,0.32,0.34,0.94,0.105,0.244,0.22,971,Mark Hendrickson,0.04,SAC,1610612758,15,0.313
288,33.0,0.0,5,"349,1610612754",98.9,0.001,0.11,0.116,82,24,2411.60666667,0.31,0.29,0.3,0.82,0.008,0.171,0.233,349,Mark Jackson,0.03,IND,1610612754,58,0.707
289,25.0,0.03,5,"998,1610612754",98.2,0.002,0.09,0.115,28,6,190.0,0.26,0.25,0.29,0.72,0.353,0.163,0.094,998,Mark Pope,0.02,IND,1610612754,22,0.786
290,34.0,0.0,5,"899,1610612753",102.5,0.001,0.07,0.086,63,29,1428.03166667,0.35,0.34,0.36,0.9,0.03,0.129,0.233,899,Mark Price,0.04,ORL,1610612753,34,0.54
291,27.0,0.04,5,"1110,1610612748",103.1,0.001,0.16,0.178,51,17,847.885,0.35,0.23,0.32,0.83,0.382,0.259,0.131,1110,Mark Strickland,0.02,MIA,1610612748,34,0.667
292,37.0,0.04,5,"770,1610612754",94.1,0.002,0.09,0.103,15,6,104.676666667,0.21,0.35,0.3,0.71,0.444,0.132,0.1,770,Mark West,0.02,IND,1610612754,9,0.6
293,21.0,0.0,5,"1527,1610612756",96.2,0.002,0.09,0.099,33,9,160.945,0.29,0.32,0.41,0.81,0.0,0.146,0.222,1527,Marko Milic,0.06,PHX,1610612756,24,0.727
294,23.0,0.02,5,"982,1610612742",103.3,0.001,0.11,0.133,41,32,604.443333333,0.34,0.36,0.38,0.96,0.192,0.193,0.257,982,Martin Muursepp,0.05,DAL,1610612742,9,0.22
295,30.0,0.02,5,"55,1610612748",96.6,0.002,0.14,0.162,18,7,208.57,0.23,0.3,0.35,0.82,0.217,0.208,0.2,55,Marty Conlon,0.04,MIA,1610612748,11,0.611
296,31.0,0.02,5,"672,1610612745",106.9,0.0,0.1,0.118,67,33,1191.56,0.33,0.29,0.35,0.89,0.286,0.173,0.161,672,Matt Bullard,0.03,HOU,1610612745,34,0.507
297,28.0,0.05,5,"761,1610612766",106.2,0.001,0.18,0.214,78,30,1838.94666667,0.3,0.28,0.36,0.88,0.584,0.301,0.227,761,Matt Geiger,0.04,CHH,1610612766,48,0.615
298,26.0,0.0,5,"1074,1610612745",106.2,0.001,0.06,0.065,78,39,2218.64,0.34,0.28,0.35,0.86,0.03,0.095,0.155,1074,Matt Maloney,0.03,HOU,1610612745,39,0.5
299,21.0,0.03,5,"1508,1610612746",107.6,0.0,0.12,0.136,71,55,1511.52166667,0.32,0.31,0.4,0.96,0.208,0.202,0.158,1508,Maurice Taylor,0.02,LAC,1610612746,16,0.225
300,36.0,0.04,5,"262,1610612751",99.5,0.001,0.16,0.203,79,37,1200.82166667,0.28,0.26,0.31,0.89,0.436,0.303,0.188,262,Michael Cage,0.04,NJN,1610612751,42,0.532
301,29.0,0.01,5,"688,1610612749",102.7,0.001,0.04,0.045,82,46,1980.21833333,0.29,0.32,0.41,0.87,0.08,0.065,0.165,688,Michael Curry,0.03,MIL,1610612749,36,0.439
302,25.0,0.01,5,"714,1610612742",104.7,0.001,0.08,0.096,82,62,3400.855,0.34,0.32,0.34,0.92,0.076,0.147,0.238,714,Michael Finley,0.04,DAL,1610612742,20,0.244
303,35.0,0.01,5,"893,1610612741",97.3,0.002,0.11,0.125,82,20,3182.18,0.27,0.26,0.3,0.77,0.16,0.177,0.262,893,Michael Jordan,0.04,CHI,1610612741,62,0.756
304,29.0,0.0,5,"1075,1610612766",100.0,0.001,0.0,0.0,1,0,4.28333333333,0.47,0.93,0.0,1.4,0.0,0.0,0.0,1075,Michael McDonald,0.0,CHH,1610612766,1,1.0
305,26.0,0.01,5,"63,1610612763",112.1,0.0,0.18,0.206,48,36,1051.81333333,0.35,0.4,0.38,1.0,0.163,0.332,0.252,63,Michael Smith,0.04,VAN,1610612763,12,0.25
306,23.0,0.11,5,"1565,1610612758",101.1,0.001,0.19,0.211,81,55,1761.15166667,0.31,0.32,0.35,0.91,0.78,0.313,0.113,1565,Michael Stewart,0.02,SAC,1610612758,26,0.321
307,31.0,0.01,5,"52,1610612750",104.9,0.001,0.07,0.077,25,10,161.156666667,0.42,0.32,0.38,1.01,0.133,0.118,0.31,52,Micheal Williams,0.06,MIN,1610612750,15,0.6
308,33.0,0.01,5,"782,1610612758",103.0,0.001,0.07,0.079,70,44,2568.98333333,0.31,0.31,0.35,0.91,0.055,0.119,0.218,782,Mitch Richmond,0.03,SAC,1610612758,26,0.371
309,27.0,0.0,5,"348,1610612739",91.4,0.002,0.08,0.089,18,6,208.496666667,0.28,0.18,0.34,0.76,0.0,0.133,0.19,348,Mitchell Butler,0.04,CLE,1610612739,12,0.667
310,26.0,0.02,5,"42,1610612759",97.6,0.002,0.09,0.091,72,23,1316.72666667,0.31,0.26,0.38,0.72,0.119,0.127,0.18,42,Monty Williams,0.03,SAS,1610612759,49,0.681
311,31.0,0.01,5,"302,1610612737",98.0,0.002,0.1,0.11,70,26,2697.55,0.27,0.25,0.32,0.74,0.059,0.157,0.394,302,Mookie Blaylock,0.07,ATL,1610612737,44,0.629
312,33.0,0.0,5,"177,1610612744",100.8,0.001,0.06,0.074,61,42,1570.41333333,0.28,0.27,0.37,0.83,0.02,0.105,0.26,177,Muggsy Bogues,0.04,GSW,1610612744,19,0.311
313,33.0,0.01,5,"203,1610612760",98.7,0.001,0.1,0.137,18,6,276.126666667,0.24,0.18,0.27,0.64,0.286,0.189,0.212,203,Nate McMillan,0.05,SEA,1610612760,12,0.667
314,30.0,0.01,5,"98,1610612753",100.5,0.001,0.12,0.137,58,27,1704.27166667,0.3,0.3,0.37,0.85,0.124,0.2,0.295,98,Nick Anderson,0.04,ORL,1610612753,31,0.534
315,26.0,0.0,5,"89,1610612747",100.7,0.001,0.08,0.088,64,17,2049.42833333,0.33,0.27,0.34,0.85,0.02,0.129,0.172,89,Nick Van Exel,0.03,LAL,1610612747,47,0.734
316,33.0,0.03,5,"178,1610612758",104.2,0.001,0.18,0.218,70,45,1456.3,0.32,0.34,0.39,0.94,0.372,0.328,0.164,178,Olden Polynice,0.03,SAC,1610612758,25,0.357
317,28.0,0.04,5,"932,1610612761",107.6,0.0,0.16,0.177,64,49,1626.615,0.37,0.47,0.42,0.95,0.265,0.282,0.198,932,Oliver Miller,0.04,TOR,1610612761,15,0.234
318,24.0,0.03,5,"970,1610612745",108.2,0.0,0.15,0.183,58,31,906.003333333,0.32,0.29,0.42,0.88,0.443,0.279,0.068,970,Othella Harrington,0.01,HOU,1610612745,27,0.466
319,35.0,0.01,5,"901,1610612758",109.9,0.0,0.18,0.199,74,58,2194.93,0.32,0.36,0.41,0.92,0.19,0.294,0.156,901,Otis Thorpe,0.02,SAC,1610612758,16,0.216
320,28.0,0.04,5,"136,1610612748",97.5,0.002,0.17,0.193,74,26,2357.385,0.29,0.22,0.34,0.77,0.345,0.274,0.173,136,P.J. Brown,0.03,MIA,1610612748,48,0.649
321,35.0,0.07,5,"121,1610612752",94.6,0.002,0.24,0.278,26,11,848.753333333,0.25,0.25,0.38,0.69,0.586,0.366,0.113,121,Patrick Ewing,0.02,NYK,1610612752,15,0.577
322,31.0,0.07,5,"442,1610612738",98.1,0.002,0.13,0.163,33,16,444.445,0.32,0.36,0.37,0.91,0.62,0.246,0.157,442,Pervis Ellison,0.04,BOS,1610612738,17,0.515
323,29.0,0.03,5,"432,1610612763",109.3,0.0,0.16,0.191,82,63,1428.42833333,0.3,0.35,0.4,0.83,0.252,0.284,0.222,432,Pete Chilcutt,0.04,VAN,1610612763,19,0.232
324,34.0,0.0,5,"939,1610612752",84.9,0.003,0.13,0.143,9,4,39.0583333333,0.41,0.05,0.08,0.46,0.0,0.208,0.308,939,Pete Myers,0.1,NYK,1610612752,5,0.556
325,32.0,0.0,5,"71,1610612746",110.7,0.0,0.06,0.072,69,55,1255.77166667,0.36,0.3,0.38,1.01,0.018,0.112,0.246,71,Pooh Richardson,0.04,LAC,1610612746,14,0.203
326,28.0,0.01,5,"461,1610612761",99.9,0.001,0.15,0.183,14,13,355.391666667,0.29,0.45,0.32,0.93,0.065,0.275,0.141,461,Popeye Jones,0.03,TOR,1610612761,1,0.071
327,24.0,0.05,5,"968,1610612743",102.6,0.001,0.21,0.251,39,36,346.198333333,0.28,0.28,0.36,0.69,0.571,0.361,0.163,968,Priest Lauderdale,0.02,DEN,1610612743,3,0.077
328,30.0,0.01,5,"753,1610612741",95.1,0.002,0.05,0.061,71,18,1147.63833333,0.29,0.23,0.29,0.74,0.141,0.087,0.321,753,Randy Brown,0.06,CHI,1610612741,53,0.746
329,23.0,0.02,5,"988,1610612737",102.5,0.001,0.06,0.063,12,2,83.035,0.2,0.2,0.42,0.82,0.25,0.078,0.467,988,Randy Livingston,0.08,ATL,1610612737,10,0.833
330,23.0,0.03,5,"739,1610612757",98.0,0.002,0.12,0.134,77,34,2893.49833333,0.25,0.27,0.35,0.73,0.267,0.186,0.174,739,Rasheed Wallace,0.03,POR,1610612757,43,0.558
331,22.0,0.0,5,"951,1610612749",102.8,0.001,0.08,0.104,82,46,3289.83333333,0.28,0.35,0.38,0.91,0.041,0.151,0.182,951,Ray Allen,0.03,MIL,1610612749,36,0.439
332,24.0,0.02,5,"1002,1610612759",93.1,0.002,0.07,0.078,62,20,685.585,0.31,0.2,0.35,0.63,0.122,0.111,0.378,1002,Reggie Geary,0.05,SAS,1610612759,42,0.677
333,29.0,0.04,5,"1682,1610612738",88.8,0.003,0.13,0.188,8,3,23.6333333333,0.17,0.21,0.51,0.59,0.333,0.214,0.286,1682,Reggie Hanson,0.08,BOS,1610612738,5,0.625
334,30.0,0.02,5,"674,1610612750",101.6,0.001,0.08,0.098,57,21,485.57,0.37,0.25,0.27,0.86,0.2,0.155,0.327,674,Reggie Jordan,0.07,MIN,1610612750,36,0.632
335,32.0,0.0,5,"397,1610612754",98.9,0.001,0.07,0.075,81,23,2795.63,0.31,0.26,0.29,0.82,0.04,0.111,0.182,397,Reggie Miller,0.03,IND,1610612754,58,0.716
336,27.0,0.02,5,"1073,1610612761",107.4,0.0,0.1,0.12,78,63,1661.29166667,0.37,0.47,0.4,1.0,0.135,0.196,0.141,1073,Reggie Slater,0.03,TOR,1610612761,15,0.192
337,30.0,0.01,5,"364,1610612756",101.4,0.001,0.06,0.072,68,22,2265.89833333,0.33,0.24,0.33,0.87,0.056,0.105,0.17,364,Rex Chapman,0.03,PHX,1610612756,46,0.676
338,28.0,0.0,5,"777,1610612748",104.9,0.001,0.08,0.085,38,16,236.931666667,0.37,0.3,0.48,0.87,0.034,0.125,0.182,777,Rex Walters,0.03,MIA,1610612748,22,0.579
339,26.0,0.0,5,"1594,1610612757",102.8,0.001,0.07,0.076,38,17,620.12,0.27,0.3,0.41,0.74,0.049,0.108,0.291,1594,Rick Brunson,0.04,POR,1610612757,21,0.553
340,28.0,0.02,5,"296,1610612747",100.6,0.001,0.1,0.112,82,21,2708.93333333,0.32,0.27,0.38,0.83,0.126,0.164,0.203,296,Rick Fox,0.04,LAL,1610612747,61,0.744
341,39.0,0.01,5,"328,1610612765",98.0,0.002,0.18,0.207,59,34,709.223333333,0.31,0.18,0.28,0.63,0.135,0.293,0.127,328,Rick Mahorn,0.02,DET,1610612765,25,0.424
342,38.0,0.0,5,"894,1610612749",103.1,0.001,0.06,0.078,39,28,439.055,0.27,0.31,0.4,0.87,0.0,0.113,0.127,894,Ricky Pierce,0.02,MIL,1610612749,11,0.282
343,31.0,0.04,5,"22,1610612754",97.1,0.002,0.18,0.203,73,21,2079.54333333,0.3,0.28,0.3,0.81,0.407,0.296,0.125,22,Rik Smits,0.02,IND,1610612754,52,0.712
344,27.0,0.04,5,"109,1610612747",98.3,0.001,0.16,0.179,72,20,2198.84833333,0.31,0.25,0.35,0.81,0.286,0.257,0.262,109,Robert Horry,0.05,LAL,1610612747,52,0.722
345,29.0,0.0,5,"123,1610612742",109.9,0.0,0.09,0.102,12,12,292.533333333,0.35,0.42,0.48,1.03,0.042,0.155,0.377,123,Robert Pack,0.07,DAL,1610612742,0,0.0
346,31.0,0.01,5,"393,1610612764",101.9,0.001,0.1,0.115,76,38,3018.47833333,0.3,0.29,0.32,0.9,0.087,0.166,0.237,393,Rod Strickland,0.04,WAS,1610612764,38,0.5
347,27.0,0.02,5,"915,1610612746",112.3,0.0,0.11,0.127,76,59,2498.60166667,0.35,0.32,0.39,1.02,0.15,0.198,0.238,915,Rodney Rogers,0.04,LAC,1610612746,17,0.224
348,24.0,0.01,5,"1518,1610612745",102.4,0.001,0.04,0.047,58,29,1073.02166667,0.31,0.31,0.39,0.84,0.127,0.068,0.305,1518,Rodrick Rhodes,0.06,HOU,1610612745,29,0.5
349,34.0,0.02,5,"166,1610612741",95.8,0.002,0.08,0.091,82,20,2286.60333333,0.27,0.26,0.32,0.8,0.233,0.129,0.254,166,Ron Harper,0.05,CHI,1610612741,62,0.756
350,22.0,0.01,5,"1500,1610612738",102.7,0.001,0.06,0.084,80,45,2659.99,0.31,0.32,0.36,1.0,0.076,0.126,0.187,1500,Ron Mercer,0.05,BOS,1610612738,35,0.438
351,33.0,0.03,5,"938,1610612751",103.2,0.001,0.15,0.179,56,31,1642.55666667,0.33,0.32,0.36,0.89,0.247,0.277,0.111,938,Rony Seikaly,0.02,NJN,1610612751,25,0.446
352,24.0,0.08,5,"964,1610612761",117.5,-0.001,0.08,0.092,15,11,106.216666667,0.48,0.4,0.53,0.83,0.381,0.17,0.107,964,Roy Rogers,0.03,TOR,1610612761,4,0.267
353,24.0,0.01,5,"1601,1610612741",98.3,0.002,0.05,0.056,14,4,138.66,0.4,0.2,0.3,0.62,0.143,0.082,0.158,1601,Rusty LaRue,0.02,CHI,1610612741,10,0.714
354,28.0,0.01,5,"208,1610612751",104.3,0.001,0.06,0.074,75,37,2604.66166667,0.31,0.3,0.33,0.93,0.094,0.11,0.237,208,Sam Cassell,0.05,NJN,1610612751,38,0.507
355,28.0,0.01,5,"694,1610612763",110.5,0.0,0.07,0.081,57,43,1415.35,0.31,0.4,0.41,0.88,0.101,0.118,0.209,694,Sam Mack,0.03,VAN,1610612763,14,0.246
356,34.0,0.01,5,"417,1610612750",104.0,0.001,0.12,0.135,81,37,2241.64333333,0.34,0.29,0.32,0.86,0.094,0.199,0.178,417,Sam Mitchell,0.03,MIN,1610612750,44,0.543
357,37.0,0.02,5,"64,1610612760",98.8,0.001,0.12,0.147,81,21,1680.28333333,0.29,0.25,0.3,0.75,0.284,0.221,0.178,64,Sam Perkins,0.04,SEA,1610612760,60,0.741
358,22.0,0.04,5,"955,1610612742",105.3,0.001,0.2,0.226,41,33,1032.19666667,0.35,0.31,0.36,0.9,0.404,0.351,0.185,955,Samaki Walker,0.03,DAL,1610612742,8,0.195
359,23.0,0.03,5,"1513,1610612765",102.4,0.001,0.13,0.15,33,17,317.093333333,0.34,0.25,0.4,0.63,0.417,0.212,0.154,1513,Scot Pollard,0.03,DET,1610612765,16,0.485
360,32.0,0.01,5,"418,1610612739",96.1,0.002,0.08,0.093,43,20,311.541666667,0.2,0.3,0.38,0.68,0.075,0.123,0.321,418,Scott Brooks,0.06,CLE,1610612739,23,0.535
361,27.0,0.03,5,"197,1610612741",95.0,0.002,0.11,0.126,80,20,1095.14,0.3,0.25,0.31,0.76,0.366,0.18,0.296,197,Scott Burrell,0.06,CHI,1610612741,60,0.75
362,30.0,0.03,5,"281,1610612755",101.7,0.001,0.16,0.186,58,38,797.9,0.28,0.3,0.36,0.72,0.309,0.266,0.111,281,Scott Williams,0.02,PHI,1610612755,20,0.345
363,32.0,0.03,5,"937,1610612741",99.8,0.001,0.11,0.123,44,8,1653.23833333,0.28,0.26,0.28,0.81,0.281,0.173,0.26,937,Scottie Pippen,0.05,CHI,1610612741,36,0.818
364,30.0,0.01,5,"251,1610612759",96.3,0.002,0.11,0.11,36,12,1011.59666667,0.29,0.22,0.34,0.65,0.089,0.153,0.18,251,Sean Elliott,0.02,SAS,1610612759,24,0.667
365,29.0,0.0,5,"925,1610612757",107.1,0.0,0.0,0.0,2,1,12.75,0.16,0.47,1.1,1.1,0.0,0.0,0.667,925,Sean Higgins,0.16,POR,1610612757,1,0.5
366,28.0,0.05,5,"399,1610612747",102.1,0.001,0.17,0.173,41,8,425.01,0.4,0.29,0.38,0.94,0.451,0.278,0.023,399,Sean Rooks,0.0,LAL,1610612747,33,0.805
367,24.0,0.01,5,"1000,1610612762",102.1,0.001,0.09,0.108,82,20,1601.05166667,0.29,0.21,0.38,0.73,0.101,0.156,0.254,1000,Shandon Anderson,0.04,UTA,1610612762,62,0.756
368,26.0,0.07,5,"406,1610612747",98.3,0.001,0.22,0.236,60,14,2172.33333333,0.31,0.27,0.35,0.8,0.447,0.338,0.095,406,Shaquille O'Neal,0.02,LAL,1610612747,46,0.767
369,21.0,0.03,5,"949,1610612763",110.9,0.0,0.12,0.135,82,63,2947.79666667,0.33,0.39,0.4,0.93,0.295,0.201,0.217,949,Shareef Abdur-Rahim,0.03,VAN,1610612763,19,0.232
370,25.0,0.0,5,"412,1610612761",109.1,0.0,0.18,0.182,7,5,45.0,0.42,0.24,0.24,1.02,0.0,0.258,0.0,412,Sharone Wright,0.0,TOR,1610612761,2,0.286
371,26.0,0.12,5,"762,1610612742",100.4,0.001,0.19,0.21,64,47,1827.41666667,0.33,0.32,0.32,0.82,0.735,0.323,0.168,762,Shawn Bradley,0.03,DAL,1610612742,17,0.266
372,28.0,0.03,5,"431,1610612739",95.5,0.002,0.19,0.229,80,33,2768.06333333,0.27,0.27,0.36,0.76,0.3,0.32,0.178,431,Shawn Kemp,0.04,CLE,1610612739,47,0.588
373,26.0,0.0,5,"704,1610612742",111.3,0.0,0.07,0.085,57,48,906.808333333,0.37,0.43,0.39,1.03,0.009,0.136,0.201,704,Shawn Respert,0.04,DAL,1610612742,9,0.158
374,26.0,0.04,5,"1035,1610612739",95.8,0.002,0.21,0.247,41,19,187.141666667,0.23,0.33,0.36,0.71,0.444,0.345,0.194,1035,Shawnelle Scott,0.03,CLE,1610612739,22,0.537
375,22.0,0.0,5,"1578,1610612747",96.2,0.002,0.12,0.1,4,1,8.1,0.0,0.99,0.62,0.99,0.0,0.143,0.333,1578,Shea Seals,0.12,LAL,1610612747,3,0.75
376,31.0,0.0,5,"428,1610612751",101.4,0.001,0.05,0.061,80,37,1698.825,0.32,0.24,0.32,0.86,0.062,0.093,0.171,428,Sherman Douglas,0.03,NJN,1610612751,43,0.538
377,34.0,0.0,5,"892,1610612753",110.9,0.0,0.03,0.038,4,2,34.21,0.23,0.41,0.47,0.88,0.0,0.059,0.2,892,Spud Webb,0.03,ORL,1610612753,2,0.5
378,29.0,0.02,5,"278,1610612757",99.4,0.001,0.09,0.101,71,32,1446.13666667,0.28,0.26,0.34,0.78,0.158,0.142,0.273,278,Stacey Augmon,0.04,POR,1610612757,39,0.549
379,28.0,0.05,5,"914,1610612750",99.4,0.001,0.19,0.212,74,37,1333.40166667,0.3,0.29,0.3,0.78,0.518,0.292,0.118,914,Stanley Roberts,0.02,MIN,1610612750,37,0.5
380,27.0,0.02,5,"1128,1610612760",102.0,0.001,0.11,0.113,13,4,52.5,0.34,0.5,0.76,0.99,0.2,0.158,0.2,1128,Stephen Howard,0.06,SEA,1610612760,9,0.692
381,21.0,0.0,5,"950,1610612750",104.2,0.001,0.06,0.062,82,37,3115.84,0.34,0.29,0.33,0.87,0.021,0.09,0.212,950,Stephon Marbury,0.03,MIN,1610612750,45,0.549
382,30.0,0.0,5,"1667,1610612765",100.9,0.001,0.04,0.041,23,14,56.7633333333,0.23,0.23,0.49,0.67,0.0,0.049,0.143,1667,Steve Henson,0.02,DET,1610612765,9,0.391
383,32.0,0.0,5,"70,1610612741",97.3,0.002,0.06,0.065,50,13,1117.43833333,0.32,0.23,0.32,0.79,0.046,0.094,0.149,70,Steve Kerr,0.02,CHI,1610612741,37,0.74
384,24.0,0.0,5,"959,1610612756",96.4,0.002,0.08,0.089,76,25,1665.85333333,0.29,0.23,0.32,0.76,0.024,0.128,0.19,959,Steve Nash,0.04,PHX,1610612756,51,0.671
385,29.0,0.01,5,"120,1610612737",101.4,0.001,0.06,0.07,73,28,2854.90833333,0.28,0.28,0.34,0.79,0.081,0.102,0.17,120,Steven Smith,0.03,ATL,1610612737,45,0.616
